sh.603486,1.270800,5.058800,2.986200
sh.601138,0.489900,5.083600,-2.120600
sh.600703,2.930700,5.176900,-2.132900
sh.600588,0.807800,1.217900,-0.728300
sz.300628,0.341600,8.936200,-2.375000
sz.300529,1.277300,8.229500,-0.524400
sz.300433,1.079100,7.591900,-1.433300
sz.002555,1.339600,4.890900,-0.567100
sz.002007,1.625800,-0.482900,-0.546000
sz.000625,1.785700,0.350900,-1.515200
sh.600703,2.930700,5.176900,-2.132900
sh.600588,0.807800,1.217900,-0.728300
sz.300628,0.341600,8.936200,-2.375000
sz.300529,1.277300,8.229500,-0.524400
sz.300433,1.079100,7.591900,-1.433300
sz.002555,1.339600,4.890900,-0.567100
sz.002007,1.625800,-0.482900,-0.546000
sz.000625,1.785700,0.350900,-1.515200
sh.600703,2.930700,5.176900,-2.132900
sh.600588,0.807800,1.217900,-0.728300
sz.300529,1.277300,8.229500,-0.524400
sz.300433,1.079100,7.591900,-1.433300
sz.002555,1.339600,4.890900,-0.567100
sz.000625,1.785700,0.350900,-1.515200
sh.600703,2.930700,5.176900,-2.132900
sh.600588,0.807800,1.217900,-0.728300
sz.300529,1.277300,8.229500,-0.524400
sz.300433,1.079100,7.591900,-1.433300
sz.002555,1.339600,4.890900,-0.567100
sz.000625,1.785700,0.350900,-1.515200
