sh.603658,0.385500,2.775000,0.373700
sh.603259,2.325000,-0.757400,1.998800
sh.601229,0.485400,1.811600,-0.830400
sh.600674,0.000000,-1.540200,2.793300
sh.600276,1.633900,-1.863900,3.442500
sh.600196,2.803700,1.060600,0.149900
sz.300529,1.696000,-2.486100,6.682500
sz.300496,2.413100,1.317600,3.687300
sz.300059,2.024000,0.620000,1.663600
sz.300033,0.807500,-0.517400,1.157500
sz.002271,1.545300,-0.827300,2.747800
sh.603658,0.385500,2.775000,0.373700
sh.601229,0.485400,1.811600,-0.830400
sh.600674,0.000000,-1.540200,2.793300
sh.600196,2.803700,1.060600,0.149900
sz.300496,2.413100,1.317600,3.687300
sz.300033,0.807500,-0.517400,1.157500
sz.002271,1.545300,-0.827300,2.747800
