sh.603806,2.103800,-1.142200,-1.472600
sh.601238,0.234700,-2.498100,-0.720600
sh.601155,1.103100,-0.677200,1.098500
sh.600900,0.795800,-2.578900,1.512700
sh.603806,2.103800,-1.142200,-1.472600
sh.601238,0.234700,-2.498100,-0.720600
sh.601155,1.103100,-0.677200,1.098500
sh.600900,0.795800,-2.578900,1.512700
sh.603806,2.103800,-1.142200,-1.472600
sh.601238,0.234700,-2.498100,-0.720600
sh.600900,0.795800,-2.578900,1.512700
sh.603806,2.103800,-1.142200,-1.472600
sh.601238,0.234700,-2.498100,-0.720600
sh.600900,0.795800,-2.578900,1.512700
sh.603806,2.103800,-1.142200,-1.472600
sh.601238,0.234700,-2.498100,-0.720600
sh.600900,0.795800,-2.578900,1.512700
