sh.601012,0.043300,-1.979700,1.523000
sh.600989,0.415700,0.059100,0.650100
sh.600733,1.585200,-6.567000,0.347900
sh.600436,2.322800,-0.991100,3.341700
sz.300015,2.373600,0.394300,10.966200
sz.002920,0.020300,4.441700,-0.912700
sz.002709,0.659700,2.383300,2.259900
sz.002607,0.272800,0.544100,-0.193300
sz.002241,2.976200,10.000000,-2.180800
sz.002230,2.445500,-0.139200,0.557800
sh.601012,0.043300,-1.979700,1.523000
sh.600733,1.585200,-6.567000,0.347900
sh.600436,2.322800,-0.991100,3.341700
sz.300015,2.373600,0.394300,10.966200
sz.002709,0.659700,2.383300,2.259900
sz.002241,2.976200,10.000000,-2.180800
sz.002230,2.445500,-0.139200,0.557800
sh.600733,1.585200,-6.567000,0.347900
sh.600436,2.322800,-0.991100,3.341700
sz.002709,0.659700,2.383300,2.259900
sz.002241,2.976200,10.000000,-2.180800
sz.002230,2.445500,-0.139200,0.557800
sh.600733,1.585200,-6.567000,0.347900
sh.600436,2.322800,-0.991100,3.341700
sz.002709,0.659700,2.383300,2.259900
sz.002241,2.976200,10.000000,-2.180800
sz.002230,2.445500,-0.139200,0.557800
sh.600733,1.585200,-6.567000,0.347900
sh.600436,2.322800,-0.991100,3.341700
sz.002709,0.659700,2.383300,2.259900
sz.002241,2.976200,10.000000,-2.180800
sz.002230,2.445500,-0.139200,0.557800
