sh.601808,-0.084700,-1.864400,-1.986200
sh.601628,0.281400,-2.034100,-2.864000
sh.601601,0.505500,-2.544400,-3.521600
sh.601600,1.524400,-1.501500,0.914600
sh.601336,1.139600,-0.386800,-3.123400
sh.601318,0.384600,-1.496600,-2.345900
sh.601111,0.130700,-1.174900,-1.585200
sh.600989,-0.370400,0.929400,0.644600
sh.600426,-0.306700,-0.699300,-3.380300
sh.600346,1.956500,2.345400,-2.291700
sh.600196,0.247100,4.119700,-3.060500
sh.600111,0.868800,-1.636500,2.714500
sh.600009,-0.269200,1.605900,0.850000
sz.300628,1.052600,-0.998900,0.763900
sz.002271,-0.051200,1.332300,-0.278100
sz.000708,0.163500,5.331900,-0.878100
sh.601808,-0.084700,-1.864400,-1.986200
sh.601601,0.505500,-2.544400,-3.521600
sh.601600,1.524400,-1.501500,0.914600
sh.601318,0.384600,-1.496600,-2.345900
sh.601111,0.130700,-1.174900,-1.585200
sh.600426,-0.306700,-0.699300,-3.380300
sh.600346,1.956500,2.345400,-2.291700
sh.600196,0.247100,4.119700,-3.060500
sh.600111,0.868800,-1.636500,2.714500
sh.600009,-0.269200,1.605900,0.850000
sz.300628,1.052600,-0.998900,0.763900
sz.000708,0.163500,5.331900,-0.878100
sh.601601,0.505500,-2.544400,-3.521600
sh.601600,1.524400,-1.501500,0.914600
sh.601318,0.384600,-1.496600,-2.345900
sh.601111,0.130700,-1.174900,-1.585200
sh.600426,-0.306700,-0.699300,-3.380300
sh.600346,1.956500,2.345400,-2.291700
sh.600196,0.247100,4.119700,-3.060500
sh.600009,-0.269200,1.605900,0.850000
sz.300628,1.052600,-0.998900,0.763900
sz.000708,0.163500,5.331900,-0.878100
sh.601601,0.505500,-2.544400,-3.521600
sh.601600,1.524400,-1.501500,0.914600
sh.601318,0.384600,-1.496600,-2.345900
sh.601111,0.130700,-1.174900,-1.585200
sh.600426,-0.306700,-0.699300,-3.380300
sh.600346,1.956500,2.345400,-2.291700
sh.600196,0.247100,4.119700,-3.060500
sh.600009,-0.269200,1.605900,0.850000
sz.300628,1.052600,-0.998900,0.763900
sz.000708,0.163500,5.331900,-0.878100
sh.601601,0.505500,-2.544400,-3.521600
sh.601600,1.524400,-1.501500,0.914600
sh.601318,0.384600,-1.496600,-2.345900
sh.601111,0.130700,-1.174900,-1.585200
sh.600426,-0.306700,-0.699300,-3.380300
sh.600346,1.956500,2.345400,-2.291700
sh.600196,0.247100,4.119700,-3.060500
sh.600009,-0.269200,1.605900,0.850000
sz.300628,1.052600,-0.998900,0.763900
sz.000708,0.163500,5.331900,-0.878100
