sh.603658,0.693100,5.774400,-2.193300
sz.300628,0.256800,0.341600,8.936200
sz.300529,0.999800,1.277300,8.229500
sz.002007,0.307700,1.625800,-0.482900
sz.000100,1.775100,-0.872100,2.346000
sh.603658,0.693100,5.774400,-2.193300
sz.300628,0.256800,0.341600,8.936200
sz.300529,0.999800,1.277300,8.229500
sz.002007,0.307700,1.625800,-0.482900
sz.000100,1.775100,-0.872100,2.346000
sh.603658,0.693100,5.774400,-2.193300
sz.300529,0.999800,1.277300,8.229500
sz.000100,1.775100,-0.872100,2.346000
sh.603658,0.693100,5.774400,-2.193300
sz.300529,0.999800,1.277300,8.229500
sz.000100,1.775100,-0.872100,2.346000
