sh.601600,0.458700,-2.968000,6.352900
sh.601336,2.137800,-0.654100,2.370200
sh.601318,1.590400,-0.640400,4.010500
sh.601018,1.467000,-0.722900,-0.485400
sh.601006,0.000000,-1.060600,1.072000
sh.600919,1.202700,-0.339600,1.192500
sh.600547,0.584800,-4.069800,-1.342000
sh.600362,2.328700,-6.695300,0.742300
sh.600150,1.399500,0.062700,-0.877700
sh.600115,2.032500,-2.191200,-0.814700
sz.002736,2.220400,-1.689500,-0.163700
sz.002241,0.942000,-4.411800,-0.887600
sz.000617,0.458700,0.152200,1.975700
sz.000425,2.761600,-3.253200,4.239800
sz.000027,0.668900,-0.664500,-0.668900
sh.601600,0.458700,-2.968000,6.352900
sh.601018,1.467000,-0.722900,-0.485400
sh.601006,0.000000,-1.060600,1.072000
sh.600919,1.202700,-0.339600,1.192500
sh.600547,0.584800,-4.069800,-1.342000
sh.600362,2.328700,-6.695300,0.742300
sh.600115,2.032500,-2.191200,-0.814700
sz.000425,2.761600,-3.253200,4.239800
sz.000027,0.668900,-0.664500,-0.668900
