sh.601881,0.943400,1.444300,0.335000
sh.601818,0.761400,-0.251900,-0.252500
sh.601788,1.117800,2.040800,0.500000
sh.601688,1.189300,0.881500,0.000000
sh.601377,1.252000,4.791400,0.737500
sh.601319,0.549400,0.218600,0.327200
sh.601211,1.838800,1.646300,0.052200
sh.601166,0.672300,-1.001700,-0.730800
sh.601111,1.084300,0.476800,-0.593100
sh.601009,1.100200,-0.241800,0.242400
sh.600999,1.469700,2.607200,-0.677600
sh.600926,1.449300,0.119100,0.475600
sh.600837,0.733300,0.529500,-0.460800
sh.600584,1.524900,5.892600,2.291300
sh.600406,2.051300,1.507500,0.297000
sh.600036,1.041700,-1.086700,-1.408500
sh.600031,1.027400,0.813600,-1.345000
sh.600030,1.342800,0.703900,-0.493400
sz.300059,1.557600,1.227000,-0.363600
sz.000776,0.975600,1.104200,-0.819100
sz.000425,0.649400,1.505400,-0.423700
sz.000001,1.577500,-0.810300,-0.953000
sh.601881,0.943400,1.444300,0.335000
sh.601818,0.761400,-0.251900,-0.252500
sh.601788,1.117800,2.040800,0.500000
sh.601688,1.189300,0.881500,0.000000
sh.601377,1.252000,4.791400,0.737500
sh.601319,0.549400,0.218600,0.327200
sh.601211,1.838800,1.646300,0.052200
sh.601166,0.672300,-1.001700,-0.730800
sh.601111,1.084300,0.476800,-0.593100
sh.601009,1.100200,-0.241800,0.242400
sh.600999,1.469700,2.607200,-0.677600
sh.600926,1.449300,0.119100,0.475600
sh.600837,0.733300,0.529500,-0.460800
sh.600584,1.524900,5.892600,2.291300
sh.600406,2.051300,1.507500,0.297000
sh.600036,1.041700,-1.086700,-1.408500
sh.600031,1.027400,0.813600,-1.345000
sh.600030,1.342800,0.703900,-0.493400
sz.300059,1.557600,1.227000,-0.363600
sz.000776,0.975600,1.104200,-0.819100
sz.000425,0.649400,1.505400,-0.423700
sz.000001,1.577500,-0.810300,-0.953000
sh.601881,0.943400,1.444300,0.335000
sh.601818,0.761400,-0.251900,-0.252500
sh.601788,1.117800,2.040800,0.500000
sh.601377,1.252000,4.791400,0.737500
sh.601319,0.549400,0.218600,0.327200
sh.601211,1.838800,1.646300,0.052200
sh.601009,1.100200,-0.241800,0.242400
sh.600999,1.469700,2.607200,-0.677600
sh.600926,1.449300,0.119100,0.475600
sh.600837,0.733300,0.529500,-0.460800
sh.600584,1.524900,5.892600,2.291300
sh.600406,2.051300,1.507500,0.297000
sh.600036,1.041700,-1.086700,-1.408500
sh.600031,1.027400,0.813600,-1.345000
sh.600030,1.342800,0.703900,-0.493400
sz.300059,1.557600,1.227000,-0.363600
sz.000776,0.975600,1.104200,-0.819100
sz.000425,0.649400,1.505400,-0.423700
sz.000001,1.577500,-0.810300,-0.953000
sh.601881,0.943400,1.444300,0.335000
sh.601818,0.761400,-0.251900,-0.252500
sh.601788,1.117800,2.040800,0.500000
sh.601377,1.252000,4.791400,0.737500
sh.601319,0.549400,0.218600,0.327200
sh.601211,1.838800,1.646300,0.052200
sh.601009,1.100200,-0.241800,0.242400
sh.600999,1.469700,2.607200,-0.677600
sh.600926,1.449300,0.119100,0.475600
sh.600837,0.733300,0.529500,-0.460800
sh.600584,1.524900,5.892600,2.291300
sh.600406,2.051300,1.507500,0.297000
sh.600036,1.041700,-1.086700,-1.408500
sh.600031,1.027400,0.813600,-1.345000
sh.600030,1.342800,0.703900,-0.493400
sz.300059,1.557600,1.227000,-0.363600
sz.000776,0.975600,1.104200,-0.819100
sz.000425,0.649400,1.505400,-0.423700
sz.000001,1.577500,-0.810300,-0.953000
sh.601881,0.943400,1.444300,0.335000
sh.601818,0.761400,-0.251900,-0.252500
sh.601788,1.117800,2.040800,0.500000
sh.601377,1.252000,4.791400,0.737500
sh.601319,0.549400,0.218600,0.327200
sh.601211,1.838800,1.646300,0.052200
sh.601009,1.100200,-0.241800,0.242400
sh.600999,1.469700,2.607200,-0.677600
sh.600926,1.449300,0.119100,0.475600
sh.600837,0.733300,0.529500,-0.460800
sh.600584,1.524900,5.892600,2.291300
sh.600406,2.051300,1.507500,0.297000
sh.600036,1.041700,-1.086700,-1.408500
sh.600031,1.027400,0.813600,-1.345000
sh.600030,1.342800,0.703900,-0.493400
sz.300059,1.557600,1.227000,-0.363600
sz.000776,0.975600,1.104200,-0.819100
sz.000425,0.649400,1.505400,-0.423700
sz.000001,1.577500,-0.810300,-0.953000
