sh.603799,0.994055,0.374450,3.336173
sh.601012,1.829589,-3.054411,0.820761
sz.002129,2.365185,-3.142330,-0.190835
sz.002027,0.400270,0.066447,-1.195221
sh.603799,0.994055,0.374450,3.336173
sh.601012,1.829589,-3.054411,0.820761
sz.002027,0.400270,0.066447,-1.195221
sh.603799,0.994055,0.374450,3.336173
sh.601012,1.829589,-3.054411,0.820761
sz.002129,2.365185,-3.142330,-0.190835
sz.002027,0.400270,0.066447,-1.195221
sh.603799,0.994055,0.374450,3.336173
sh.601012,1.829589,-3.054411,0.820761
sz.002129,2.365185,-3.142330,-0.190835
sz.002027,0.400270,0.066447,-1.195221
sh.603799,0.994055,0.374450,3.336173
sh.601012,1.829589,-3.054411,0.820761
sz.002129,2.365185,-3.142330,-0.190835
sz.002027,0.400270,0.066447,-1.195221
