sh.603160,1.194300,-3.687400,3.721800
sh.601877,-1.674300,0.638600,-1.945900
sh.601601,-1.304000,1.376300,-3.421100
sh.601238,-1.372200,-0.434800,-3.144100
sh.600845,0.602000,0.508700,1.369500
sh.600745,-1.642900,-2.384400,4.277700
sh.600702,-1.523800,0.121400,-1.393900
sh.600660,-0.968300,-1.066700,0.808600
sh.600436,-1.458500,-1.690300,-1.208200
sh.600196,-0.631500,0.037400,0.971600
sz.300015,0.579700,3.578300,5.773200
sz.002600,0.433300,-4.659200,1.538500
sz.002241,0.853800,-1.593600,4.352200
sz.002236,-1.651500,-0.405300,1.395300
sz.000799,1.422100,-0.661400,-1.810900
sz.000786,-1.638600,1.224900,0.387200
sz.000625,1.987600,0.000000,-0.730800
