sh.601939,2.945737,0.451810,-1.049478
sh.601628,2.039850,3.486750,-1.617253
sh.601398,2.666664,1.113171,-1.100916
sh.601100,2.642369,0.887700,-3.563570
sh.600674,2.816899,0.570778,-0.227020
sz.002607,1.986750,4.415586,-1.865673
sz.002555,1.818187,0.469918,-2.525720
sz.002271,2.012074,-1.183434,-0.465733
sz.000963,2.842185,-0.472724,-2.995987
sh.601939,2.945737,0.451810,-1.049478
sh.601628,2.039850,3.486750,-1.617253
sh.601398,2.666664,1.113171,-1.100916
sh.601100,2.642369,0.887700,-3.563570
sh.600674,2.816899,0.570778,-0.227020
sz.002607,1.986750,4.415586,-1.865673
sz.002555,1.818187,0.469918,-2.525720
sz.002271,2.012074,-1.183434,-0.465733
sz.000963,2.842185,-0.472724,-2.995987
sh.601628,2.039850,3.486750,-1.617253
sh.601398,2.666664,1.113171,-1.100916
sh.601100,2.642369,0.887700,-3.563570
sh.600674,2.816899,0.570778,-0.227020
sz.002271,2.012074,-1.183434,-0.465733
sh.601628,2.039850,3.486750,-1.617253
sh.601398,2.666664,1.113171,-1.100916
sh.601100,2.642369,0.887700,-3.563570
sh.600674,2.816899,0.570778,-0.227020
sz.002271,2.012074,-1.183434,-0.465733
sh.601628,2.039850,3.486750,-1.617253
sh.601398,2.666664,1.113171,-1.100916
sh.601100,2.642369,0.887700,-3.563570
sh.600674,2.816899,0.570778,-0.227020
sz.002271,2.012074,-1.183434,-0.465733
