sh.603737,1.631321,-0.963079,-1.134523
sh.601888,1.287965,0.313973,0.547728
sh.601881,1.135372,0.345423,-2.581757
sh.601009,0.753774,0.374061,-0.621120
sh.600886,0.471142,-0.586169,0.353782
sh.600703,0.642670,-0.063858,-2.044727
sh.600346,1.312783,2.309858,1.762113
sh.600061,2.305473,0.492962,-1.962163
sh.600025,0.533333,2.387266,3.367879
sz.300601,1.153425,-3.184164,1.311111
sz.002920,0.517961,-1.064931,-1.701388
sz.000617,0.725113,-2.290572,-3.014071
sz.000568,2.958080,-1.461171,1.682770
sh.603737,1.631321,-0.963079,-1.134523
sh.601888,1.287965,0.313973,0.547728
sh.601881,1.135372,0.345423,-2.581757
sh.601009,0.753774,0.374061,-0.621120
sh.600886,0.471142,-0.586169,0.353782
sh.600703,0.642670,-0.063858,-2.044727
sh.600346,1.312783,2.309858,1.762113
sh.600061,2.305473,0.492962,-1.962163
sz.300601,1.153425,-3.184164,1.311111
sz.000617,0.725113,-2.290572,-3.014071
sz.000568,2.958080,-1.461171,1.682770
sh.603737,1.631321,-0.963079,-1.134523
sh.601888,1.287965,0.313973,0.547728
sh.601881,1.135372,0.345423,-2.581757
sh.601009,0.753774,0.374061,-0.621120
sh.600886,0.471142,-0.586169,0.353782
sh.600703,0.642670,-0.063858,-2.044727
sh.600346,1.312783,2.309858,1.762113
sh.600061,2.305473,0.492962,-1.962163
sz.300601,1.153425,-3.184164,1.311111
sz.000617,0.725113,-2.290572,-3.014071
sz.000568,2.958080,-1.461171,1.682770
sh.603737,1.631321,-0.963079,-1.134523
sh.601888,1.287965,0.313973,0.547728
sh.601881,1.135372,0.345423,-2.581757
sh.601009,0.753774,0.374061,-0.621120
sh.600886,0.471142,-0.586169,0.353782
sh.600703,0.642670,-0.063858,-2.044727
sh.600346,1.312783,2.309858,1.762113
sh.600061,2.305473,0.492962,-1.962163
sz.300601,1.153425,-3.184164,1.311111
sz.000617,0.725113,-2.290572,-3.014071
sz.000568,2.958080,-1.461171,1.682770
sh.603737,1.631321,-0.963079,-1.134523
sh.601888,1.287965,0.313973,0.547728
sh.601881,1.135372,0.345423,-2.581757
sh.601009,0.753774,0.374061,-0.621120
sh.600886,0.471142,-0.586169,0.353782
sh.600703,0.642670,-0.063858,-2.044727
sh.600346,1.312783,2.309858,1.762113
sh.600061,2.305473,0.492962,-1.962163
sz.300601,1.153425,-3.184164,1.311111
sz.000617,0.725113,-2.290572,-3.014071
sz.000568,2.958080,-1.461171,1.682770
