sh.603160,1.320511,-5.580154,1.809164
sh.601888,0.901979,-1.787825,0.377814
sh.601688,0.166209,-4.092919,-0.230686
sh.600702,-0.310921,0.233916,-1.711391
sh.600309,-0.455367,-4.483078,-0.383138
sh.600196,1.433334,-8.609927,-6.076946
sh.600011,0.137738,-1.513069,2.793300
sz.300003,-0.598984,-10.003010,-10.010050
sz.002821,-0.066132,-1.575119,-3.294778
sz.002475,-0.568901,-4.386520,0.731381
sz.002414,2.825835,2.860349,7.633585
sz.002311,2.037358,-1.830285,-1.101696
sz.002129,2.170768,-2.124647,3.762666
sz.002007,1.765004,-4.781963,-1.691391
sz.000963,2.454675,-9.610669,-10.000000
sz.000157,-0.533333,-2.144770,1.917806
sh.603160,1.320511,-5.580154,1.809164
sh.601888,0.901979,-1.787825,0.377814
sh.601688,0.166209,-4.092919,-0.230686
sh.600702,-0.310921,0.233916,-1.711391
sh.600309,-0.455367,-4.483078,-0.383138
sh.600196,1.433334,-8.609927,-6.076946
sh.600011,0.137738,-1.513069,2.793300
sz.300003,-0.598984,-10.003010,-10.010050
sz.002821,-0.066132,-1.575119,-3.294778
sz.002475,-0.568901,-4.386520,0.731381
sz.002414,2.825835,2.860349,7.633585
sz.002311,2.037358,-1.830285,-1.101696
sz.002129,2.170768,-2.124647,3.762666
sz.002007,1.765004,-4.781963,-1.691391
sz.000963,2.454675,-9.610669,-10.000000
sz.000157,-0.533333,-2.144770,1.917806
sh.603160,1.320511,-5.580154,1.809164
sh.601888,0.901979,-1.787825,0.377814
sh.601688,0.166209,-4.092919,-0.230686
sh.600702,-0.310921,0.233916,-1.711391
sh.600196,1.433334,-8.609927,-6.076946
sh.600011,0.137738,-1.513069,2.793300
sz.300003,-0.598984,-10.003010,-10.010050
sz.002821,-0.066132,-1.575119,-3.294778
sz.002414,2.825835,2.860349,7.633585
sz.002311,2.037358,-1.830285,-1.101696
sz.002129,2.170768,-2.124647,3.762666
sz.002007,1.765004,-4.781963,-1.691391
sz.000157,-0.533333,-2.144770,1.917806
sh.603160,1.320511,-5.580154,1.809164
sh.601888,0.901979,-1.787825,0.377814
sh.601688,0.166209,-4.092919,-0.230686
sh.600702,-0.310921,0.233916,-1.711391
sh.600196,1.433334,-8.609927,-6.076946
sh.600011,0.137738,-1.513069,2.793300
sz.300003,-0.598984,-10.003010,-10.010050
sz.002821,-0.066132,-1.575119,-3.294778
sz.002414,2.825835,2.860349,7.633585
sz.002311,2.037358,-1.830285,-1.101696
sz.002129,2.170768,-2.124647,3.762666
sz.002007,1.765004,-4.781963,-1.691391
sz.000157,-0.533333,-2.144770,1.917806
sh.603160,1.320511,-5.580154,1.809164
sh.601888,0.901979,-1.787825,0.377814
sh.601688,0.166209,-4.092919,-0.230686
sh.600702,-0.310921,0.233916,-1.711391
sh.600196,1.433334,-8.609927,-6.076946
sh.600011,0.137738,-1.513069,2.793300
sz.300003,-0.598984,-10.003010,-10.010050
sz.002821,-0.066132,-1.575119,-3.294778
sz.002414,2.825835,2.860349,7.633585
sz.002311,2.037358,-1.830285,-1.101696
sz.002129,2.170768,-2.124647,3.762666
sz.002007,1.765004,-4.781963,-1.691391
sz.000157,-0.533333,-2.144770,1.917806
