sh.603160,2.583200,1.362100,2.143500
sh.600887,1.901000,-1.222300,-2.409600
sh.600702,1.933300,-0.260300,-1.938900
sz.000063,2.083300,2.152900,10.011000
sh.603160,2.583200,1.362100,2.143500
sh.600887,1.901000,-1.222300,-2.409600
sz.000063,2.083300,2.152900,10.011000
sh.603160,2.583200,1.362100,2.143500
sh.600887,1.901000,-1.222300,-2.409600
sz.000063,2.083300,2.152900,10.011000
sh.603160,2.583200,1.362100,2.143500
sh.600887,1.901000,-1.222300,-2.409600
sz.000063,2.083300,2.152900,10.011000
sh.603160,2.583200,1.362100,2.143500
sh.600887,1.901000,-1.222300,-2.409600
sz.000063,2.083300,2.152900,10.011000
