sh.603806,1.921700,1.340300,-0.134500
sh.603259,1.009500,-0.411500,5.289300
sh.600010,0.909100,3.603600,-3.478300
sz.300142,2.274900,-5.134400,6.135200
sz.000963,2.123100,-2.744300,0.213800
sz.000799,1.553400,-0.243400,1.411400
sz.000538,1.212500,-0.410400,2.728900
sh.603806,1.921700,1.340300,-0.134500
sh.600010,0.909100,3.603600,-3.478300
sz.300142,2.274900,-5.134400,6.135200
sz.000963,2.123100,-2.744300,0.213800
sz.000799,1.553400,-0.243400,1.411400
sz.000538,1.212500,-0.410400,2.728900
sh.603806,1.921700,1.340300,-0.134500
sz.300142,2.274900,-5.134400,6.135200
sz.000963,2.123100,-2.744300,0.213800
sz.000799,1.553400,-0.243400,1.411400
sz.000538,1.212500,-0.410400,2.728900
sh.603806,1.921700,1.340300,-0.134500
sz.300142,2.274900,-5.134400,6.135200
sz.000963,2.123100,-2.744300,0.213800
sz.000799,1.553400,-0.243400,1.411400
sz.000538,1.212500,-0.410400,2.728900
sh.603806,1.921700,1.340300,-0.134500
sz.300142,2.274900,-5.134400,6.135200
sz.000963,2.123100,-2.744300,0.213800
sz.000799,1.553400,-0.243400,1.411400
sz.000538,1.212500,-0.410400,2.728900
