sh.603799,1.570200,5.370200,1.390000
sh.601899,1.207700,6.443900,0.672600
sh.601865,2.058300,1.092400,2.078100
sh.601377,1.138000,-3.375500,4.075700
sz.002129,1.077100,-3.524600,0.849600
sz.000776,2.702700,-2.159200,5.517200
sz.000725,1.898700,-3.933700,-1.724100
sh.603799,1.570200,5.370200,1.390000
sh.601899,1.207700,6.443900,0.672600
sh.601865,2.058300,1.092400,2.078100
sh.601377,1.138000,-3.375500,4.075700
sz.002129,1.077100,-3.524600,0.849600
sz.000776,2.702700,-2.159200,5.517200
sz.000725,1.898700,-3.933700,-1.724100
sh.603799,1.570200,5.370200,1.390000
sh.601899,1.207700,6.443900,0.672600
sh.601865,2.058300,1.092400,2.078100
sh.601377,1.138000,-3.375500,4.075700
sz.002129,1.077100,-3.524600,0.849600
sz.000776,2.702700,-2.159200,5.517200
sz.000725,1.898700,-3.933700,-1.724100
sh.603799,1.570200,5.370200,1.390000
sh.601899,1.207700,6.443900,0.672600
sh.601865,2.058300,1.092400,2.078100
sh.601377,1.138000,-3.375500,4.075700
sz.002129,1.077100,-3.524600,0.849600
sz.000776,2.702700,-2.159200,5.517200
sz.000725,1.898700,-3.933700,-1.724100
sh.603799,1.570200,5.370200,1.390000
sh.601899,1.207700,6.443900,0.672600
sh.601865,2.058300,1.092400,2.078100
sh.601377,1.138000,-3.375500,4.075700
sz.002129,1.077100,-3.524600,0.849600
sz.000776,2.702700,-2.159200,5.517200
sz.000725,1.898700,-3.933700,-1.724100
