sh.600893,1.197800,0.412500,-7.269200
sh.600703,0.805600,-1.398600,-6.720700
sh.600061,1.593000,-0.071300,-3.209700
sz.002475,1.614900,-1.271400,-3.417500
sh.600893,1.197800,0.412500,-7.269200
sh.600703,0.805600,-1.398600,-6.720700
sh.600061,1.593000,-0.071300,-3.209700
sz.002475,1.614900,-1.271400,-3.417500
sh.600893,1.197800,0.412500,-7.269200
sh.600703,0.805600,-1.398600,-6.720700
sh.600061,1.593000,-0.071300,-3.209700
sz.002475,1.614900,-1.271400,-3.417500
sh.600893,1.197800,0.412500,-7.269200
sh.600703,0.805600,-1.398600,-6.720700
sh.600061,1.593000,-0.071300,-3.209700
sz.002475,1.614900,-1.271400,-3.417500
sh.600893,1.197800,0.412500,-7.269200
sh.600703,0.805600,-1.398600,-6.720700
sh.600061,1.593000,-0.071300,-3.209700
sz.002475,1.614900,-1.271400,-3.417500
