sh.601919,1.884060,1.137979,1.547112
sh.601877,2.783000,0.109772,-2.302635
sh.601021,2.723228,-0.331382,-0.792833
sh.600346,2.647499,1.252764,-1.018918
sh.600036,1.181629,-1.067733,1.517709
sz.300142,1.011169,1.633305,3.628817
sz.002601,2.239703,0.059208,-1.420117
sz.002271,1.193317,1.462262,-2.835893
sz.002050,1.890653,0.501506,-1.197613
sz.002007,2.846972,0.311419,-1.345289
sz.002001,1.599199,-0.614855,2.845834
sh.601919,1.884060,1.137979,1.547112
sh.601877,2.783000,0.109772,-2.302635
sh.601021,2.723228,-0.331382,-0.792833
sh.600346,2.647499,1.252764,-1.018918
sh.600036,1.181629,-1.067733,1.517709
sz.002601,2.239703,0.059208,-1.420117
sz.002271,1.193317,1.462262,-2.835893
sz.002050,1.890653,0.501506,-1.197613
sz.002007,2.846972,0.311419,-1.345289
sz.002001,1.599199,-0.614855,2.845834
sh.601919,1.884060,1.137979,1.547112
sh.601877,2.783000,0.109772,-2.302635
sh.601021,2.723228,-0.331382,-0.792833
sh.600346,2.647499,1.252764,-1.018918
sh.600036,1.181629,-1.067733,1.517709
sz.002601,2.239703,0.059208,-1.420117
sz.002271,1.193317,1.462262,-2.835893
sz.002050,1.890653,0.501506,-1.197613
sz.002007,2.846972,0.311419,-1.345289
sz.002001,1.599199,-0.614855,2.845834
sh.601919,1.884060,1.137979,1.547112
sh.601877,2.783000,0.109772,-2.302635
sh.601021,2.723228,-0.331382,-0.792833
sh.600346,2.647499,1.252764,-1.018918
sh.600036,1.181629,-1.067733,1.517709
sz.002601,2.239703,0.059208,-1.420117
sz.002271,1.193317,1.462262,-2.835893
sz.002050,1.890653,0.501506,-1.197613
sz.002007,2.846972,0.311419,-1.345289
sz.002001,1.599199,-0.614855,2.845834
sh.601919,1.884060,1.137979,1.547112
sh.601877,2.783000,0.109772,-2.302635
sh.601021,2.723228,-0.331382,-0.792833
sh.600346,2.647499,1.252764,-1.018918
sh.600036,1.181629,-1.067733,1.517709
sz.002601,2.239703,0.059208,-1.420117
sz.002271,1.193317,1.462262,-2.835893
sz.002050,1.890653,0.501506,-1.197613
sz.002007,2.846972,0.311419,-1.345289
sz.002001,1.599199,-0.614855,2.845834
