sh.601808,2.835822,-1.741653,-2.658786
sz.300433,2.394105,-3.237409,0.743497
sz.300059,2.565706,-1.891394,-1.243780
sz.300003,0.446432,-3.074074,2.560184
sz.000069,0.841123,-3.243748,-1.819919
sh.601808,2.835822,-1.741653,-2.658786
sz.300059,2.565706,-1.891394,-1.243780
sz.300003,0.446432,-3.074074,2.560184
sz.000069,0.841123,-3.243748,-1.819919
sh.601808,2.835822,-1.741653,-2.658786
sz.300059,2.565706,-1.891394,-1.243780
sz.300003,0.446432,-3.074074,2.560184
sz.000069,0.841123,-3.243748,-1.819919
sh.601808,2.835822,-1.741653,-2.658786
sz.300059,2.565706,-1.891394,-1.243780
sz.300003,0.446432,-3.074074,2.560184
sz.000069,0.841123,-3.243748,-1.819919
sh.601808,2.835822,-1.741653,-2.658786
sz.300059,2.565706,-1.891394,-1.243780
sz.300003,0.446432,-3.074074,2.560184
sz.000069,0.841123,-3.243748,-1.819919
