sh.601607,0.098600,-0.443300,1.039100
sh.600845,0.936500,-0.676200,3.673200
sh.600426,0.545300,-0.077500,-2.352000
sh.600150,0.116700,-2.156200,-1.846300
sh.601607,0.098600,-0.443300,1.039100
sh.600845,0.936500,-0.676200,3.673200
sh.600426,0.545300,-0.077500,-2.352000
sh.600150,0.116700,-2.156200,-1.846300
sh.601607,0.098600,-0.443300,1.039100
sh.600845,0.936500,-0.676200,3.673200
sh.600150,0.116700,-2.156200,-1.846300
sh.601607,0.098600,-0.443300,1.039100
sh.600845,0.936500,-0.676200,3.673200
sh.600150,0.116700,-2.156200,-1.846300
sh.601607,0.098600,-0.443300,1.039100
sh.600845,0.936500,-0.676200,3.673200
sh.600150,0.116700,-2.156200,-1.846300
