sh.603806,1.961200,0.120200,-2.201300
sh.601012,1.067000,2.209700,-1.657500
sh.600887,0.809600,2.441400,0.156800
sh.600702,1.055200,9.585000,-4.006800
sz.300595,2.725900,-5.105300,-1.884500
sz.300496,2.196500,-0.900900,2.350600
sz.300274,1.338000,3.544100,2.550300
sz.300124,2.509400,1.553000,-2.021800
sz.002493,1.905600,0.000000,1.219500
sz.002001,1.182200,-0.824700,0.346500
sh.603806,1.961200,0.120200,-2.201300
sh.601012,1.067000,2.209700,-1.657500
sh.600887,0.809600,2.441400,0.156800
sh.600702,1.055200,9.585000,-4.006800
sz.300595,2.725900,-5.105300,-1.884500
sz.300496,2.196500,-0.900900,2.350600
sz.300274,1.338000,3.544100,2.550300
sz.300124,2.509400,1.553000,-2.021800
sz.002493,1.905600,0.000000,1.219500
sz.002001,1.182200,-0.824700,0.346500
sh.603806,1.961200,0.120200,-2.201300
sh.601012,1.067000,2.209700,-1.657500
sh.600887,0.809600,2.441400,0.156800
sh.600702,1.055200,9.585000,-4.006800
sz.300595,2.725900,-5.105300,-1.884500
sz.300496,2.196500,-0.900900,2.350600
sz.300274,1.338000,3.544100,2.550300
sz.300124,2.509400,1.553000,-2.021800
sz.002493,1.905600,0.000000,1.219500
sz.002001,1.182200,-0.824700,0.346500
sh.603806,1.961200,0.120200,-2.201300
sh.601012,1.067000,2.209700,-1.657500
sh.600887,0.809600,2.441400,0.156800
sh.600702,1.055200,9.585000,-4.006800
sz.300595,2.725900,-5.105300,-1.884500
sz.300496,2.196500,-0.900900,2.350600
sz.300274,1.338000,3.544100,2.550300
sz.300124,2.509400,1.553000,-2.021800
sz.002493,1.905600,0.000000,1.219500
sz.002001,1.182200,-0.824700,0.346500
sh.603806,1.961200,0.120200,-2.201300
sh.601012,1.067000,2.209700,-1.657500
sh.600887,0.809600,2.441400,0.156800
sh.600702,1.055200,9.585000,-4.006800
sz.300595,2.725900,-5.105300,-1.884500
sz.300496,2.196500,-0.900900,2.350600
sz.300274,1.338000,3.544100,2.550300
sz.300124,2.509400,1.553000,-2.021800
sz.002493,1.905600,0.000000,1.219500
sz.002001,1.182200,-0.824700,0.346500
