sh.601607,1.495326,6.169430,-6.548137
sh.601009,0.374061,-0.621120,-3.125000
sh.600754,1.333336,4.788010,-3.453086
sh.600346,2.309858,1.762113,3.896111
sh.600061,0.492962,-1.962163,-3.502500
sh.600025,2.387266,3.367879,-1.754384
sz.000166,0.877196,-1.565220,-3.180209
sh.601607,1.495326,6.169430,-6.548137
sh.601009,0.374061,-0.621120,-3.125000
sh.600754,1.333336,4.788010,-3.453086
sh.600346,2.309858,1.762113,3.896111
sh.600061,0.492962,-1.962163,-3.502500
sz.000166,0.877196,-1.565220,-3.180209
sh.601607,1.495326,6.169430,-6.548137
sh.601009,0.374061,-0.621120,-3.125000
sh.600754,1.333336,4.788010,-3.453086
sh.600346,2.309858,1.762113,3.896111
sh.600061,0.492962,-1.962163,-3.502500
sz.000166,0.877196,-1.565220,-3.180209
sh.601607,1.495326,6.169430,-6.548137
sh.601009,0.374061,-0.621120,-3.125000
sh.600754,1.333336,4.788010,-3.453086
sh.600346,2.309858,1.762113,3.896111
sh.600061,0.492962,-1.962163,-3.502500
sz.000166,0.877196,-1.565220,-3.180209
sh.601607,1.495326,6.169430,-6.548137
sh.601009,0.374061,-0.621120,-3.125000
sh.600754,1.333336,4.788010,-3.453086
sh.600346,2.309858,1.762113,3.896111
sh.600061,0.492962,-1.962163,-3.502500
sz.000166,0.877196,-1.565220,-3.180209
