sh.603486,2.764200,2.943000,1.106700
sh.601877,1.929300,-0.630900,-1.174600
sh.601865,1.243900,2.676600,10.000000
sh.600745,1.245200,0.960200,-3.589300
sz.300122,2.181000,2.204300,-9.952700
sz.002410,2.477200,-0.757900,-0.197500
sz.002352,0.896300,0.014100,-1.339300
sz.002050,2.197300,2.023600,-0.950400
sz.000596,1.279700,-0.887700,-0.516600
sz.000027,1.069500,3.880100,-0.679100
sh.601877,1.929300,-0.630900,-1.174600
sh.600745,1.245200,0.960200,-3.589300
sz.300122,2.181000,2.204300,-9.952700
sz.002410,2.477200,-0.757900,-0.197500
sz.002352,0.896300,0.014100,-1.339300
sz.002050,2.197300,2.023600,-0.950400
sz.000596,1.279700,-0.887700,-0.516600
sz.000027,1.069500,3.880100,-0.679100
sh.601877,1.929300,-0.630900,-1.174600
sh.600745,1.245200,0.960200,-3.589300
sz.300122,2.181000,2.204300,-9.952700
sz.002410,2.477200,-0.757900,-0.197500
sz.002352,0.896300,0.014100,-1.339300
sz.002050,2.197300,2.023600,-0.950400
sz.000596,1.279700,-0.887700,-0.516600
sz.000027,1.069500,3.880100,-0.679100
sh.601877,1.929300,-0.630900,-1.174600
sh.600745,1.245200,0.960200,-3.589300
sz.300122,2.181000,2.204300,-9.952700
sz.002410,2.477200,-0.757900,-0.197500
sz.002352,0.896300,0.014100,-1.339300
sz.002050,2.197300,2.023600,-0.950400
sz.000596,1.279700,-0.887700,-0.516600
sz.000027,1.069500,3.880100,-0.679100
