sh.603659,2.706514,-6.686981,1.289587
sh.600845,2.917467,-5.259231,2.125988
sz.300601,1.055802,0.000000,-3.432841
sz.300529,2.196836,0.042993,-5.070908
sz.300450,2.358801,-4.446605,-0.475548
sz.300433,1.032444,-0.145982,-1.827485
sz.300059,1.615385,-4.390613,0.079178
sz.300012,1.833336,-2.618663,-4.873949
sz.002841,1.274841,-1.647537,-2.296257
sz.002027,0.738403,-0.942410,-2.959828
sh.603659,2.706514,-6.686981,1.289587
sh.603659,2.706514,-6.686981,1.289587
sh.603659,2.706514,-6.686981,1.289587
sh.603659,2.706514,-6.686981,1.289587
