sh.603993,1.250000,-4.732500,-1.079900
sh.603799,0.092000,-3.492600,-0.761900
sh.601899,-0.109200,-5.792300,2.784200
sh.601808,2.126100,1.220400,-3.404300
sh.601088,0.108800,0.108700,2.931600
sh.600989,2.723700,-2.348500,-3.413500
sh.600600,0.966700,-6.606400,0.159500
sh.600188,2.808000,-0.881100,0.444400
sh.600010,2.439000,-3.174600,-0.819700
sz.300274,0.707300,-5.657400,-0.765100
sz.002594,-0.005400,-0.358300,-4.200900
sz.002460,2.361600,-4.506100,0.352300
sz.002179,1.979700,-2.610100,-2.177600
sz.000157,0.870600,-0.616500,0.124100
sh.603993,1.250000,-4.732500,-1.079900
sh.603799,0.092000,-3.492600,-0.761900
sh.601899,-0.109200,-5.792300,2.784200
sh.601808,2.126100,1.220400,-3.404300
sh.601088,0.108800,0.108700,2.931600
sh.600600,0.966700,-6.606400,0.159500
sh.600188,2.808000,-0.881100,0.444400
sh.600010,2.439000,-3.174600,-0.819700
sz.300274,0.707300,-5.657400,-0.765100
sz.002594,-0.005400,-0.358300,-4.200900
sz.002460,2.361600,-4.506100,0.352300
sz.002179,1.979700,-2.610100,-2.177600
sz.000157,0.870600,-0.616500,0.124100
sh.603993,1.250000,-4.732500,-1.079900
sh.603799,0.092000,-3.492600,-0.761900
sh.601899,-0.109200,-5.792300,2.784200
sh.601808,2.126100,1.220400,-3.404300
sh.601088,0.108800,0.108700,2.931600
sh.600600,0.966700,-6.606400,0.159500
sh.600188,2.808000,-0.881100,0.444400
sh.600010,2.439000,-3.174600,-0.819700
sz.300274,0.707300,-5.657400,-0.765100
sz.002594,-0.005400,-0.358300,-4.200900
sz.002460,2.361600,-4.506100,0.352300
sz.002179,1.979700,-2.610100,-2.177600
sh.603993,1.250000,-4.732500,-1.079900
sh.603799,0.092000,-3.492600,-0.761900
sh.601899,-0.109200,-5.792300,2.784200
sh.601808,2.126100,1.220400,-3.404300
sh.601088,0.108800,0.108700,2.931600
sh.600600,0.966700,-6.606400,0.159500
sh.600188,2.808000,-0.881100,0.444400
sh.600010,2.439000,-3.174600,-0.819700
sz.300274,0.707300,-5.657400,-0.765100
sz.002594,-0.005400,-0.358300,-4.200900
sz.002460,2.361600,-4.506100,0.352300
sz.002179,1.979700,-2.610100,-2.177600
sh.603993,1.250000,-4.732500,-1.079900
sh.603799,0.092000,-3.492600,-0.761900
sh.601899,-0.109200,-5.792300,2.784200
sh.601808,2.126100,1.220400,-3.404300
sh.601088,0.108800,0.108700,2.931600
sh.600600,0.966700,-6.606400,0.159500
sh.600188,2.808000,-0.881100,0.444400
sh.600010,2.439000,-3.174600,-0.819700
sz.300274,0.707300,-5.657400,-0.765100
sz.002594,-0.005400,-0.358300,-4.200900
sz.002460,2.361600,-4.506100,0.352300
sz.002179,1.979700,-2.610100,-2.177600
