sh.601901,2.233671,-4.033610,0.175127
sh.601688,2.162784,-4.178273,-0.174423
sh.601211,2.603844,-3.081561,0.748123
sh.600999,2.965519,-5.157404,0.706217
sh.600837,2.110553,-4.527559,-0.103095
sh.600606,1.823707,-3.731344,1.550394
sh.600061,1.762528,-6.289886,5.350196
sh.600030,2.787257,-3.873818,-1.324130
sz.300033,2.267574,-5.033252,0.630391
sz.300014,2.457185,-3.779073,1.359519
sz.002475,2.146466,-3.708284,-0.192553
sz.000776,2.953889,-4.198743,0.584375
sz.000166,2.123140,-4.781705,0.000000
sh.601901,2.233671,-4.033610,0.175127
sh.601688,2.162784,-4.178273,-0.174423
sh.601211,2.603844,-3.081561,0.748123
sh.600999,2.965519,-5.157404,0.706217
sh.600837,2.110553,-4.527559,-0.103095
sh.600606,1.823707,-3.731344,1.550394
sh.600061,1.762528,-6.289886,5.350196
sh.600030,2.787257,-3.873818,-1.324130
sz.300033,2.267574,-5.033252,0.630391
sz.300014,2.457185,-3.779073,1.359519
sz.002475,2.146466,-3.708284,-0.192553
sz.000776,2.953889,-4.198743,0.584375
sz.000166,2.123140,-4.781705,0.000000
sh.601901,2.233671,-4.033610,0.175127
sh.601688,2.162784,-4.178273,-0.174423
sh.601211,2.603844,-3.081561,0.748123
sh.600999,2.965519,-5.157404,0.706217
sh.600837,2.110553,-4.527559,-0.103095
sh.600606,1.823707,-3.731344,1.550394
sh.600061,1.762528,-6.289886,5.350196
sh.600030,2.787257,-3.873818,-1.324130
sz.300033,2.267574,-5.033252,0.630391
sz.300014,2.457185,-3.779073,1.359519
sz.000776,2.953889,-4.198743,0.584375
sz.000166,2.123140,-4.781705,0.000000
sh.601901,2.233671,-4.033610,0.175127
sh.601688,2.162784,-4.178273,-0.174423
sh.601211,2.603844,-3.081561,0.748123
sh.600999,2.965519,-5.157404,0.706217
sh.600837,2.110553,-4.527559,-0.103095
sh.600606,1.823707,-3.731344,1.550394
sh.600061,1.762528,-6.289886,5.350196
sh.600030,2.787257,-3.873818,-1.324130
sz.300033,2.267574,-5.033252,0.630391
sz.300014,2.457185,-3.779073,1.359519
sz.000776,2.953889,-4.198743,0.584375
sz.000166,2.123140,-4.781705,0.000000
sh.601901,2.233671,-4.033610,0.175127
sh.601688,2.162784,-4.178273,-0.174423
sh.601211,2.603844,-3.081561,0.748123
sh.600999,2.965519,-5.157404,0.706217
sh.600837,2.110553,-4.527559,-0.103095
sh.600606,1.823707,-3.731344,1.550394
sh.600061,1.762528,-6.289886,5.350196
sh.600030,2.787257,-3.873818,-1.324130
sz.300033,2.267574,-5.033252,0.630391
sz.300014,2.457185,-3.779073,1.359519
sz.000776,2.953889,-4.198743,0.584375
sz.000166,2.123140,-4.781705,0.000000
