sh.601668,-1.436273,0.364307,0.181484
sh.601127,-1.868066,-0.059490,0.119050
sh.600926,-1.616917,0.632114,-0.628143
sh.600733,-0.526872,-1.588979,10.010770
sz.002142,-1.667619,0.643267,-0.348631
sz.000069,-2.037619,0.639999,-0.953894
sz.000002,-1.232190,1.481486,-1.536694
sh.601668,-1.436273,0.364307,0.181484
sh.601127,-1.868066,-0.059490,0.119050
sh.600926,-1.616917,0.632114,-0.628143
sz.002142,-1.667619,0.643267,-0.348631
sz.000069,-2.037619,0.639999,-0.953894
sz.000002,-1.232190,1.481486,-1.536694
