sh.601021,1.721700,1.692600,-0.090000
sh.600926,2.238800,6.204400,6.529200
sh.600919,0.645200,3.205100,2.018600
sh.600886,1.349800,0.684900,0.453500
sh.600104,0.327500,0.380800,2.276400
sh.600028,0.501300,0.249400,1.243800
sh.600019,0.814700,0.000000,2.222200
sh.600011,1.476800,0.415800,3.726700
sh.600009,0.482600,3.114700,-1.024600
sz.300498,0.978700,0.210700,1.766200
sz.300450,1.963600,-0.621900,0.928500
sh.601021,1.721700,1.692600,-0.090000
sh.600926,2.238800,6.204400,6.529200
sh.600919,0.645200,3.205100,2.018600
sh.600886,1.349800,0.684900,0.453500
sh.600019,0.814700,0.000000,2.222200
sh.600011,1.476800,0.415800,3.726700
sh.600009,0.482600,3.114700,-1.024600
sz.300450,1.963600,-0.621900,0.928500
