sh.601899,2.176300,-6.815800,0.228600
sh.601618,1.049000,-4.844300,0.363600
sh.600362,2.709000,-10.004500,0.909600
sh.600276,2.082200,-1.539000,-0.188300
sh.600111,1.286200,-6.190500,6.768200
sh.601899,2.176300,-6.815800,0.228600
sh.601618,1.049000,-4.844300,0.363600
sh.600362,2.709000,-10.004500,0.909600
sh.600276,2.082200,-1.539000,-0.188300
sh.601899,2.176300,-6.815800,0.228600
sh.601618,1.049000,-4.844300,0.363600
sh.600362,2.709000,-10.004500,0.909600
sh.600276,2.082200,-1.539000,-0.188300
sh.600111,1.286200,-6.190500,6.768200
sh.601899,2.176300,-6.815800,0.228600
sh.601618,1.049000,-4.844300,0.363600
sh.600362,2.709000,-10.004500,0.909600
sh.600276,2.082200,-1.539000,-0.188300
sh.600111,1.286200,-6.190500,6.768200
sh.601899,2.176300,-6.815800,0.228600
sh.601618,1.049000,-4.844300,0.363600
sh.600362,2.709000,-10.004500,0.909600
sh.600276,2.082200,-1.539000,-0.188300
sh.600111,1.286200,-6.190500,6.768200
