sh.601816,2.881400,-0.988500,-0.166400
sh.600584,0.155400,-2.095200,-1.558800
sh.600061,1.247100,-0.615900,-0.697100
sz.000725,2.821300,-0.762200,1.536100
sz.000069,1.254800,-4.003800,4.170800
sh.600584,0.155400,-2.095200,-1.558800
sh.600061,1.247100,-0.615900,-0.697100
sz.000725,2.821300,-0.762200,1.536100
sz.000069,1.254800,-4.003800,4.170800
sh.600061,1.247100,-0.615900,-0.697100
sz.000725,2.821300,-0.762200,1.536100
sz.000069,1.254800,-4.003800,4.170800
sh.600061,1.247100,-0.615900,-0.697100
sz.000725,2.821300,-0.762200,1.536100
sz.000069,1.254800,-4.003800,4.170800
sh.600061,1.247100,-0.615900,-0.697100
sz.000725,2.821300,-0.762200,1.536100
sz.000069,1.254800,-4.003800,4.170800
