sz.002466,2.478089,9.466231,2.047420
sz.002129,2.654862,-0.287354,-4.514892
sz.000876,2.451479,4.586242,6.577698
sz.000625,2.361273,3.114181,-2.348994
sz.002466,2.478089,9.466231,2.047420
sz.002129,2.654862,-0.287354,-4.514892
sz.000876,2.451479,4.586242,6.577698
sz.000625,2.361273,3.114181,-2.348994
sz.002466,2.478089,9.466231,2.047420
sz.002129,2.654862,-0.287354,-4.514892
sz.000876,2.451479,4.586242,6.577698
sz.000625,2.361273,3.114181,-2.348994
sz.002466,2.478089,9.466231,2.047420
sz.002129,2.654862,-0.287354,-4.514892
sz.000876,2.451479,4.586242,6.577698
sz.000625,2.361273,3.114181,-2.348994
sz.002466,2.478089,9.466231,2.047420
sz.002129,2.654862,-0.287354,-4.514892
sz.000876,2.451479,4.586242,6.577698
sz.000625,2.361273,3.114181,-2.348994
