sh.601877,0.884249,1.155375,0.551403
sh.601799,0.403922,-2.183907,2.056403
sh.600958,1.075271,-2.718682,1.336581
sh.600030,0.227267,-0.453514,1.822322
sz.002271,1.085481,0.067116,2.012074
sh.601877,0.884249,1.155375,0.551403
sh.601799,0.403922,-2.183907,2.056403
sh.600958,1.075271,-2.718682,1.336581
sh.600030,0.227267,-0.453514,1.822322
sz.002271,1.085481,0.067116,2.012074
sh.601877,0.884249,1.155375,0.551403
sh.601799,0.403922,-2.183907,2.056403
sh.600030,0.227267,-0.453514,1.822322
sz.002271,1.085481,0.067116,2.012074
sh.601877,0.884249,1.155375,0.551403
sh.601799,0.403922,-2.183907,2.056403
sh.600030,0.227267,-0.453514,1.822322
sz.002271,1.085481,0.067116,2.012074
sh.601877,0.884249,1.155375,0.551403
sh.601799,0.403922,-2.183907,2.056403
sh.600030,0.227267,-0.453514,1.822322
sz.002271,1.085481,0.067116,2.012074
