sh.601989,2.734382,-0.950574,2.303261
sh.601800,1.522440,-2.525649,1.133598
sh.601766,0.736839,-1.149422,0.528543
sh.601628,2.626970,-3.139932,9.584219
sh.601336,1.405668,-2.069507,4.326160
sh.600188,0.959696,0.380228,2.556813
sh.600016,1.547986,-0.457313,2.450227
sz.002709,1.550630,-1.167674,3.847321
sz.002230,1.912943,-2.856364,0.336048
sz.002032,2.703612,0.555919,4.975606
sz.000069,0.865800,-1.001426,1.011556
sh.601989,2.734382,-0.950574,2.303261
sh.601800,1.522440,-2.525649,1.133598
sh.601766,0.736839,-1.149422,0.528543
sh.601628,2.626970,-3.139932,9.584219
sh.601336,1.405668,-2.069507,4.326160
sh.600188,0.959696,0.380228,2.556813
sh.600016,1.547986,-0.457313,2.450227
sz.002709,1.550630,-1.167674,3.847321
sz.002230,1.912943,-2.856364,0.336048
sz.002032,2.703612,0.555919,4.975606
sz.000069,0.865800,-1.001426,1.011556
sh.601989,2.734382,-0.950574,2.303261
sh.601800,1.522440,-2.525649,1.133598
sh.601766,0.736839,-1.149422,0.528543
sh.601628,2.626970,-3.139932,9.584219
sh.601336,1.405668,-2.069507,4.326160
sh.600188,0.959696,0.380228,2.556813
sh.600016,1.547986,-0.457313,2.450227
sz.002709,1.550630,-1.167674,3.847321
sz.002230,1.912943,-2.856364,0.336048
sz.002032,2.703612,0.555919,4.975606
sz.000069,0.865800,-1.001426,1.011556
sh.601989,2.734382,-0.950574,2.303261
sh.601800,1.522440,-2.525649,1.133598
sh.601766,0.736839,-1.149422,0.528543
sh.601628,2.626970,-3.139932,9.584219
sh.601336,1.405668,-2.069507,4.326160
sh.600188,0.959696,0.380228,2.556813
sh.600016,1.547986,-0.457313,2.450227
sz.002709,1.550630,-1.167674,3.847321
sz.002230,1.912943,-2.856364,0.336048
sz.002032,2.703612,0.555919,4.975606
sz.000069,0.865800,-1.001426,1.011556
sh.601989,2.734382,-0.950574,2.303261
sh.601800,1.522440,-2.525649,1.133598
sh.601766,0.736839,-1.149422,0.528543
sh.601628,2.626970,-3.139932,9.584219
sh.601336,1.405668,-2.069507,4.326160
sh.600188,0.959696,0.380228,2.556813
sh.600016,1.547986,-0.457313,2.450227
sz.002709,1.550630,-1.167674,3.847321
sz.002230,1.912943,-2.856364,0.336048
sz.002032,2.703612,0.555919,4.975606
sz.000069,0.865800,-1.001426,1.011556
