sh.603833,0.668300,-0.749100,1.429700
sh.603369,0.583600,0.464200,-4.422400
sh.601966,0.351200,-3.850100,7.708800
sh.601727,0.351500,-2.451800,3.411100
sh.601601,1.969400,4.130900,0.154600
sh.601012,1.764400,3.503700,-2.111300
sh.600989,0.971400,-7.161900,5.757100
sh.600926,1.669800,4.014600,0.818700
sh.600426,2.222700,-5.001100,6.500300
sz.300750,1.973900,-3.873900,8.180500
sz.300450,1.934400,0.032200,2.883200
sz.002821,0.217700,-1.205600,4.690000
sz.002568,0.375900,-0.576800,0.369200
sz.000858,1.570900,1.964300,0.075100
sz.000625,2.252900,-9.664500,4.545500
sz.000568,0.021500,3.128400,0.941700
sz.000338,0.166200,-4.189100,6.623400
