sh.601988,-0.312500,0.627000,0.000000
sh.601966,1.485300,1.463600,-3.703700
sh.601111,1.347700,0.531900,1.587300
sh.601088,-0.618400,2.613600,-1.394800
sh.601021,0.250100,0.000000,-1.870700
sh.601009,0.475600,1.301800,-0.934600
sh.600900,0.349800,-0.398400,-0.050000
sh.600176,2.941200,-1.558400,-5.145100
sh.600115,1.800000,1.571700,1.934200
sh.600104,0.726900,3.299000,-4.191600
sh.600048,0.850000,0.000000,-1.264300
sh.600019,-0.598800,1.405600,0.990100
sz.300628,-1.204400,-3.364800,-3.111900
sz.300146,-1.860800,-4.575400,-7.991400
sz.000568,-0.249400,-6.815800,-2.280400
sz.000301,-1.857600,0.788600,-1.721400
sz.000002,1.282500,-0.457300,-1.130700
