sh.603658,1.142861,-0.875710,-1.253915
sh.601229,0.822372,0.220269,-1.648358
sh.601021,2.478260,-0.721256,-0.641024
sz.300014,0.310663,-1.362653,-1.726848
sz.002304,2.817121,-1.497230,-3.321176
sz.002007,1.325752,-1.931461,-1.429475
sz.000876,2.958909,-0.585421,-3.586724
sz.000596,0.186746,-0.729396,-1.820553
sz.000333,1.331117,-1.313631,0.573121
sh.603658,1.142861,-0.875710,-1.253915
sh.601229,0.822372,0.220269,-1.648358
sh.601021,2.478260,-0.721256,-0.641024
sz.300014,0.310663,-1.362653,-1.726848
sz.002304,2.817121,-1.497230,-3.321176
sz.000876,2.958909,-0.585421,-3.586724
sz.000596,0.186746,-0.729396,-1.820553
sz.000333,1.331117,-1.313631,0.573121
sh.603658,1.142861,-0.875710,-1.253915
sh.601229,0.822372,0.220269,-1.648358
sh.601021,2.478260,-0.721256,-0.641024
sz.300014,0.310663,-1.362653,-1.726848
sz.002304,2.817121,-1.497230,-3.321176
sz.000876,2.958909,-0.585421,-3.586724
sz.000596,0.186746,-0.729396,-1.820553
sz.000333,1.331117,-1.313631,0.573121
sh.603658,1.142861,-0.875710,-1.253915
sh.601229,0.822372,0.220269,-1.648358
sh.601021,2.478260,-0.721256,-0.641024
sz.300014,0.310663,-1.362653,-1.726848
sz.002304,2.817121,-1.497230,-3.321176
sz.000876,2.958909,-0.585421,-3.586724
sz.000596,0.186746,-0.729396,-1.820553
sz.000333,1.331117,-1.313631,0.573121
sh.603658,1.142861,-0.875710,-1.253915
sh.601229,0.822372,0.220269,-1.648358
sh.601021,2.478260,-0.721256,-0.641024
sz.300014,0.310663,-1.362653,-1.726848
sz.002304,2.817121,-1.497230,-3.321176
sz.000876,2.958909,-0.585421,-3.586724
sz.000596,0.186746,-0.729396,-1.820553
sz.000333,1.331117,-1.313631,0.573121
