sh.603517,0.989690,0.489999,3.413247
sh.603369,-0.645162,3.535359,0.557491
sh.603345,-0.696861,1.879699,5.092250
sh.603288,1.288654,5.052706,-0.184540
sh.601808,-0.903616,3.242145,3.238478
sh.601018,1.154739,-0.684936,3.448278
sh.600887,0.354604,2.862196,2.267262
sh.600779,1.036275,4.638690,6.571621
sh.600702,-0.806712,4.749515,4.254655
sh.600585,-0.267029,2.222227,3.981143
sh.600519,2.320861,5.849033,0.586659
sh.600436,0.911125,1.708418,1.496955
sh.600132,-0.851314,1.030339,3.966010
sh.600025,-0.496277,2.244381,3.658539
sz.300601,-0.573832,9.080419,-0.264553
sz.300529,0.362574,7.053154,2.040817
sz.002304,0.661464,9.873632,-1.004445
sz.002007,2.494172,2.342503,0.866665
sz.001979,-0.490855,3.318393,1.128465
sz.000895,-0.711456,2.906049,1.779493
sz.000858,2.636963,5.204869,1.652631
sz.000799,2.001666,5.560101,5.693266
sz.000596,0.667572,3.315711,1.246508
sz.000538,-0.775381,2.789132,2.339181
sz.000069,0.275482,5.769225,5.194813
