sh.603833,2.776900,-1.817300,-1.916500
sh.603288,1.993400,-0.089300,-1.974100
sh.603259,1.114200,0.142800,0.611300
sh.601901,1.522200,-1.384100,-1.052600
sh.601318,1.565200,-2.283100,-0.443900
sh.601006,0.882700,-1.125000,-0.885000
sh.600845,1.992000,-0.442700,1.360200
sh.600436,2.115400,2.865300,-1.180600
sz.300595,1.720300,-0.919100,0.538000
sz.300347,1.471400,0.671300,0.440100
sz.300122,2.542400,3.388400,-0.863300
sz.002594,1.397800,-3.471700,4.495800
sz.002271,2.843900,-2.627000,0.319500
sz.000768,1.863000,-0.413000,0.355500
sz.000166,0.795200,-1.380700,0.000000
sh.603833,2.776900,-1.817300,-1.916500
sh.603288,1.993400,-0.089300,-1.974100
sh.601901,1.522200,-1.384100,-1.052600
sh.601318,1.565200,-2.283100,-0.443900
sh.600845,1.992000,-0.442700,1.360200
sh.600436,2.115400,2.865300,-1.180600
sz.300595,1.720300,-0.919100,0.538000
sz.300347,1.471400,0.671300,0.440100
sz.300122,2.542400,3.388400,-0.863300
sz.002594,1.397800,-3.471700,4.495800
sz.002271,2.843900,-2.627000,0.319500
sz.000768,1.863000,-0.413000,0.355500
sz.000166,0.795200,-1.380700,0.000000
sh.603833,2.776900,-1.817300,-1.916500
sh.603288,1.993400,-0.089300,-1.974100
sh.601901,1.522200,-1.384100,-1.052600
sh.601318,1.565200,-2.283100,-0.443900
sh.601006,0.882700,-1.125000,-0.885000
sh.600845,1.992000,-0.442700,1.360200
sh.600436,2.115400,2.865300,-1.180600
sz.300595,1.720300,-0.919100,0.538000
sz.300347,1.471400,0.671300,0.440100
sz.300122,2.542400,3.388400,-0.863300
sz.002594,1.397800,-3.471700,4.495800
sz.002271,2.843900,-2.627000,0.319500
sz.000768,1.863000,-0.413000,0.355500
sz.000166,0.795200,-1.380700,0.000000
sh.603833,2.776900,-1.817300,-1.916500
sh.603288,1.993400,-0.089300,-1.974100
sh.601901,1.522200,-1.384100,-1.052600
sh.601318,1.565200,-2.283100,-0.443900
sh.601006,0.882700,-1.125000,-0.885000
sh.600845,1.992000,-0.442700,1.360200
sh.600436,2.115400,2.865300,-1.180600
sz.300595,1.720300,-0.919100,0.538000
sz.300347,1.471400,0.671300,0.440100
sz.300122,2.542400,3.388400,-0.863300
sz.002594,1.397800,-3.471700,4.495800
sz.002271,2.843900,-2.627000,0.319500
sz.000768,1.863000,-0.413000,0.355500
sz.000166,0.795200,-1.380700,0.000000
sh.603833,2.776900,-1.817300,-1.916500
sh.603288,1.993400,-0.089300,-1.974100
sh.601901,1.522200,-1.384100,-1.052600
sh.601318,1.565200,-2.283100,-0.443900
sh.601006,0.882700,-1.125000,-0.885000
sh.600845,1.992000,-0.442700,1.360200
sh.600436,2.115400,2.865300,-1.180600
sz.300595,1.720300,-0.919100,0.538000
sz.300347,1.471400,0.671300,0.440100
sz.300122,2.542400,3.388400,-0.863300
sz.002594,1.397800,-3.471700,4.495800
sz.002271,2.843900,-2.627000,0.319500
sz.000768,1.863000,-0.413000,0.355500
sz.000166,0.795200,-1.380700,0.000000
