sh.601881,2.849000,-1.200400,-0.841100
sh.601012,2.388600,-0.533900,3.617300
sz.002475,2.552400,0.574300,0.444200
sz.002050,2.664900,2.510600,-0.332100
sz.000301,1.922100,-0.611600,2.564100
sz.000039,1.678800,0.275200,-0.823300
sh.601881,2.849000,-1.200400,-0.841100
sz.002475,2.552400,0.574300,0.444200
sz.002050,2.664900,2.510600,-0.332100
sz.000301,1.922100,-0.611600,2.564100
sz.000039,1.678800,0.275200,-0.823300
sh.601881,2.849000,-1.200400,-0.841100
sz.002475,2.552400,0.574300,0.444200
sz.002050,2.664900,2.510600,-0.332100
sz.000301,1.922100,-0.611600,2.564100
sz.000039,1.678800,0.275200,-0.823300
sh.601881,2.849000,-1.200400,-0.841100
sz.002475,2.552400,0.574300,0.444200
sz.002050,2.664900,2.510600,-0.332100
sz.000301,1.922100,-0.611600,2.564100
sz.000039,1.678800,0.275200,-0.823300
sh.601881,2.849000,-1.200400,-0.841100
sz.002475,2.552400,0.574300,0.444200
sz.002050,2.664900,2.510600,-0.332100
sz.000301,1.922100,-0.611600,2.564100
sz.000039,1.678800,0.275200,-0.823300
