sh.601998,1.358233,-0.837516,-1.520273
sh.601988,0.815217,0.000000,-0.269541
sh.601899,1.424500,-0.280899,-3.661968
sh.601898,1.359217,2.107282,-1.313315
sh.601818,1.250005,-1.234573,-0.999999
sh.601688,2.241598,-3.897688,-0.697083
sh.601668,0.380228,0.757575,-2.443611
sh.601328,1.709400,-0.672268,0.169209
sh.601288,0.258404,0.773195,-2.301794
sh.601229,1.159904,-0.737102,0.082510
sh.601169,0.834728,0.165567,-0.165293
sh.601166,0.948171,-0.187857,-1.003763
sh.601018,0.802138,0.530504,-1.319260
sh.601009,1.747313,-0.792602,-1.731027
sh.600999,2.404961,-3.106060,-0.312744
sh.600958,2.937981,-2.536995,-0.542301
sh.600926,0.125159,-0.625002,-0.628927
sh.600919,0.934579,-0.462966,-1.860463
sh.600406,0.622880,-1.575693,-0.800454
sh.600030,2.480804,-2.708941,-1.362557
sh.600000,0.931102,0.738007,-1.190477
sz.300529,1.660977,-1.924800,0.410772
sz.002607,0.617274,0.000000,0.000000
sz.000776,1.824206,-3.175891,-1.093357
sz.000166,2.727270,-1.769910,-1.351350
sh.601998,1.358233,-0.837516,-1.520273
sh.601988,0.815217,0.000000,-0.269541
sh.601899,1.424500,-0.280899,-3.661968
sh.601898,1.359217,2.107282,-1.313315
sh.601818,1.250005,-1.234573,-0.999999
sh.601688,2.241598,-3.897688,-0.697083
sh.601668,0.380228,0.757575,-2.443611
sh.601328,1.709400,-0.672268,0.169209
sh.601288,0.258404,0.773195,-2.301794
sh.601229,1.159904,-0.737102,0.082510
sh.601169,0.834728,0.165567,-0.165293
sh.601166,0.948171,-0.187857,-1.003763
sh.601009,1.747313,-0.792602,-1.731027
sh.600999,2.404961,-3.106060,-0.312744
sh.600958,2.937981,-2.536995,-0.542301
sh.600926,0.125159,-0.625002,-0.628927
sh.600919,0.934579,-0.462966,-1.860463
sh.600406,0.622880,-1.575693,-0.800454
sh.600030,2.480804,-2.708941,-1.362557
sh.600000,0.931102,0.738007,-1.190477
sz.300529,1.660977,-1.924800,0.410772
sz.002607,0.617274,0.000000,0.000000
sz.000166,2.727270,-1.769910,-1.351350
sh.601998,1.358233,-0.837516,-1.520273
sh.601988,0.815217,0.000000,-0.269541
sh.601899,1.424500,-0.280899,-3.661968
sh.601898,1.359217,2.107282,-1.313315
sh.601818,1.250005,-1.234573,-0.999999
sh.601688,2.241598,-3.897688,-0.697083
sh.601328,1.709400,-0.672268,0.169209
sh.601288,0.258404,0.773195,-2.301794
sh.601229,1.159904,-0.737102,0.082510
sh.601169,0.834728,0.165567,-0.165293
sh.601166,0.948171,-0.187857,-1.003763
sh.601009,1.747313,-0.792602,-1.731027
sh.600999,2.404961,-3.106060,-0.312744
sh.600958,2.937981,-2.536995,-0.542301
sh.600926,0.125159,-0.625002,-0.628927
sh.600919,0.934579,-0.462966,-1.860463
sh.600406,0.622880,-1.575693,-0.800454
sh.600030,2.480804,-2.708941,-1.362557
sh.600000,0.931102,0.738007,-1.190477
sz.300529,1.660977,-1.924800,0.410772
sz.002607,0.617274,0.000000,0.000000
sz.000166,2.727270,-1.769910,-1.351350
sh.601998,1.358233,-0.837516,-1.520273
sh.601988,0.815217,0.000000,-0.269541
sh.601899,1.424500,-0.280899,-3.661968
sh.601898,1.359217,2.107282,-1.313315
sh.601818,1.250005,-1.234573,-0.999999
sh.601688,2.241598,-3.897688,-0.697083
sh.601328,1.709400,-0.672268,0.169209
sh.601288,0.258404,0.773195,-2.301794
sh.601229,1.159904,-0.737102,0.082510
sh.601169,0.834728,0.165567,-0.165293
sh.601166,0.948171,-0.187857,-1.003763
sh.601009,1.747313,-0.792602,-1.731027
sh.600999,2.404961,-3.106060,-0.312744
sh.600958,2.937981,-2.536995,-0.542301
sh.600926,0.125159,-0.625002,-0.628927
sh.600919,0.934579,-0.462966,-1.860463
sh.600406,0.622880,-1.575693,-0.800454
sh.600030,2.480804,-2.708941,-1.362557
sh.600000,0.931102,0.738007,-1.190477
sz.300529,1.660977,-1.924800,0.410772
sz.002607,0.617274,0.000000,0.000000
sz.000166,2.727270,-1.769910,-1.351350
