sh.603160,-1.318943,3.098415,-1.296404
sh.601989,-1.304347,2.202641,1.293102
sh.601377,-1.298696,9.962400,2.222224
sh.600958,-0.650764,7.096076,6.727827
sh.600606,-1.199399,1.669190,-1.343279
sh.600584,2.525729,10.036500,10.033170
sz.300601,-0.843880,3.829783,0.054646
sz.300413,-1.328021,2.557192,-0.892389
sz.002601,-0.360745,1.158580,-1.431638
sz.002568,0.250214,2.329449,-2.439026
sz.002460,-0.513922,3.702112,-1.203823
sz.002352,0.057177,1.285716,0.789841
sz.000725,1.416429,5.586594,-0.529100
sh.603160,-1.318943,3.098415,-1.296404
sh.601989,-1.304347,2.202641,1.293102
sh.601377,-1.298696,9.962400,2.222224
sh.600958,-0.650764,7.096076,6.727827
sh.600606,-1.199399,1.669190,-1.343279
sh.600584,2.525729,10.036500,10.033170
sz.300413,-1.328021,2.557192,-0.892389
sz.002601,-0.360745,1.158580,-1.431638
sz.002568,0.250214,2.329449,-2.439026
sz.002352,0.057177,1.285716,0.789841
sz.000725,1.416429,5.586594,-0.529100
