sh.601021,0.383300,-1.502000,0.465200
sh.600779,0.948800,2.537600,2.896400
sh.600702,0.534400,0.664400,0.132000
sh.600660,1.591000,1.520000,-3.266800
sz.300142,1.104400,1.477800,2.068400
sz.002352,2.123900,1.943600,1.925600
sz.002304,2.012800,1.076200,0.044400
sz.002032,0.488900,1.621700,0.710900
sz.000568,1.538600,0.799700,0.167000
sh.601021,0.383300,-1.502000,0.465200
sh.600779,0.948800,2.537600,2.896400
sh.600702,0.534400,0.664400,0.132000
sh.600660,1.591000,1.520000,-3.266800
sz.300142,1.104400,1.477800,2.068400
sz.002352,2.123900,1.943600,1.925600
sz.002304,2.012800,1.076200,0.044400
sz.000568,1.538600,0.799700,0.167000
sh.601021,0.383300,-1.502000,0.465200
sh.600779,0.948800,2.537600,2.896400
sh.600702,0.534400,0.664400,0.132000
sh.600660,1.591000,1.520000,-3.266800
sz.300142,1.104400,1.477800,2.068400
sz.002352,2.123900,1.943600,1.925600
sz.002304,2.012800,1.076200,0.044400
sz.000568,1.538600,0.799700,0.167000
sh.601021,0.383300,-1.502000,0.465200
sh.600779,0.948800,2.537600,2.896400
sh.600702,0.534400,0.664400,0.132000
sh.600660,1.591000,1.520000,-3.266800
sz.300142,1.104400,1.477800,2.068400
sz.002352,2.123900,1.943600,1.925600
sz.002304,2.012800,1.076200,0.044400
sz.000568,1.538600,0.799700,0.167000
sh.601021,0.383300,-1.502000,0.465200
sh.600779,0.948800,2.537600,2.896400
sh.600702,0.534400,0.664400,0.132000
sh.600660,1.591000,1.520000,-3.266800
sz.300142,1.104400,1.477800,2.068400
sz.002352,2.123900,1.943600,1.925600
sz.002304,2.012800,1.076200,0.044400
sz.000568,1.538600,0.799700,0.167000
