sh.603986,0.744291,-1.753155,9.999165
sh.603517,0.837268,-2.001283,4.258099
sh.601727,0.000000,0.486219,0.161294
sz.300595,-0.199458,-2.212710,3.065691
sz.300498,2.609070,-0.625259,-0.293623
sz.002568,0.437959,1.744184,2.285712
sz.002555,-0.068308,1.913874,0.871899
sz.002007,-0.338991,-0.113370,-0.964813
sz.000538,-0.125842,-0.009002,-0.225022
sz.000039,2.293868,0.060607,1.271951
sh.603517,0.837268,-2.001283,4.258099
sh.601727,0.000000,0.486219,0.161294
sz.300595,-0.199458,-2.212710,3.065691
sz.300498,2.609070,-0.625259,-0.293623
sz.002568,0.437959,1.744184,2.285712
sz.002007,-0.338991,-0.113370,-0.964813
sz.000538,-0.125842,-0.009002,-0.225022
