date,code,volume,pctChg
2020-08-07,sz.002508,9109654,1.036300
2020-08-10,sz.002508,18351595,6.461500
2020-08-11,sz.002508,17046635,2.119500
2020-08-12,sz.002508,9756832,-2.594300
2020-08-13,sz.002508,8636210,-0.363200
2020-08-14,sz.002508,10352115,1.215100
2020-08-17,sz.002508,11156412,1.752700
2020-08-18,sz.002508,9656050,2.925900
2020-08-19,sz.002508,7422709,-1.971600
2020-08-20,sz.002508,10971468,-4.045800
2020-08-21,sz.002508,9980324,0.487400
2020-08-24,sz.002508,6408023,0.945900
2020-08-25,sz.002508,7653564,-0.985100
2020-08-26,sz.002508,8106617,-2.450900
2020-08-27,sz.002508,6788315,2.388100
2020-08-28,sz.002508,23484561,-4.640400
2020-08-31,sz.002508,13844258,-0.636900
2020-09-01,sz.002508,9972370,-0.487200
2020-09-02,sz.002508,8866031,1.211000
2020-09-03,sz.002508,7680226,-1.502000
2020-09-04,sz.002508,9368618,-1.163100
2020-09-07,sz.002508,13512299,-3.870300
2020-09-08,sz.002508,8978213,-1.360200
2020-09-09,sz.002508,8235153,-2.344200
2020-09-10,sz.002508,7846009,0.536600
2020-09-11,sz.002508,6368089,0.280900
2020-09-14,sz.002508,14273142,-2.941200
2020-09-15,sz.002508,12432061,3.463200
2020-09-16,sz.002508,8424461,-1.868900
2020-09-17,sz.002508,11408800,3.894300
2020-09-18,sz.002508,11771059,2.736000
2020-09-21,sz.002508,7260472,-0.266300
2020-09-22,sz.002508,8604444,-1.468600
2020-09-23,sz.002508,11584087,-1.273700
2020-09-24,sz.002508,7149455,-2.388100
2020-09-25,sz.002508,29671930,-6.074200
2020-09-28,sz.002508,11950757,0.449100
2020-09-29,sz.002508,11818231,-1.371100
2020-09-30,sz.002508,10926581,-1.208800
2020-10-09,sz.002508,13581382,0.489400
2020-10-12,sz.002508,14807542,2.861500
2020-10-13,sz.002508,11585316,0.680700
2020-10-14,sz.002508,10962569,-0.323300
2020-10-15,sz.002508,9108122,0.324400
2020-10-16,sz.002508,9268740,-1.734300
2020-10-19,sz.002508,7130680,-0.598300
2020-10-20,sz.002508,9371507,1.203700
2020-10-21,sz.002508,7376846,-0.654200
2020-10-22,sz.002508,5936268,-1.825800
2020-10-23,sz.002508,4841399,0.213400
2020-10-26,sz.002508,6755587,-2.403400
2020-10-27,sz.002508,8297056,0.748100
2020-10-28,sz.002508,9485701,3.651000
2020-10-29,sz.002508,25864847,10.000000
2020-10-30,sz.002508,25840934,-0.868400
2020-11-02,sz.002508,25046322,3.531300
2020-11-03,sz.002508,14834010,0.475900
2020-11-04,sz.002508,19786490,3.710500
2020-11-05,sz.002508,16499649,3.983800
2020-11-06,sz.002508,18323870,2.928300
2020-11-09,sz.002508,16279994,0.640100
2020-11-10,sz.002508,14126549,2.237900
2020-11-11,sz.002508,12969190,1.359400
2020-11-12,sz.002508,11968778,-1.886800
2020-11-13,sz.002508,8844923,0.347500
2020-11-16,sz.002508,11956570,-1.639300
2020-11-17,sz.002508,8588669,0.563400
2020-11-18,sz.002508,9832795,-0.140100
2020-11-19,sz.002508,7365186,1.799900
2020-11-20,sz.002508,7632163,0.436300
2020-11-23,sz.002508,7634298,-0.777300
2020-11-24,sz.002508,7413596,-1.728100
2020-11-25,sz.002508,8815432,-3.329400
2020-11-26,sz.002508,9628399,-0.945900
2020-11-27,sz.002508,7079178,0.808000
2020-11-30,sz.002508,7153249,-2.914700
2020-12-01,sz.002508,5179605,1.576200
2020-12-02,sz.002508,7008455,1.847300
2020-12-03,sz.002508,3989696,-0.798100
2020-12-04,sz.002508,4923920,1.340800
2020-12-07,sz.002508,6262882,-1.539600
2020-12-08,sz.002508,4166416,-0.219900
2020-12-09,sz.002508,5090961,-1.689500
2020-12-10,sz.002508,4261314,1.021200
2020-12-11,sz.002508,5557238,0.616400
2020-12-14,sz.002508,6785797,-0.171500
2020-12-15,sz.002508,4233035,0.319100
2020-12-16,sz.002508,4988502,-1.272300
2020-12-17,sz.002508,9450993,5.576200
2020-12-18,sz.002508,8761130,-0.939000
2020-12-21,sz.002508,6483811,0.450200
2020-12-22,sz.002508,6733463,-1.391800
2020-12-23,sz.002508,7172138,0.047800
2020-12-24,sz.002508,7546272,-6.073600
2020-12-25,sz.002508,6700241,2.214900
2020-12-28,sz.002508,5386603,-0.722300
2020-12-29,sz.002508,4512084,-0.351200
2020-12-30,sz.002508,5327075,-0.679800
2020-12-31,sz.002508,7063587,3.371400
date,code,volume,pctChg
2020-01-02,sz.002511,26676913,3.159600
2020-01-03,sz.002511,15227529,-1.378300
2020-01-06,sz.002511,15863400,-0.854000
2020-01-07,sz.002511,19309580,2.270900
2020-01-08,sz.002511,16146022,-2.756500
2020-01-09,sz.002511,26182464,3.937000
2020-01-10,sz.002511,14866667,0.833300
2020-01-13,sz.002511,16961045,2.930100
2020-01-14,sz.002511,15189378,0.000000
2020-01-15,sz.002511,12264782,0.219000
2020-01-16,sz.002511,9990247,-0.946800
2020-01-17,sz.002511,8725274,-0.955900
2020-01-20,sz.002511,10098150,0.593900
2020-01-21,sz.002511,13517939,-2.140200
2020-01-22,sz.002511,12684769,0.452500
2020-01-23,sz.002511,19861075,-2.852900
2020-02-03,sz.002511,22781490,-5.950500
2020-02-04,sz.002511,20296081,6.902200
2020-02-05,sz.002511,21401293,-0.076900
2020-02-06,sz.002511,41954872,10.000000
2020-02-07,sz.002511,28916601,0.000000
2020-02-10,sz.002511,43337004,0.979000
2020-02-11,sz.002511,22110777,-2.562300
2020-02-12,sz.002511,18215451,0.284300
2020-02-13,sz.002511,29232531,1.488300
2020-02-14,sz.002511,26997206,-3.631300
2020-02-17,sz.002511,21238980,2.608700
2020-02-18,sz.002511,29548291,4.731600
2020-02-19,sz.002511,21906067,-1.213800
2020-02-20,sz.002511,23439185,-0.273000
2020-02-21,sz.002511,18440073,0.342200
2020-02-24,sz.002511,24659890,1.023200
2020-02-25,sz.002511,43258245,3.848700
2020-02-26,sz.002511,26724249,-3.186000
2020-02-27,sz.002511,25693221,2.149100
2020-02-28,sz.002511,27375029,-3.681800
2020-03-02,sz.002511,31250157,5.256000
2020-03-03,sz.002511,26649598,1.297000
2020-03-04,sz.002511,35533914,4.545500
2020-03-05,sz.002511,32720559,-0.673600
2020-03-06,sz.002511,27017813,1.171400
2020-03-09,sz.002511,41717915,-1.706300
2020-03-10,sz.002511,30303100,-0.620000
2020-03-11,sz.002511,17837744,-2.682500
2020-03-12,sz.002511,15317384,-1.602600
2020-03-13,sz.002511,17994571,0.912000
2020-03-16,sz.002511,33047049,-1.613900
2020-03-17,sz.002511,27927337,-2.755900
2020-03-18,sz.002511,15800288,-1.956800
2020-03-19,sz.002511,20631101,-0.068800
2020-03-20,sz.002511,22862242,4.889800
2020-03-23,sz.002511,19344118,0.919200
2020-03-24,sz.002511,16853588,3.383200
2020-03-25,sz.002511,23971697,1.195700
2020-03-26,sz.002511,14718187,-0.621900
2020-03-27,sz.002511,16121639,1.376700
2020-03-30,sz.002511,17907417,1.234600
2020-03-31,sz.002511,16733182,3.353700
2020-04-01,sz.002511,16502686,-3.067800
2020-04-02,sz.002511,18964162,-1.947700
2020-04-03,sz.002511,21328443,2.110500
2020-04-07,sz.002511,17578274,1.094200
2020-04-08,sz.002511,22444486,-2.465400
2020-04-09,sz.002511,18095148,3.267600
2020-04-10,sz.002511,15889711,-1.791000
2020-04-13,sz.002511,18586320,3.343500
2020-04-14,sz.002511,19352561,-0.588200
2020-04-15,sz.002511,17417248,0.295900
2020-04-16,sz.002511,20859742,3.539800
2020-04-17,sz.002511,24430697,-3.361800
2020-04-20,sz.002511,15783183,0.530700
2020-04-21,sz.002511,8754661,-1.524900
2020-04-22,sz.002511,17744800,2.739700
2020-04-23,sz.002511,23621441,2.318800
2020-04-24,sz.002511,12890876,-0.849900
2020-04-27,sz.002511,18324351,3.142900
2020-04-28,sz.002511,15408579,0.221600
2020-04-29,sz.002511,16389551,-1.050300
2020-04-30,sz.002511,45733002,-3.575400
2020-05-06,sz.002511,22328322,1.911900
2020-05-07,sz.002511,29558170,5.343900
2020-05-08,sz.002511,14241841,0.215900
2020-05-11,sz.002511,15208497,-0.807800
2020-05-12,sz.002511,20143294,0.922900
2020-05-13,sz.002511,17923627,0.968300
2020-05-14,sz.002511,17697614,1.331900
2020-05-15,sz.002511,17620727,-1.787600
2020-05-18,sz.002511,15417131,2.890800
2020-05-19,sz.002511,12119477,1.456800
2020-05-20,sz.002511,12439660,-1.435900
2020-05-21,sz.002511,10347054,-0.728400
2020-05-22,sz.002511,18619506,-1.782000
2020-05-25,sz.002511,17687612,4.215600
2020-05-26,sz.002511,11923074,1.433700
2020-05-27,sz.002511,11003350,-1.161000
2020-05-28,sz.002511,10151720,1.685400
2020-05-29,sz.002511,19104376,1.657500
2020-06-01,sz.002511,13364040,1.735300
2020-06-02,sz.002511,16960029,-2.582800
2020-06-03,sz.002511,13524672,0.550300
2020-06-04,sz.002511,11494098,1.641800
2020-06-05,sz.002511,17431514,-1.321600
2020-06-08,sz.002511,44959092,-5.406700
2020-06-09,sz.002511,20139473,0.943900
2020-06-10,sz.002511,19545963,2.597400
2020-06-11,sz.002511,16223895,-0.303800
2020-06-12,sz.002511,27146115,2.234600
2020-06-15,sz.002511,17704698,1.142600
2020-06-16,sz.002511,13147097,0.982300
2020-06-17,sz.002511,12953270,1.313200
2020-06-18,sz.002511,11230574,-0.288000
2020-06-19,sz.002511,14705527,0.962900
2020-06-22,sz.002511,10158582,-0.429200
2020-06-23,sz.002511,10470617,1.388900
2020-06-24,sz.002511,9736942,0.283400
2020-06-29,sz.002511,11403680,0.471000
2020-06-30,sz.002511,14579938,4.547600
2020-07-01,sz.002511,11761567,-0.448400
2020-07-02,sz.002511,15683213,-0.090100
2020-07-03,sz.002511,15151684,-1.037000
2020-07-06,sz.002511,27691117,-0.455600
2020-07-07,sz.002511,25305148,1.052600
2020-07-08,sz.002511,35713012,8.695700
2020-07-09,sz.002511,23751075,-0.916700
2020-07-10,sz.002511,16206484,0.883100
2020-07-13,sz.002511,36087866,1.417300
2020-07-14,sz.002511,29676429,3.986800
2020-07-15,sz.002511,27576038,4.347800
2020-07-16,sz.002511,30935781,-7.575800
2020-07-17,sz.002511,32299732,6.598400
2020-07-20,sz.002511,26243064,0.269100
2020-07-21,sz.002511,24694612,1.993900
2020-07-22,sz.002511,22838818,-1.278200
2020-07-23,sz.002511,31612824,-2.056400
2020-07-24,sz.002511,32634229,-6.765200
2020-07-27,sz.002511,20369299,-1.793200
2020-07-28,sz.002511,21272192,2.717600
2020-07-29,sz.002511,22825559,3.141800
2020-07-30,sz.002511,22901296,-2.605200
2020-07-31,sz.002511,21896139,0.452700
2020-08-03,sz.002511,25179782,0.655500
2020-08-04,sz.002511,18848216,-1.098900
2020-08-05,sz.002511,25875040,4.156400
2020-08-06,sz.002511,19943902,-1.896500
2020-08-07,sz.002511,33896579,2.537300
2020-08-10,sz.002511,37153102,5.577400
2020-08-11,sz.002511,28289387,-1.785700
2020-08-12,sz.002511,25087838,-2.575800
2020-08-13,sz.002511,15533857,-1.166400
2020-08-14,sz.002511,12923151,1.062200
2020-08-17,sz.002511,18677953,1.206700
2020-08-18,sz.002511,15053794,0.346200
2020-08-19,sz.002511,14916310,-0.728200
2020-08-20,sz.002511,17453746,-1.428600
2020-08-21,sz.002511,22811154,3.525300
2020-08-24,sz.002511,17514050,-0.681000
2020-08-25,sz.002511,12692795,-0.266700
2020-08-26,sz.002511,41564793,-6.302500
2020-08-27,sz.002511,26087625,-1.100700
2020-08-28,sz.002511,22611432,2.555600
2020-08-31,sz.002511,20585780,-1.446900
2020-09-01,sz.002511,17808142,0.693300
2020-09-02,sz.002511,19675725,-1.579600
2020-09-03,sz.002511,20770566,-1.934200
2020-09-04,sz.002511,27389021,-3.273200
2020-09-07,sz.002511,31864587,-5.336200
2020-09-08,sz.002511,22630434,-0.183300
2020-09-09,sz.002511,26980240,-2.984400
2020-09-10,sz.002511,19251929,-1.041200
2020-09-11,sz.002511,15821600,1.530400
2020-09-14,sz.002511,16641502,-0.753700
2020-09-15,sz.002511,16415603,1.803500
2020-09-16,sz.002511,20804305,-2.750600
2020-09-17,sz.002511,50289346,-4.554200
2020-09-18,sz.002511,37304617,0.904100
2020-09-21,sz.002511,26167823,-1.045300
2020-09-22,sz.002511,18918614,-0.855100
2020-09-23,sz.002511,17994804,1.674300
2020-09-24,sz.002511,18376807,-2.594800
2020-09-25,sz.002511,11428351,0.512300
2020-09-28,sz.002511,39295940,2.140700
2020-09-29,sz.002511,55478143,7.485000
2020-09-30,sz.002511,30252194,-0.464300
2020-10-09,sz.002511,28719896,2.285400
2020-10-12,sz.002511,28442852,2.781600
2020-10-13,sz.002511,20903426,2.307000
2020-10-14,sz.002511,17846349,-0.173500
2020-10-15,sz.002511,19191728,-2.128600
2020-10-16,sz.002511,20643197,-1.109600
2020-10-19,sz.002511,19283774,-1.615800
2020-10-20,sz.002511,10057527,1.505500
2020-10-21,sz.002511,13144242,-1.033700
2020-10-22,sz.002511,18192069,-1.362400
2020-10-23,sz.002511,19606969,-4.650100
2020-10-26,sz.002511,13600128,1.400300
2020-10-27,sz.002511,14407128,2.428600
2020-10-28,sz.002511,13211986,1.162300
2020-10-29,sz.002511,17119153,-1.240800
2020-10-30,sz.002511,37959543,-5.816700
2020-11-02,sz.002511,22651029,-1.630400
2020-11-03,sz.002511,18966286,1.054700
2020-11-04,sz.002511,15596942,-0.198800
2020-11-05,sz.002511,39721650,10.010000
2020-11-06,sz.002511,46622558,0.045300
2020-11-09,sz.002511,67952173,-4.027100
2020-11-10,sz.002511,29569929,-2.640300
2020-11-11,sz.002511,21640267,0.339000
2020-11-12,sz.002511,35221205,3.281900
2020-11-13,sz.002511,18584849,-1.401900
2020-11-16,sz.002511,14332001,-1.090000
2020-11-17,sz.002511,22625921,-2.443700
2020-11-18,sz.002511,15309697,-0.392900
2020-11-19,sz.002511,16585184,1.479300
2020-11-20,sz.002511,13853224,0.485900
2020-11-23,sz.002511,22358117,-0.096700
2020-11-24,sz.002511,22423449,1.694100
2020-11-25,sz.002511,15780624,-2.570200
2020-11-26,sz.002511,9485104,-0.683900
2020-11-27,sz.002511,11204858,1.426500
2020-11-30,sz.002511,13669482,-0.242500
2020-12-01,sz.002511,17933980,1.312600
2020-12-02,sz.002511,19760863,1.199600
2020-12-03,sz.002511,15833430,0.900900
2020-12-04,sz.002511,22975014,1.973700
2020-12-07,sz.002511,14889705,-0.138200
2020-12-08,sz.002511,15989310,-1.569000
2020-12-09,sz.002511,12199044,-1.594000
2020-12-10,sz.002511,11053490,0.714600
2020-12-11,sz.002511,16781957,-2.649000
2020-12-14,sz.002511,11809731,2.283800
2020-12-15,sz.002511,15191566,-1.092600
2020-12-16,sz.002511,13941744,-1.489000
2020-12-17,sz.002511,26419876,3.315500
2020-12-18,sz.002511,13826526,-1.227000
2020-12-21,sz.002511,23278403,-0.668900
2020-12-22,sz.002511,17725651,-2.693600
2020-12-23,sz.002511,16363293,-0.494300
2020-12-24,sz.002511,21266130,-2.831600
2020-12-25,sz.002511,24549531,-0.766900
2020-12-28,sz.002511,16577534,0.875800
2020-12-29,sz.002511,18397451,2.962200
2020-12-30,sz.002511,18313323,0.892900
2020-12-31,sz.002511,21951258,2.605700
date,code,volume,pctChg
2020-01-02,sz.002532,3242085,0.829200
2020-01-03,sz.002532,2936140,0.164500
2020-01-06,sz.002532,3285712,0.656800
2020-01-07,sz.002532,3266112,0.978800
2020-01-08,sz.002532,4290483,-1.938600
2020-01-09,sz.002532,2934260,1.482700
2020-01-10,sz.002532,2027003,0.000000
2020-01-13,sz.002532,2524963,0.000000
2020-01-14,sz.002532,9550435,4.383100
2020-01-15,sz.002532,5275855,0.311000
2020-01-16,sz.002532,8177152,1.240300
2020-01-17,sz.002532,12363407,5.359900
2020-01-20,sz.002532,7656966,-0.726700
2020-01-21,sz.002532,6916280,-3.367500
2020-01-22,sz.002532,4731750,-1.969700
2020-01-23,sz.002532,5275135,-4.018500
2020-02-03,sz.002532,1353600,-9.983900
2020-02-04,sz.002532,6780934,-4.114500
2020-02-05,sz.002532,6714180,5.410400
2020-02-06,sz.002532,6342713,0.177000
2020-02-07,sz.002532,4877065,-1.060100
2020-02-10,sz.002532,5484556,2.678600
2020-02-11,sz.002532,5170971,0.173900
2020-02-12,sz.002532,3590608,1.562500
2020-02-13,sz.002532,10027732,4.444400
2020-02-14,sz.002532,6200287,-0.491000
2020-02-17,sz.002532,7200232,2.796100
2020-02-18,sz.002532,5532193,-0.640000
2020-02-19,sz.002532,4797483,-1.127200
2020-02-20,sz.002532,4854912,0.488600
2020-02-21,sz.002532,6014018,0.810400
2020-02-24,sz.002532,6096363,-1.607700
2020-02-25,sz.002532,7630523,-2.614400
2020-02-26,sz.002532,9698668,3.020100
2020-02-27,sz.002532,4964669,-0.814300
2020-02-28,sz.002532,6494409,-4.597700
2020-03-02,sz.002532,3732946,2.926000
2020-03-03,sz.002532,6200614,1.672200
2020-03-04,sz.002532,4137933,1.315800
2020-03-05,sz.002532,13028671,4.383100
2020-03-06,sz.002532,7921617,0.466600
2020-03-09,sz.002532,8536823,-1.857600
2020-03-10,sz.002532,9160040,0.630900
2020-03-11,sz.002532,6925049,0.313500
2020-03-12,sz.002532,6147200,-2.968800
2020-03-13,sz.002532,8197591,-3.220600
2020-03-16,sz.002532,7103321,-4.825300
2020-03-17,sz.002532,4862860,0.000000
2020-03-18,sz.002532,3860731,-1.748200
2020-03-19,sz.002532,4455640,-1.245500
2020-03-20,sz.002532,3307560,1.441400
2020-03-23,sz.002532,3306079,-1.065700
2020-03-24,sz.002532,2802122,0.538600
2020-03-25,sz.002532,3636700,3.214300
2020-03-26,sz.002532,2349480,-1.903100
2020-03-27,sz.002532,8526633,3.174600
2020-03-30,sz.002532,5064997,0.854700
2020-03-31,sz.002532,4758960,1.186400
2020-04-01,sz.002532,3397805,-3.350100
2020-04-02,sz.002532,2140320,1.039900
2020-04-03,sz.002532,2761180,-1.886800
2020-04-07,sz.002532,3450040,2.447600
2020-04-08,sz.002532,2936430,0.511900
2020-04-09,sz.002532,2804063,-0.339600
2020-04-10,sz.002532,3364370,-2.385000
2020-04-13,sz.002532,1871240,-1.570700
2020-04-14,sz.002532,1749146,1.595700
2020-04-15,sz.002532,6552985,1.919700
2020-04-16,sz.002532,8664270,4.109600
2020-04-17,sz.002532,7946025,0.657900
2020-04-20,sz.002532,5973880,-1.307200
2020-04-21,sz.002532,3613460,-0.993400
2020-04-22,sz.002532,3412053,0.836100
2020-04-23,sz.002532,14102558,4.477600
2020-04-24,sz.002532,15587713,1.428600
2020-04-27,sz.002532,11648502,-2.347400
2020-04-28,sz.002532,11316350,-5.128200
2020-04-29,sz.002532,5051080,-1.689200
2020-04-30,sz.002532,5032900,1.374600
2020-05-06,sz.002532,6246940,1.355900
2020-05-07,sz.002532,5062480,0.000000
2020-05-08,sz.002532,4580451,0.836100
2020-05-11,sz.002532,8280842,1.990000
2020-05-12,sz.002532,9691510,2.439000
2020-05-13,sz.002532,15682439,3.174600
2020-05-14,sz.002532,19520367,1.692300
2020-05-15,sz.002532,14646394,1.361600
2020-05-18,sz.002532,15554385,-1.343300
2020-05-19,sz.002532,0,0.000000
2020-05-20,sz.002532,1078611,9.984900
2020-05-21,sz.002532,55773124,-2.475900
2020-05-22,sz.002532,29734735,-9.591000
2020-05-25,sz.002532,17296044,1.560100
2020-05-26,sz.002532,11199934,-0.460800
2020-05-27,sz.002532,13617769,-4.321000
2020-05-28,sz.002532,9530371,-1.129000
2020-05-29,sz.002532,6444220,-0.489400
2020-06-01,sz.002532,9229337,2.131100
2020-06-02,sz.002532,8095367,0.963100
2020-06-03,sz.002532,8300244,-0.318000
2020-06-04,sz.002532,7721080,-1.116400
2020-06-05,sz.002532,10813066,3.064500
2020-06-08,sz.002532,19789848,3.755900
2020-06-09,sz.002532,24818993,5.580700
2020-06-10,sz.002532,20813350,-1.285700
2020-06-11,sz.002532,23267997,3.907400
2020-06-12,sz.002532,17790736,0.139300
2020-06-15,sz.002532,17484936,-4.033400
2020-06-16,sz.002532,23537421,5.797100
2020-06-17,sz.002532,15029230,-1.780800
2020-06-18,sz.002532,10785703,-0.976300
2020-06-19,sz.002532,7216667,-0.422500
2020-06-22,sz.002532,18406679,5.233400
2020-06-23,sz.002532,32560248,6.989200
2020-06-24,sz.002532,25659093,-2.135700
2020-06-29,sz.002532,25565294,4.364600
2020-06-30,sz.002532,19484593,-2.214000
2020-07-01,sz.002532,23973869,-4.528300
2020-07-02,sz.002532,19049925,1.581000
2020-07-03,sz.002532,25824114,5.836600
2020-07-06,sz.002532,34034768,2.328400
2020-07-07,sz.002532,39739440,6.347300
2020-07-08,sz.002532,41900352,-0.675700
2020-07-09,sz.002532,31094785,-1.700700
2020-07-10,sz.002532,37858468,4.152200
2020-07-13,sz.002532,42954646,9.966800
2020-07-14,sz.002532,53544317,0.704900
2020-07-15,sz.002532,32030055,-9.000000
2020-07-16,sz.002532,25086375,-9.890100
2020-07-17,sz.002532,16058609,-0.731700
2020-07-20,sz.002532,16648440,5.773900
2020-07-21,sz.002532,11779072,-2.090600
2020-07-22,sz.002532,11966572,1.423500
2020-07-23,sz.002532,13682220,-2.924000
2020-07-24,sz.002532,12560122,-5.542200
2020-07-27,sz.002532,9442100,1.658200
2020-07-28,sz.002532,7928300,0.125500
2020-07-29,sz.002532,8176897,2.130300
2020-07-30,sz.002532,12029810,2.208600
2020-07-31,sz.002532,13086320,1.560600
2020-08-03,sz.002532,17237292,3.309700
2020-08-04,sz.002532,16161060,-2.746000
2020-08-05,sz.002532,10782155,0.823500
2020-08-06,sz.002532,11370629,0.116700
2020-08-07,sz.002532,14609504,2.097900
2020-08-10,sz.002532,14030328,-2.853900
2020-08-11,sz.002532,11909812,-4.347800
2020-08-12,sz.002532,9398251,-1.351400
2020-08-13,sz.002532,6725134,1.992500
2020-08-14,sz.002532,5713921,-0.244200
2020-08-17,sz.002532,9018036,3.304800
2020-08-18,sz.002532,7352935,-0.473900
2020-08-19,sz.002532,32391712,6.904800
2020-08-20,sz.002532,20064023,-6.347400
2020-08-21,sz.002532,9726013,0.237800
2020-08-24,sz.002532,7440379,-1.542100
2020-08-25,sz.002532,11105083,-3.132500
2020-08-26,sz.002532,8233921,-3.358200
2020-08-27,sz.002532,6993846,-1.287000
2020-08-28,sz.002532,6238218,0.912600
2020-08-31,sz.002532,6816830,-0.516800
2020-09-01,sz.002532,7522213,1.168800
2020-09-02,sz.002532,5623083,-1.155300
2020-09-03,sz.002532,6951903,-2.727300
2020-09-04,sz.002532,6598975,-2.269700
2020-09-07,sz.002532,6890803,-3.142100
2020-09-08,sz.002532,9110563,5.077600
2020-09-09,sz.002532,6234823,-3.087200
2020-09-10,sz.002532,6375760,-4.016600
2020-09-11,sz.002532,5397976,3.030300
2020-09-14,sz.002532,4344653,0.280100
2020-09-15,sz.002532,4509160,1.676000
2020-09-16,sz.002532,3191100,-1.511000
2020-09-17,sz.002532,2750900,0.278900
2020-09-18,sz.002532,5467760,2.503500
2020-09-21,sz.002532,9357976,3.120800
2020-09-22,sz.002532,5000456,-3.157900
2020-09-23,sz.002532,2216080,-0.271700
2020-09-24,sz.002532,3956383,-2.179800
2020-09-25,sz.002532,2111767,0.557100
2020-09-28,sz.002532,4446223,-3.739600
2020-09-29,sz.002532,5143588,3.165500
2020-09-30,sz.002532,5569393,-2.371000
