date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002241,21312047,1.176475,17.2000,17.4500,366605696.0000,0.809530
2017-06-02,sz.002241,18586467,0.348834,17.2600,17.3500,319051424.0000,0.705119
2017-06-05,sz.002241,35875564,3.418309,17.8500,18.2000,638774736.0000,1.359732
2017-06-06,sz.002241,39519345,2.240894,18.2500,18.4500,721178224.0000,1.495599
2017-06-07,sz.002241,57325961,4.328772,19.0400,19.2800,1081388960.0000,2.165998
2017-06-08,sz.002241,36680806,-0.157567,19.0100,19.5900,699693552.0000,1.385124
2017-06-09,sz.002241,34105018,2.156759,19.4200,19.4300,655677808.0000,1.287077
2017-06-12,sz.002241,28372947,-1.956741,19.0400,19.4900,542886960.0000,1.070637
2017-06-13,sz.002241,25881277,0.052512,19.0500,19.1100,488232368.0000,0.976468
2017-06-14,sz.002241,14154301,-1.732283,18.7200,18.9800,264569167.0000,0.533453
2017-06-15,sz.002241,16848375,1.228640,18.9500,18.9800,315503712.0000,0.634696
2017-06-16,sz.002241,19671494,-2.374674,18.5000,18.9000,365215984.0000,0.741046
2017-06-19,sz.002241,15584778,2.648648,18.9900,19.0000,293169504.0000,0.587094
2017-06-20,sz.002241,16366389,-0.947869,18.8100,19.1000,308896272.0000,0.615967
2017-06-21,sz.002241,22891161,3.561936,19.4800,19.4800,437276688.0000,0.859133
2017-06-22,sz.002241,22565199,-2.464063,19.0000,19.5300,434318400.0000,0.845077
2017-06-23,sz.002241,24200379,1.842107,19.3500,19.3700,460279440.0000,0.903122
2017-06-26,sz.002241,36352787,3.100777,19.9500,20.0600,717499504.0000,1.353028
2017-06-27,sz.002241,34163471,-2.506266,19.4500,20.1500,670316064.0000,1.267208
2017-06-28,sz.002241,48447799,-3.136250,18.8400,19.4900,916379632.0000,1.788544
2017-06-29,sz.002241,29232317,1.592353,19.1400,19.1400,553912896.0000,1.075100
2017-06-30,sz.002241,24645306,0.731459,19.2800,19.2800,469317040.0000,0.906057
2017-07-03,sz.002241,56083728,-5.342327,18.2500,19.3600,1041086224.0000,2.061855
2017-07-04,sz.002241,32182479,0.383560,18.3200,18.4100,584956128.0000,1.183152
2017-07-05,sz.002241,23307823,2.019655,18.6900,18.7300,432714768.0000,0.856886
2017-07-06,sz.002241,20000048,-0.321035,18.6300,18.8800,372465408.0000,0.735279
2017-07-07,sz.002241,16105350,-0.375736,18.5600,18.7500,299396448.0000,0.592095
2017-07-10,sz.002241,15355056,-0.646546,18.4400,18.7800,285062208.0000,0.564511
2017-07-11,sz.002241,19738353,-0.108462,18.4200,18.7500,364788976.0000,0.725658
