date,code,volume,pctChg,close,high,amount,turn
2017-12-26,sz.002920,59715,43.976500,29.4000,29.4000,1752288.0000,0.059715
2017-12-27,sz.002920,25300,10.000000,32.3400,32.3400,818202.0000,0.025300
2017-12-28,sz.002920,33670,9.987600,35.5700,35.5700,1197641.0000,0.033670
2017-12-29,sz.002920,150458,10.008400,39.1300,39.1300,5887421.0000,0.150458
2018-01-02,sz.002920,2711787,9.992332,43.0400,43.0400,116715312.0000,2.711787
2018-01-03,sz.002920,52637692,3.531600,44.5600,47.0000,2333228464.0000,52.637692
2018-01-04,sz.002920,42305881,3.590661,46.1600,48.0000,1933484560.0000,42.305881
2018-01-05,sz.002920,33276478,-5.480933,43.6300,47.5000,1497286560.0000,33.276478
2018-01-08,sz.002920,39215531,9.993126,47.9900,47.9900,1866861552.0000,39.215531
2018-01-09,sz.002920,39137766,-5.938742,45.1400,48.7500,1804919008.0000,39.137766
2018-01-10,sz.002920,25985386,-4.275588,43.2100,44.6300,1127222493.0000,25.985386
2018-01-11,sz.002920,20958194,1.272852,43.7600,44.8000,914654991.4700,20.958194
2018-01-12,sz.002920,17627767,-4.684642,41.7100,43.7500,747991387.2800,17.627767
2018-01-15,sz.002920,17985334,-6.065689,39.1800,41.0000,713946683.9600,17.985334
2018-01-16,sz.002920,11337990,0.714647,39.4600,40.2000,450260813.6700,11.337990
2018-01-17,sz.002920,11872504,1.267106,39.9600,40.4700,470895022.8500,11.872504
2018-01-18,sz.002920,9097112,-2.402400,39.0000,39.9700,358078842.6600,9.097112
2018-01-19,sz.002920,8838998,0.666662,39.2600,39.9700,348178131.3500,8.838998
2018-01-22,sz.002920,9444600,-2.547122,38.2600,39.6500,363716201.8400,9.444600
2018-01-23,sz.002920,10352884,3.214855,39.4900,39.8800,407670591.1100,10.352884
2018-01-24,sz.002920,11719914,1.468721,40.0700,40.8800,470900443.3200,11.719914
2018-01-25,sz.002920,10252473,-0.623908,39.8200,40.8000,412524895.2800,10.252473
2018-01-26,sz.002920,10778773,-2.310392,38.9000,39.7400,418542080.3000,10.778773
2018-01-29,sz.002920,6969365,-2.210799,38.0400,38.9900,266362007.3400,6.969365
2018-01-30,sz.002920,5478635,0.762358,38.3300,38.4900,208903738.2100,5.478635
2018-01-31,sz.002920,9795628,-7.252811,35.5500,38.0000,358256831.0400,9.795628
2018-02-01,sz.002920,10228518,-5.513359,33.5900,36.1500,351409183.4800,10.228518
2018-02-02,sz.002920,7591048,1.012206,33.9300,34.1800,254146094.1700,7.591048
2018-02-05,sz.002920,4965952,-1.768342,33.3300,34.7100,168700320.0900,4.965952
2018-02-06,sz.002920,7713446,-2.160219,32.6100,33.9200,254781764.4600,7.713446
2018-02-07,sz.002920,10235023,6.378406,34.6900,35.8600,348568811.4800,10.235023
2018-02-08,sz.002920,8558343,2.306149,35.4900,36.9000,305538238.3000,8.558343
2018-02-09,sz.002920,7275111,-2.986761,34.4300,35.5400,251357571.4700,7.275111
