date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600600,2274194,-0.090440,33.1400,33.4900,75365505.0000,0.326793
2017-06-02,sh.600600,2192554,-0.543151,32.9600,33.3900,72464148.0000,0.315061
2017-06-05,sh.600600,2502349,2.093454,33.6500,33.8100,83888083.0000,0.359578
2017-06-06,sh.600600,1878216,-1.515608,33.1400,33.5500,62074859.0000,0.269892
2017-06-07,sh.600600,2264266,0.905248,33.4400,33.4500,75194997.0000,0.325366
2017-06-08,sh.600600,4041297,2.511962,34.2800,34.3000,136511030.0000,0.580718
2017-06-09,sh.600600,8096156,2.596264,35.1700,35.2900,282320048.0000,1.163385
2017-06-12,sh.600600,5779440,-1.052030,34.8000,35.8000,203288318.0000,0.830482
2017-06-13,sh.600600,3609158,-0.603446,34.5900,34.9500,124621176.0000,0.518622
2017-06-14,sh.600600,2646832,-0.809479,34.3100,34.8900,91379503.0000,0.380339
2017-06-15,sh.600600,1538011,0.845226,34.6000,34.6300,52968506.0000,0.221006
2017-06-16,sh.600600,2052223,-1.791904,33.9800,34.6500,69952108.0000,0.294896
2017-06-19,sh.600600,2900156,-0.206003,33.9100,34.1800,98194948.0000,0.416741
2017-06-20,sh.600600,1859604,0.147447,33.9600,34.1300,63158275.0000,0.267218
2017-06-21,sh.600600,3397266,2.061251,34.6600,34.6800,115913434.0000,0.488174
2017-06-22,sh.600600,3574666,-2.077326,33.9400,34.5500,122622970.0000,0.513665
2017-06-23,sh.600600,2939429,0.766064,34.2000,34.3000,99443968.0000,0.422384
2017-06-26,sh.600600,5298730,1.608185,34.7500,35.1800,184535874.0000,0.761406
2017-06-27,sh.600600,4023090,0.402876,34.8900,34.9500,139986122.0000,0.578102
2017-06-28,sh.600600,2131211,-1.347094,34.4200,34.8800,73473442.0000,0.306246
2017-06-29,sh.600600,3463458,1.656024,34.9900,35.1500,120774755.0000,0.497685
2017-06-30,sh.600600,3404457,0.314366,35.1000,35.2900,119096203.0000,0.489207
2017-07-03,sh.600600,3056909,-0.883184,34.7900,35.1400,106106075.0000,0.439266
2017-07-04,sh.600600,3590356,-2.385748,33.9600,34.7200,122651179.0000,0.515920
2017-07-05,sh.600600,2450876,0.000000,33.9600,34.0700,83044251.0000,0.352181
2017-07-06,sh.600600,3320618,-1.177850,33.5600,34.0100,111538725.0000,0.477160
2017-07-07,sh.600600,1686501,0.119181,33.6000,33.6800,56566825.0000,0.242343
2017-07-10,sh.600600,1793381,0.238101,33.6800,33.7400,60203625.0000,0.257702
2017-07-11,sh.600600,2689266,0.207838,33.7500,34.0900,91018346.0000,0.386437
2017-07-12,sh.600600,2447921,-1.096293,33.3800,33.8700,81732009.0000,0.351756
