date,code,volume,pctChg,close
2017-06-01,sh.601216,60971199,0.204913,4.8900
2017-06-02,sh.601216,33407771,-0.613491,4.8600
2017-06-05,sh.601216,17224969,0.205756,4.8700
2017-06-06,sh.601216,25110834,0.410677,4.8900
2017-06-07,sh.601216,44977016,0.408998,4.9100
2017-06-08,sh.601216,32023922,-1.425656,4.8400
2017-06-09,sh.601216,39668287,1.033052,4.8900
2017-06-12,sh.601216,25349614,-1.635990,4.8100
2017-06-13,sh.601216,22006594,0.207905,4.8200
2017-06-14,sh.601216,20295390,-0.414937,4.8000
2017-06-15,sh.601216,23660464,0.000000,4.8000
2017-06-16,sh.601216,18193708,-0.625004,4.7700
2017-06-19,sh.601216,17501627,1.048222,4.8200
2017-06-20,sh.601216,21347706,0.207464,4.8300
2017-06-21,sh.601216,33975264,0.000000,4.8300
2017-06-22,sh.601216,120532729,1.035201,4.8800
2017-06-23,sh.601216,57963771,-0.614758,4.8500
2017-06-26,sh.601216,55480564,0.824742,4.8900
2017-06-27,sh.601216,33727841,-0.408998,4.8700
2017-06-28,sh.601216,53722458,0.410677,4.8900
2017-06-29,sh.601216,40577646,0.204504,4.9000
2017-06-30,sh.601216,40796615,-0.204086,4.8900
2017-07-03,sh.601216,126939094,3.680988,5.0700
2017-07-04,sh.601216,61468389,-0.986197,5.0200
2017-07-05,sh.601216,82067713,1.195218,5.0800
2017-07-06,sh.601216,51908725,-0.787401,5.0400
2017-07-07,sh.601216,48284296,-0.793650,5.0000
2017-07-10,sh.601216,51667860,-0.200005,4.9900
2017-07-11,sh.601216,72294522,0.000000,4.9900
2017-07-12,sh.601216,64185437,-1.001998,4.9400
2017-07-13,sh.601216,54726997,1.619432,5.0200
2017-07-14,sh.601216,48246292,-1.394426,4.9500
2017-07-17,sh.601216,102933186,-3.838376,4.7600
2017-07-18,sh.601216,49073840,0.210079,4.7700
2017-07-19,sh.601216,84494063,1.257860,4.8300
2017-07-20,sh.601216,174142806,5.383028,5.0900
2017-07-21,sh.601216,190700030,2.161093,5.2000
2017-07-24,sh.601216,493424256,6.538465,5.5400
2017-07-25,sh.601216,285616864,-3.610105,5.3400
2017-07-26,sh.601216,167276485,0.187261,5.3500
2017-07-27,sh.601216,157602474,-2.242989,5.2300
2017-07-28,sh.601216,114975690,1.338435,5.3000
2017-07-31,sh.601216,130683470,0.754716,5.3400
2017-08-01,sh.601216,143940503,-0.561802,5.3100
2017-08-02,sh.601216,117073004,-1.129943,5.2500
2017-08-03,sh.601216,68374344,0.190481,5.2600
2017-08-04,sh.601216,156601116,3.041822,5.4200
2017-08-07,sh.601216,109905906,-1.845017,5.3200
2017-08-08,sh.601216,93762599,-1.691732,5.2300
2017-08-09,sh.601216,82533176,0.956027,5.2800
2017-08-10,sh.601216,176366516,3.231931,5.4300
2017-08-11,sh.601216,165187125,-1.289129,5.3600
2017-08-14,sh.601216,128976742,1.119402,5.4200
2017-08-15,sh.601216,324373984,6.273066,5.7600
2017-08-16,sh.601216,171209540,-1.215281,5.6900
2017-08-17,sh.601216,179382048,0.351494,5.7100
2017-08-18,sh.601216,127507411,-2.276710,5.5800
2017-08-21,sh.601216,179552891,2.867381,5.7400
2017-08-22,sh.601216,124711852,-1.742159,5.6400
2017-08-23,sh.601216,129818276,-4.255315,5.4000
2017-08-24,sh.601216,58503839,-0.185189,5.3900
2017-08-25,sh.601216,80909436,1.113171,5.4500
2017-08-28,sh.601216,115581121,-0.733944,5.4100
2017-08-29,sh.601216,82163659,-1.478742,5.3300
2017-08-30,sh.601216,78496172,0.562856,5.3600
2017-08-31,sh.601216,47269043,0.559697,5.3900
2017-09-01,sh.601216,138382740,0.371057,5.4100
2017-09-04,sh.601216,114398634,-2.033266,5.3000
2017-09-05,sh.601216,53388402,0.566033,5.3300
2017-09-06,sh.601216,74400618,0.750468,5.3700
2017-09-07,sh.601216,78229484,-2.420859,5.2400
2017-09-08,sh.601216,58068713,-0.381679,5.2200
2017-09-11,sh.601216,73107312,-1.149424,5.1600
2017-09-12,sh.601216,55291564,-0.581390,5.1300
2017-09-13,sh.601216,40089969,0.194927,5.1400
2017-09-14,sh.601216,56125006,-0.972757,5.0900
2017-09-15,sh.601216,41896342,-0.196468,5.0800
2017-09-18,sh.601216,40215315,0.590555,5.1100
2017-09-19,sh.601216,33486999,0.391389,5.1300
2017-09-20,sh.601216,33774969,-0.389863,5.1100
2017-09-21,sh.601216,39664273,-1.761255,5.0200
2017-09-22,sh.601216,45941926,0.996020,5.0700
2017-09-25,sh.601216,46607620,1.183431,5.1300
2017-09-26,sh.601216,38351673,0.584790,5.1600
2017-09-27,sh.601216,27622718,-1.162790,5.1000
2017-09-28,sh.601216,25426136,-0.784313,5.0600
2017-09-29,sh.601216,22534806,-0.197624,5.0500
2017-10-09,sh.601216,27101598,0.990093,5.1000
2017-10-10,sh.601216,29226634,0.392157,5.1200
2017-10-11,sh.601216,31925341,-0.585932,5.0900
2017-10-12,sh.601216,31732250,-0.785854,5.0500
2017-10-13,sh.601216,21027865,0.198015,5.0600
2017-10-16,sh.601216,35702558,-1.185770,5.0000
2017-10-17,sh.601216,28568247,-1.000004,4.9500
2017-10-18,sh.601216,35385417,1.414145,5.0200
2017-10-19,sh.601216,30790941,0.597614,5.0500
2017-10-20,sh.601216,15685781,-0.198024,5.0400
2017-10-23,sh.601216,29101310,0.992067,5.0900
2017-10-24,sh.601216,58942724,1.375239,5.1600
2017-10-25,sh.601216,39317448,0.000000,5.1600
2017-10-26,sh.601216,49109045,0.775193,5.2000
2017-10-27,sh.601216,44833308,-0.769230,5.1600
2017-10-30,sh.601216,56109983,-0.387597,5.1400
2017-10-31,sh.601216,21049840,-0.389105,5.1200
2017-11-01,sh.601216,55224236,1.171874,5.1800
2017-11-02,sh.601216,34586702,0.193055,5.1900
2017-11-03,sh.601216,96641423,-0.385356,5.1700
2017-11-06,sh.601216,54450134,-2.707928,5.0300
2017-11-07,sh.601216,37150923,1.192842,5.0900
2017-11-08,sh.601216,91738425,2.554020,5.2200
2017-11-09,sh.601216,162407677,3.639848,5.4100
2017-11-10,sh.601216,103042314,-0.369685,5.3900
2017-11-13,sh.601216,72045637,-1.855286,5.2900
2017-11-14,sh.601216,69857062,-2.079398,5.1800
2017-11-15,sh.601216,39225046,0.386100,5.2000
2017-11-16,sh.601216,55949831,-2.692305,5.0600
2017-11-17,sh.601216,86808343,2.173916,5.1700
2017-11-20,sh.601216,30513926,-0.580275,5.1400
2017-11-21,sh.601216,75831754,3.112847,5.3000
2017-11-22,sh.601216,61159173,-0.943400,5.2500
2017-11-23,sh.601216,99332152,-1.333337,5.1800
2017-11-24,sh.601216,62141062,-1.158300,5.1200
2017-11-27,sh.601216,57384059,-0.390625,5.1000
2017-11-28,sh.601216,30840812,0.000000,5.1000
2017-11-29,sh.601216,51808322,-1.372543,5.0300
2017-11-30,sh.601216,46798266,-0.795237,4.9900
2017-12-01,sh.601216,26899980,-0.200396,4.9800
2017-12-04,sh.601216,23702886,0.000000,4.9800
2017-12-05,sh.601216,56444774,0.401606,5.0000
2017-12-06,sh.601216,75391575,-3.800001,4.8100
2017-12-07,sh.601216,28902470,-1.039495,4.7600
2017-12-08,sh.601216,22908285,0.840335,4.8000
2017-12-11,sh.601216,19081594,0.000000,4.8000
2017-12-12,sh.601216,20630340,-0.833333,4.7600
2017-12-13,sh.601216,13061983,0.210079,4.7700
2017-12-14,sh.601216,25617766,-1.257860,4.7100
2017-12-15,sh.601216,0,0.000000,4.7100
2017-12-18,sh.601216,0,0.000000,4.7100
2017-12-19,sh.601216,0,0.000000,4.7100
2017-12-20,sh.601216,0,0.000000,4.7100
2017-12-21,sh.601216,0,0.000000,4.7100
2017-12-22,sh.601216,0,0.000000,4.7100
2017-12-25,sh.601216,0,0.000000,4.7100
2017-12-26,sh.601216,0,0.000000,4.7100
2017-12-27,sh.601216,0,0.000000,4.7100
2017-12-28,sh.601216,0,0.000000,4.7100
2017-12-29,sh.601216,0,0.000000,4.7100
2018-01-02,sh.601216,0,0.000000,4.7100
2018-01-03,sh.601216,0,0.000000,4.7100
2018-01-04,sh.601216,0,0.000000,4.7100
2018-01-05,sh.601216,0,0.000000,4.7100
2018-01-08,sh.601216,0,0.000000,4.7100
2018-01-09,sh.601216,0,0.000000,4.7100
2018-01-10,sh.601216,0,0.000000,4.7100
2018-01-11,sh.601216,0,0.000000,4.7100
2018-01-12,sh.601216,0,0.000000,4.7100
2018-01-15,sh.601216,0,0.000000,4.7100
2018-01-16,sh.601216,0,0.000000,4.7100
2018-01-17,sh.601216,0,0.000000,4.7100
2018-01-18,sh.601216,0,0.000000,4.7100
2018-01-19,sh.601216,0,0.000000,4.7100
2018-01-22,sh.601216,0,0.000000,4.7100
2018-01-23,sh.601216,0,0.000000,4.7100
2018-01-24,sh.601216,0,0.000000,4.7100
2018-01-25,sh.601216,0,0.000000,4.7100
2018-01-26,sh.601216,0,0.000000,4.7100
2018-01-29,sh.601216,0,0.000000,4.7100
2018-01-30,sh.601216,0,0.000000,4.7100
2018-01-31,sh.601216,0,0.000000,4.7100
2018-02-01,sh.601216,0,0.000000,4.7100
2018-02-02,sh.601216,0,0.000000,4.7100
2018-02-05,sh.601216,0,0.000000,4.7100
2018-02-06,sh.601216,0,0.000000,4.7100
2018-02-07,sh.601216,0,0.000000,4.7100
2018-02-08,sh.601216,0,0.000000,4.7100
2018-02-09,sh.601216,0,0.000000,4.7100
2018-02-12,sh.601216,0,0.000000,4.7100
2018-02-13,sh.601216,0,0.000000,4.7100
2018-02-14,sh.601216,0,0.000000,4.7100
2018-02-22,sh.601216,0,0.000000,4.7100
2018-02-23,sh.601216,0,0.000000,4.7100
2018-02-26,sh.601216,0,0.000000,4.7100
2018-02-27,sh.601216,0,0.000000,4.7100
2018-02-28,sh.601216,0,0.000000,4.7100
2018-03-01,sh.601216,0,0.000000,4.7100
2018-03-02,sh.601216,0,0.000000,4.7100
2018-03-05,sh.601216,0,0.000000,4.7100
2018-03-06,sh.601216,0,0.000000,4.7100
2018-03-07,sh.601216,0,0.000000,4.7100
2018-03-08,sh.601216,0,0.000000,4.7100
2018-03-09,sh.601216,0,0.000000,4.7100
2018-03-12,sh.601216,0,0.000000,4.7100
2018-03-13,sh.601216,0,0.000000,4.7100
