date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.601360,2050611,-4.582848,8.1200,8.5100,16970033.0000,0.516289
2017-06-02,sh.601360,1963713,2.093597,8.2900,8.3400,15959999.0000,0.494411
2017-06-05,sh.601360,2288867,2.412543,8.4900,8.5600,19412512.0000,0.576276
2017-06-06,sh.601360,1048551,0.000000,8.4900,8.5200,8852716.0000,0.263997
2017-06-07,sh.601360,2060333,2.237933,8.6800,8.6800,17771478.0000,0.518737
2017-06-08,sh.601360,3706044,1.267277,8.7900,8.9400,32693210.0000,0.933084
2017-06-09,sh.601360,2969816,0.000000,8.7900,8.8300,25860762.0000,0.747721
2017-06-12,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-13,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-14,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-15,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-16,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-19,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-20,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-21,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-22,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-23,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-26,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-27,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-28,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-29,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-06-30,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-03,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-04,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-05,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-06,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-07,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-10,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-11,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-12,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-13,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-14,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-17,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-18,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-19,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-20,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-21,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-24,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-25,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-26,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-27,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-28,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
2017-07-31,sh.601360,0,0.000000,8.7900,8.7900,0.0000,
