date,code,volume,pctChg,close
2017-06-01,sz.002602,3412562,0.546449,33.1200
2017-06-02,sz.002602,1401724,-0.030188,33.1100
2017-06-05,sz.002602,2527445,1.208087,33.5100
2017-06-06,sz.002602,2315884,1.462255,34.0000
2017-06-07,sz.002602,4555546,3.823527,35.3000
2017-06-08,sz.002602,2234894,0.000000,35.3000
2017-06-09,sz.002602,3336132,0.000000,35.3000
2017-06-12,sz.002602,4028414,2.577903,36.2100
2017-06-13,sz.002602,4799387,0.248551,36.3000
2017-06-14,sz.002602,4517848,0.550966,36.5000
2017-06-15,sz.002602,3905856,0.712324,36.7600
2017-06-16,sz.002602,2310083,-1.088133,36.3600
2017-06-19,sz.002602,1640441,-1.100114,35.9600
2017-06-20,sz.002602,1470684,0.027815,35.9700
2017-06-21,sz.002602,1185835,0.500418,36.1500
2017-06-22,sz.002602,2429543,-1.438452,35.6300
2017-06-23,sz.002602,3331184,-3.227621,34.4800
2017-06-26,sz.002602,1415274,1.450116,34.9800
2017-06-27,sz.002602,3090710,4.516872,36.5600
2017-06-28,sz.002602,1821535,-1.258214,36.1000
2017-06-29,sz.002602,1385406,0.498616,36.2800
2017-06-30,sz.002602,904984,-0.055128,36.2600
2017-07-03,sz.002602,1864941,1.296198,36.7300
2017-07-04,sz.002602,2438702,1.660769,37.3400
2017-07-05,sz.002602,1547186,-1.124804,36.9200
2017-07-06,sz.002602,1604600,-0.677140,36.6700
2017-07-07,sz.002602,1384100,0.054542,36.6900
2017-07-10,sz.002602,1945821,0.381584,36.8300
2017-07-11,sz.002602,1831625,0.135757,36.8800
2017-07-12,sz.002602,2074452,0.054231,36.9000
2017-07-13,sz.002602,1756214,0.054191,36.9200
2017-07-14,sz.002602,1421387,0.162517,36.9800
2017-07-17,sz.002602,3212273,-3.704702,35.6100
2017-07-18,sz.002602,2627800,-1.151361,35.2000
2017-07-19,sz.002602,2367528,-0.596588,34.9900
2017-07-20,sz.002602,2327124,3.200911,36.1100
2017-07-21,sz.002602,619419,-0.193851,36.0400
2017-07-24,sz.002602,1752571,-0.832406,35.7400
2017-07-25,sz.002602,801038,-1.762734,35.1100
2017-07-26,sz.002602,795000,1.110793,35.5000
2017-07-27,sz.002602,965392,-1.183093,35.0800
2017-07-28,sz.002602,1430081,1.396801,35.5700
2017-07-31,sz.002602,823722,-0.759068,35.3000
2017-08-01,sz.002602,661380,-0.481581,35.1300
2017-08-02,sz.002602,859600,0.000000,35.1300
