date,code,volume,pctChg,close
2018-01-31,sh.601838,199080,44.062950,10.0700
2018-02-01,sh.601838,137803,10.029790,11.0800
2018-02-02,sh.601838,429196,10.018050,12.1900
2018-02-05,sh.601838,1715598,10.008210,13.4100
2018-02-06,sh.601838,5059394,9.992544,14.7500
2018-02-07,sh.601838,50002289,10.033900,16.2300
2018-02-08,sh.601838,182702481,-9.426986,14.7000
2018-02-09,sh.601838,121384419,-8.571430,13.4400
2018-02-12,sh.601838,104620358,4.241076,14.0100
2018-02-13,sh.601838,104302879,-8.065668,12.8800
2018-02-14,sh.601838,68537278,-5.046588,12.2300
2018-02-22,sh.601838,65818765,2.534754,12.5400
2018-02-23,sh.601838,50546152,-0.478472,12.4800
2018-02-26,sh.601838,96056564,6.169876,13.2500
2018-02-27,sh.601838,63431235,-2.415092,12.9300
2018-02-28,sh.601838,59299743,-2.552203,12.6000
2018-03-01,sh.601838,49015644,0.793646,12.7000
2018-03-02,sh.601838,85878202,1.811028,12.9300
2018-03-05,sh.601838,50596457,-1.160097,12.7800
2018-03-06,sh.601838,86475044,3.834122,13.2700
2018-03-07,sh.601838,96406462,-2.788250,12.9000
2018-03-08,sh.601838,56704142,-0.930232,12.7800
2018-03-09,sh.601838,48964232,1.173713,12.9300
2018-03-12,sh.601838,64281738,0.928073,13.0500
2018-03-13,sh.601838,63552334,-1.302683,12.8800
2018-03-14,sh.601838,43527696,-1.785718,12.6500
2018-03-15,sh.601838,56805500,-4.584980,12.0700
2018-03-16,sh.601838,31022232,-1.739851,11.8600
2018-03-19,sh.601838,26761989,0.674536,11.9400
2018-03-20,sh.601838,21998727,-0.502508,11.8800
2018-03-21,sh.601838,44150969,0.420877,11.9300
2018-03-22,sh.601838,33809873,-2.347030,11.6500
2018-03-23,sh.601838,46122816,-8.755361,10.6300
2018-03-26,sh.601838,26779262,1.317030,10.7700
2018-03-27,sh.601838,27841946,1.114205,10.8900
2018-03-28,sh.601838,41569182,0.918268,10.9900
2018-03-29,sh.601838,35248507,1.455868,11.1500
2018-03-30,sh.601838,24338286,-0.896856,11.0500
2018-04-02,sh.601838,23074072,-1.719462,10.8600
2018-04-03,sh.601838,20860568,-2.209943,10.6200
2018-04-04,sh.601838,23634296,0.188328,10.6400
2018-04-09,sh.601838,21481771,1.127818,10.7600
2018-04-10,sh.601838,45213190,4.460962,11.2400
2018-04-11,sh.601838,39955970,-1.156585,11.1100
2018-04-12,sh.601838,52644686,3.690377,11.5200
2018-04-13,sh.601838,42794134,-2.517369,11.2300
2018-04-16,sh.601838,30366655,-3.829024,10.8000
2018-04-17,sh.601838,22835816,-1.666670,10.6200
2018-04-18,sh.601838,41780667,3.483991,10.9900
2018-04-19,sh.601838,27798313,-1.273880,10.8500
2018-04-20,sh.601838,34686386,-4.700463,10.3400
2018-04-23,sh.601838,16267757,0.773694,10.4200
2018-04-24,sh.601838,27010671,2.591166,10.6900
2018-04-25,sh.601838,17939001,-0.561267,10.6300
2018-04-26,sh.601838,18946336,-2.445910,10.3700
2018-04-27,sh.601838,16535651,1.542911,10.5300
2018-05-02,sh.601838,17375405,0.189938,10.5500
2018-05-03,sh.601838,18047094,0.758293,10.6300
2018-05-04,sh.601838,15976581,-1.787399,10.4400
2018-05-07,sh.601838,19167879,1.819929,10.6300
2018-05-08,sh.601838,26893509,0.564435,10.6900
2018-05-09,sh.601838,16339063,-0.561267,10.6300
2018-05-10,sh.601838,14033848,0.094076,10.6400
2018-05-11,sh.601838,17847829,-0.281961,10.6100
2018-05-14,sh.601838,37339321,2.262024,10.8500
2018-05-15,sh.601838,25476026,0.000000,10.8500
2018-05-16,sh.601838,16089666,-1.658989,10.6700
2018-05-17,sh.601838,12718247,-0.749765,10.5900
2018-05-18,sh.601838,15490949,0.472145,10.6400
2018-05-21,sh.601838,27040644,1.597745,10.8100
2018-05-22,sh.601838,45391022,2.127655,11.0400
2018-05-23,sh.601838,27497011,-0.724637,10.9600
2018-05-24,sh.601838,21234540,-1.186132,10.8300
2018-05-25,sh.601838,20717223,0.461682,10.8800
2018-05-28,sh.601838,17779884,-1.746328,10.6900
2018-05-29,sh.601838,20497519,0.187095,10.7100
2018-05-30,sh.601838,43250926,0.933710,10.8100
2018-05-31,sh.601838,50475632,2.960219,11.1300
2018-06-01,sh.601838,45830829,0.359389,11.1700
2018-06-04,sh.601838,36073869,-0.895259,11.0700
2018-06-05,sh.601838,29499776,0.000000,11.0700
2018-06-06,sh.601838,24130243,-0.090328,11.0600
2018-06-07,sh.601838,35388896,0.542491,11.1200
2018-06-08,sh.601838,38665032,-4.889297,10.3100
2018-06-11,sh.601838,17953242,-1.260913,10.1800
2018-06-12,sh.601838,16982994,-0.785854,10.1000
2018-06-13,sh.601838,20815731,-2.079208,9.8900
2018-06-14,sh.601838,12236252,0.202219,9.9100
2018-06-15,sh.601838,19579806,-0.706354,9.8400
