date,code,volume,pctChg,close
2017-08-25,sh.603127,8846,43.964830,18.0100
2017-08-28,sh.603127,3500,9.994444,19.8100
2017-08-29,sh.603127,4400,9.994960,21.7900
2017-08-30,sh.603127,8146,10.004580,23.9700
2017-08-31,sh.603127,15586,10.012520,26.3700
2017-09-01,sh.603127,13300,10.011370,29.0100
2017-09-04,sh.603127,34097,9.996552,31.9100
2017-09-05,sh.603127,68105,9.996862,35.1000
2017-09-06,sh.603127,40343,10.000010,38.6100
2017-09-07,sh.603127,99998,9.997411,42.4700
2017-09-08,sh.603127,156767,10.007060,46.7200
2017-09-11,sh.603127,75463,9.995715,51.3900
2017-09-12,sh.603127,96542,10.001940,56.5300
2017-09-13,sh.603127,428088,9.994696,62.1800
2017-09-14,sh.603127,415522,10.003220,68.4000
2017-09-15,sh.603127,343918,9.999994,75.2400
2017-09-18,sh.603127,5389502,-9.994679,67.7200
2017-09-19,sh.603127,10333960,0.132895,67.8100
2017-09-20,sh.603127,6656504,-3.229605,65.6200
2017-09-21,sh.603127,5821943,-2.377332,64.0600
2017-09-22,sh.603127,4616376,-2.809865,62.2600
2017-09-25,sh.603127,4282802,2.152265,63.6000
2017-09-26,sh.603127,5616052,-7.028298,59.1300
2017-09-27,sh.603127,2818872,-1.725013,58.1100
2017-09-28,sh.603127,1689166,-0.705558,57.7000
2017-09-29,sh.603127,2288710,2.253031,59.0000
2017-10-09,sh.603127,1750429,-2.237288,57.6800
2017-10-10,sh.603127,3512596,6.692095,61.5400
2017-10-11,sh.603127,3627354,-3.899905,59.1400
2017-10-12,sh.603127,2768691,-4.988165,56.1900
2017-10-13,sh.603127,1423203,0.996621,56.7500
2017-10-16,sh.603127,1560637,-0.281938,56.5900
2017-10-17,sh.603127,945937,0.388763,56.8100
2017-10-18,sh.603127,2248293,2.182711,58.0500
2017-10-19,sh.603127,1795373,1.016365,58.6400
2017-10-20,sh.603127,1271999,-1.688264,57.6500
2017-10-23,sh.603127,1796141,3.313096,59.5600
2017-10-24,sh.603127,2145641,1.544658,60.4800
2017-10-25,sh.603127,2048518,0.380290,60.7100
2017-10-26,sh.603127,1872635,1.482460,61.6100
2017-10-27,sh.603127,2709018,3.684468,63.8800
2017-10-30,sh.603127,4890350,5.072012,67.1200
2017-10-31,sh.603127,4184228,2.592369,68.8600
2017-11-01,sh.603127,4304150,5.198957,72.4400
2017-11-02,sh.603127,6738140,0.800655,73.0200
2017-11-03,sh.603127,5279087,-4.847978,69.4800
2017-11-06,sh.603127,4778010,-0.359816,69.2300
2017-11-07,sh.603127,4527556,3.091144,71.3700
2017-11-08,sh.603127,4017640,-1.849516,70.0500
2017-11-09,sh.603127,3893928,-5.196287,66.4100
2017-11-10,sh.603127,2464727,0.843243,66.9700
2017-11-13,sh.603127,3033050,5.554728,70.6900
2017-11-14,sh.603127,3783445,0.877062,71.3100
2017-11-15,sh.603127,2321428,-3.253400,68.9900
2017-11-16,sh.603127,3757578,-5.247130,65.3700
2017-11-17,sh.603127,3589215,-8.597219,59.7500
2017-11-20,sh.603127,2381230,-0.301256,59.5700
2017-11-21,sh.603127,1814854,-1.443681,58.7100
2017-11-22,sh.603127,1276332,-0.153296,58.6200
2017-11-23,sh.603127,1239421,-1.552371,57.7100
2017-11-24,sh.603127,1207358,-5.285045,54.6600
2017-11-27,sh.603127,1423936,-4.262712,52.3300
2017-11-28,sh.603127,840020,3.688126,54.2600
2017-11-29,sh.603127,934458,1.105791,54.8600
2017-11-30,sh.603127,962383,1.367116,55.6100
2017-12-01,sh.603127,1025685,4.225856,57.9600
2017-12-04,sh.603127,1006019,-4.882674,55.1300
2017-12-05,sh.603127,1130621,-7.164885,51.1800
2017-12-06,sh.603127,1174992,2.618211,52.5200
2017-12-07,sh.603127,498244,-0.514091,52.2500
2017-12-08,sh.603127,1112841,4.861246,54.7900
