date,code,volume,pctChg,close
2017-06-01,sh.601689,1442151,-1.870364,30.4300
2017-06-02,sh.601689,1978347,0.230035,30.5000
2017-06-05,sh.601689,1263008,-0.885247,30.2300
2017-06-06,sh.601689,2049278,3.010254,31.1400
2017-06-07,sh.601689,2977572,0.385359,31.2600
2017-06-08,sh.601689,2521001,0.671782,31.4700
2017-06-09,sh.601689,1153392,-0.571968,31.2900
2017-06-12,sh.601689,2137788,-0.095879,31.2600
2017-06-13,sh.601689,3328316,3.230967,32.2700
2017-06-14,sh.601689,3192412,-1.456465,31.8000
2017-06-15,sh.601689,2118149,-0.031441,31.7900
2017-06-16,sh.601689,2609066,1.887381,32.3900
2017-06-19,sh.601689,5306981,2.284661,33.1300
2017-06-20,sh.601689,9300916,1.992151,33.7900
2017-06-21,sh.601689,4735056,-1.420537,33.3100
2017-06-22,sh.601689,8781352,3.272291,34.4000
2017-06-23,sh.601689,6848123,-1.337218,33.9400
2017-06-26,sh.601689,5958794,3.211550,35.0300
2017-06-27,sh.601689,4430528,-1.455890,34.5200
2017-06-28,sh.601689,3790593,-3.534187,33.3000
2017-06-29,sh.601689,3598547,1.561563,33.8200
2017-06-30,sh.601689,3398920,-0.975748,33.4900
2017-07-03,sh.601689,5031019,0.537463,33.6700
2017-07-04,sh.601689,6774783,-1.277091,33.2400
2017-07-05,sh.601689,6952658,2.557155,34.0900
2017-07-06,sh.601689,5483656,-2.170729,33.3500
2017-07-07,sh.601689,5974035,-2.908538,32.3800
2017-07-10,sh.601689,6028004,-1.822113,31.7900
2017-07-11,sh.601689,2730875,-0.377480,31.6700
2017-07-12,sh.601689,3661474,0.631515,31.8700
2017-07-13,sh.601689,4035796,1.004072,32.1900
2017-07-14,sh.601689,3220286,0.590253,32.3800
2017-07-17,sh.601689,4646076,-2.779498,31.4800
2017-07-18,sh.601689,2747548,-0.698854,31.2600
2017-07-19,sh.601689,2597157,0.063981,31.2800
2017-07-20,sh.601689,3476582,-0.031970,31.2700
2017-07-21,sh.601689,1946877,-0.031980,31.2600
2017-07-24,sh.601689,3321890,-0.927706,30.9700
2017-07-25,sh.601689,2938129,1.549892,31.4500
2017-07-26,sh.601689,3958960,-3.179650,30.4500
2017-07-27,sh.601689,2146805,1.871920,31.0200
2017-07-28,sh.601689,2088443,1.031592,31.3400
2017-07-31,sh.601689,3658820,-1.659223,30.8200
2017-08-01,sh.601689,3892624,2.628162,31.6300
2017-08-02,sh.601689,2173022,-2.055010,30.9800
2017-08-03,sh.601689,3208412,-1.323434,30.5700
2017-08-04,sh.601689,16543146,-8.766766,27.8900
2017-08-07,sh.601689,7595998,0.752962,28.1000
2017-08-08,sh.601689,4997712,2.740215,28.8700
2017-08-09,sh.601689,4685243,-1.974373,28.3000
2017-08-10,sh.601689,2794701,-0.636037,28.1200
2017-08-11,sh.601689,2783307,-0.426745,28.0000
2017-08-14,sh.601689,4549625,4.035711,29.1300
2017-08-15,sh.601689,1966884,-0.377613,29.0200
2017-08-16,sh.601689,1737826,-0.068920,29.0000
2017-08-17,sh.601689,1520714,-0.931036,28.7300
2017-08-18,sh.601689,1647289,1.113817,29.0500
2017-08-21,sh.601689,1294553,0.034424,29.0600
2017-08-22,sh.601689,1369414,-0.653815,28.8700
2017-08-23,sh.601689,1038031,0.623479,29.0500
2017-08-24,sh.601689,1154107,-1.135972,28.7200
2017-08-25,sh.601689,1035543,0.417830,28.8400
2017-08-28,sh.601689,5435031,4.126215,30.0300
2017-08-29,sh.601689,2951291,0.799200,30.2700
2017-08-30,sh.601689,1351564,-1.387513,29.8500
2017-08-31,sh.601689,1338433,-0.703521,29.6400
2017-09-01,sh.601689,1731794,0.101217,29.6700
2017-09-04,sh.601689,3244220,0.505560,29.8200
2017-09-05,sh.601689,2148819,0.067071,29.8400
2017-09-06,sh.601689,2423134,-0.804289,29.6000
2017-09-07,sh.601689,2143046,-0.506756,29.4500
2017-09-08,sh.601689,3129004,-0.611206,29.2700
2017-09-11,sh.601689,3460749,0.956607,29.5500
2017-09-12,sh.601689,6289530,2.131984,30.1800
2017-09-13,sh.601689,2226086,-1.192845,29.8200
2017-09-14,sh.601689,2256316,-0.033535,29.8100
2017-09-15,sh.601689,2824754,0.134186,29.8500
2017-09-18,sh.601689,2403639,-1.038524,29.5400
2017-09-19,sh.601689,4507396,-3.012868,28.6500
2017-09-20,sh.601689,4293196,1.116927,28.9700
2017-09-21,sh.601689,2821027,-1.173628,28.6300
2017-09-22,sh.601689,1867096,-0.384208,28.5200
2017-09-25,sh.601689,2828729,-1.788220,28.0100
2017-09-26,sh.601689,1579748,-0.035702,28.0000
2017-09-27,sh.601689,1687873,1.714284,28.4800
2017-09-28,sh.601689,2065422,-0.983142,28.2000
2017-09-29,sh.601689,1252085,1.843966,28.7200
2017-10-09,sh.601689,4737487,4.073816,29.8900
2017-10-10,sh.601689,3098075,-0.635660,29.7000
2017-10-11,sh.601689,2047743,-0.370372,29.5900
2017-10-12,sh.601689,1947360,-0.337953,29.4900
2017-10-13,sh.601689,3161855,-1.627669,29.0100
2017-10-16,sh.601689,3131943,-1.137539,28.6800
2017-10-17,sh.601689,1408062,-0.209203,28.6200
2017-10-18,sh.601689,2853392,-0.873515,28.3700
2017-10-19,sh.601689,2013980,0.810714,28.6000
2017-10-20,sh.601689,2863110,2.447548,29.3000
2017-10-23,sh.601689,2716058,0.682597,29.5000
2017-10-24,sh.601689,2164009,0.000000,29.5000
2017-10-25,sh.601689,3821732,1.457628,29.9300
2017-10-26,sh.601689,6977947,4.310054,31.2200
2017-10-27,sh.601689,3642950,-0.800769,30.9700
2017-10-30,sh.601689,11852517,-7.039065,28.7900
2017-10-31,sh.601689,13097670,-5.279613,27.2700
2017-11-01,sh.601689,13916906,-3.593691,26.2900
2017-11-02,sh.601689,7198177,0.760741,26.4900
2017-11-03,sh.601689,6249138,-0.415253,26.3800
2017-11-06,sh.601689,3577609,-1.175131,26.0700
2017-11-07,sh.601689,6348825,-2.263138,25.4800
2017-11-08,sh.601689,6462868,1.098904,25.7600
2017-11-09,sh.601689,3815622,0.038821,25.7700
2017-11-10,sh.601689,4370932,1.396968,26.1300
2017-11-13,sh.601689,8961142,3.099891,26.9400
2017-11-14,sh.601689,5574617,0.296956,27.0200
2017-11-15,sh.601689,2898188,-1.924502,26.5000
2017-11-16,sh.601689,3896359,-2.415092,25.8600
2017-11-17,sh.601689,2620288,-1.044085,25.5900
2017-11-20,sh.601689,3254582,1.211409,25.9000
2017-11-21,sh.601689,2670551,-1.930502,25.4000
