date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002601,9856060,-0.611830,14.6200,14.8800,144886138.0000,1.471227
2017-06-02,sz.002601,8624444,1.504790,14.8400,14.8500,127239650.0000,1.287382
2017-06-05,sz.002601,10784598,0.067387,14.8500,15.1800,161200872.0000,1.609831
2017-06-06,sz.002601,9742489,1.346800,15.0500,15.1500,146455201.0000,1.454274
2017-06-07,sz.002601,9859347,1.528236,15.2800,15.3700,150111474.0000,1.471718
2017-06-08,sz.002601,10321805,-0.261780,15.2400,15.4900,158421848.0000,1.540750
2017-06-09,sz.002601,8528433,-0.131230,15.2200,15.3500,129832239.0000,1.273051
2017-06-12,sz.002601,13022529,0.919838,15.3600,15.5500,199439936.0000,1.943890
2017-06-13,sz.002601,10448078,1.562505,15.6000,15.6700,162430968.0000,1.559599
2017-06-14,sz.002601,8727102,-0.256410,15.5600,15.8200,136444726.0000,1.302706
2017-06-15,sz.002601,7445321,0.064263,15.5700,15.6900,116240855.0000,1.111373
2017-06-16,sz.002601,14075810,-1.605652,15.3200,15.6000,216434750.0000,2.101115
2017-06-19,sz.002601,7372676,0.913840,15.4600,15.5000,113104123.0000,1.100529
2017-06-20,sz.002601,7150015,-0.517464,15.3800,15.5800,110557232.0000,1.069555
2017-06-21,sz.002601,12547356,2.210664,15.7200,15.7700,195601991.0000,1.876932
2017-06-22,sz.002601,36817831,-7.824430,14.4900,15.2000,545044640.0000,5.507500
2017-06-23,sz.002601,12731217,1.449276,14.7000,14.8600,186527674.0000,1.904435
2017-06-26,sz.002601,18211559,3.129252,15.1600,15.2800,273646736.0000,2.724228
2017-06-27,sz.002601,19498479,3.034301,15.6200,15.6300,298966272.0000,2.916736
2017-06-28,sz.002601,26803460,1.216393,15.8100,16.2500,427652848.0000,4.009472
2017-06-29,sz.002601,16087324,0.822259,15.9400,16.1800,257428495.0000,2.406468
2017-06-30,sz.002601,25575245,2.760349,16.3800,16.4700,416888000.0000,3.807022
2017-07-03,sz.002601,19734755,-0.061040,16.3700,16.6000,321476800.0000,2.937632
2017-07-04,sz.002601,14943207,-0.733053,16.2500,16.5000,243808655.0000,2.224382
2017-07-05,sz.002601,18032407,1.046154,16.4200,16.5300,293228448.0000,2.684228
2017-07-06,sz.002601,31177204,2.923262,16.9000,17.1000,525379888.0000,4.640906
2017-07-07,sz.002601,64190267,8.224860,18.2900,18.5900,1135143008.0000,9.555091
2017-07-10,sz.002601,66108011,1.694912,18.6000,18.8700,1218990240.0000,9.840558
2017-07-11,sz.002601,47336765,-4.838707,17.7000,18.5500,851873872.0000,7.046350
2017-07-12,sz.002601,81011326,5.141242,18.6100,19.0000,1485063296.0000,12.059002
2017-07-13,sz.002601,49692926,-0.967224,18.4300,18.9900,921648624.0000,7.397078
2017-07-14,sz.002601,42075470,0.813888,18.5800,18.6600,766710672.0000,6.263176
2017-07-17,sz.002601,47296416,-7.212057,17.2400,18.5000,841505872.0000,7.040344
