date,code,volume,pctChg,close
2017-06-01,sz.000785,2139842,-3.409097,10.2000
2017-06-02,sz.000785,2361108,1.372552,10.3400
2017-06-05,sz.000785,2503888,1.740815,10.5200
2017-06-06,sz.000785,2308167,1.330793,10.6600
2017-06-07,sz.000785,3979913,4.033774,11.0900
2017-06-08,sz.000785,2143329,-0.180347,11.0700
2017-06-09,sz.000785,2013037,-0.451664,11.0200
2017-06-12,sz.000785,2023628,-1.996373,10.8000
2017-06-13,sz.000785,2666383,2.129625,11.0300
2017-06-14,sz.000785,1235594,-0.453311,10.9800
2017-06-15,sz.000785,2269257,1.821501,11.1800
2017-06-16,sz.000785,1302136,-0.089447,11.1700
2017-06-19,sz.000785,1669157,0.179047,11.1900
2017-06-20,sz.000785,1755266,-0.089359,11.1800
2017-06-21,sz.000785,1128753,-0.089447,11.1700
2017-06-22,sz.000785,1828190,-2.327666,10.9100
2017-06-23,sz.000785,2464603,-0.274975,10.8800
2017-06-26,sz.000785,1655219,1.470587,11.0400
2017-06-27,sz.000785,1713187,0.362318,11.0800
2017-06-28,sz.000785,1245700,-0.722021,11.0000
2017-06-29,sz.000785,1590529,1.272730,11.1400
2017-06-30,sz.000785,1498320,0.718132,11.2200
2017-07-03,sz.000785,1338555,-0.089129,11.2100
2017-07-04,sz.000785,1137547,-0.624440,11.1400
2017-07-05,sz.000785,1430067,0.179529,11.1600
2017-07-06,sz.000785,2535245,0.089608,11.1700
2017-07-07,sz.000785,2284213,1.163833,11.3000
2017-07-10,sz.000785,2309121,-0.619475,11.2300
2017-07-11,sz.000785,4803683,1.335713,11.3800
2017-07-12,sz.000785,2924664,-1.230232,11.2400
2017-07-13,sz.000785,1465080,-0.800713,11.1500
2017-07-14,sz.000785,1206356,-0.179368,11.1300
2017-07-17,sz.000785,5041992,-9.883202,10.0300
2017-07-18,sz.000785,2756383,1.395816,10.1700
2017-07-19,sz.000785,3152804,0.491644,10.2200
2017-07-20,sz.000785,2254829,0.195690,10.2400
2017-07-21,sz.000785,3895679,1.269532,10.3700
2017-07-24,sz.000785,2941518,0.578596,10.4300
2017-07-25,sz.000785,1830466,-0.575268,10.3700
2017-07-26,sz.000785,3662501,1.253617,10.5000
2017-07-27,sz.000785,3577401,1.142856,10.6200
2017-07-28,sz.000785,2636825,-1.035778,10.5100
2017-07-31,sz.000785,2263159,0.000000,10.5100
2017-08-01,sz.000785,2056177,-0.475739,10.4600
2017-08-02,sz.000785,2870376,0.382409,10.5000
2017-08-03,sz.000785,2044636,0.190481,10.5200
2017-08-04,sz.000785,2222410,0.285169,10.5500
2017-08-07,sz.000785,1587551,0.284358,10.5800
2017-08-08,sz.000785,1352183,-0.094520,10.5700
2017-08-09,sz.000785,1643000,0.189219,10.5900
2017-08-10,sz.000785,3058367,-0.188862,10.5700
2017-08-11,sz.000785,1685779,-1.702927,10.3900
2017-08-14,sz.000785,1664691,1.443692,10.5400
2017-08-15,sz.000785,3578107,1.423146,10.6900
2017-08-16,sz.000785,1481885,0.093548,10.7000
2017-08-17,sz.000785,3047243,0.467292,10.7500
2017-08-18,sz.000785,4813749,1.581396,10.9200
2017-08-21,sz.000785,1814100,0.274723,10.9500
2017-08-22,sz.000785,2444102,-0.091326,10.9400
2017-08-23,sz.000785,1535100,0.182819,10.9600
2017-08-24,sz.000785,1504300,-1.459853,10.8000
2017-08-25,sz.000785,1865869,1.574075,10.9700
2017-08-28,sz.000785,3064065,0.000000,10.9700
2017-08-29,sz.000785,1914561,-0.546950,10.9100
2017-08-30,sz.000785,2381162,-1.191568,10.7800
2017-08-31,sz.000785,3715362,1.948052,10.9900
2017-09-01,sz.000785,2132513,-0.636940,10.9200
2017-09-04,sz.000785,2666073,0.915754,11.0200
2017-09-05,sz.000785,3522722,0.453714,11.0700
2017-09-06,sz.000785,1723550,-0.271000,11.0400
2017-09-07,sz.000785,3753012,0.724637,11.1200
2017-09-08,sz.000785,1794764,-0.089930,11.1100
2017-09-11,sz.000785,2021907,-0.360036,11.0700
2017-09-12,sz.000785,2454829,-0.090328,11.0600
2017-09-13,sz.000785,4945279,1.898734,11.2700
2017-09-14,sz.000785,3258700,0.000000,11.2700
2017-09-15,sz.000785,1264276,-0.532390,11.2100
2017-09-18,sz.000785,1396759,0.446032,11.2600
2017-09-19,sz.000785,2600245,0.799291,11.3500
2017-09-20,sz.000785,3115065,0.969160,11.4600
2017-09-21,sz.000785,3270500,-0.261778,11.4300
2017-09-22,sz.000785,3738836,-0.087491,11.4200
2017-09-25,sz.000785,2603294,-0.437830,11.3700
2017-09-26,sz.000785,2604796,-0.263850,11.3400
2017-09-27,sz.000785,1573600,0.000000,11.3400
2017-09-28,sz.000785,1736336,-0.088185,11.3300
2017-09-29,sz.000785,1705800,-0.353045,11.2900
2017-10-09,sz.000785,3122373,1.151462,11.4200
2017-10-10,sz.000785,3086103,1.751312,11.6200
2017-10-11,sz.000785,3233967,0.086060,11.6300
2017-10-12,sz.000785,1765795,-0.773862,11.5400
2017-10-13,sz.000785,1734999,1.213175,11.6800
2017-10-16,sz.000785,5730961,1.284243,11.8300
2017-10-17,sz.000785,7624631,2.958583,12.1800
2017-10-18,sz.000785,5047910,-1.642042,11.9800
2017-10-19,sz.000785,3556355,-2.086812,11.7300
2017-10-20,sz.000785,3065682,1.108270,11.8600
2017-10-23,sz.000785,2592624,-1.180433,11.7200
2017-10-24,sz.000785,3982117,-3.754271,11.2800
2017-10-25,sz.000785,2674422,0.000000,11.2800
2017-10-26,sz.000785,2260112,0.088655,11.2900
2017-10-27,sz.000785,1781000,-0.531447,11.2300
