date,code,volume,pctChg,close
2017-06-01,sh.600143,15332356,-1.788916,5.4900
2017-06-02,sh.600143,12636833,0.556590,5.4200
2017-06-05,sh.600143,10793030,0.369003,5.4400
2017-06-06,sh.600143,25785045,3.492648,5.6300
2017-06-07,sh.600143,22839950,1.598573,5.7200
2017-06-08,sh.600143,12953630,-0.524471,5.6900
2017-06-09,sh.600143,10693161,0.000000,5.6900
2017-06-12,sh.600143,9465603,-1.581725,5.6000
2017-06-13,sh.600143,11029861,1.250003,5.6700
2017-06-14,sh.600143,10207326,0.000000,5.6700
2017-06-15,sh.600143,15741845,1.234563,5.7400
2017-06-16,sh.600143,11372725,-0.871075,5.6900
2017-06-19,sh.600143,8863401,0.000000,5.6900
2017-06-20,sh.600143,14248040,0.527236,5.7200
2017-06-21,sh.600143,13260028,-0.174821,5.7100
2017-06-22,sh.600143,19183298,-0.525398,5.6800
2017-06-23,sh.600143,14011886,0.704225,5.7200
2017-06-26,sh.600143,25984596,1.923079,5.8300
2017-06-27,sh.600143,15324520,0.857636,5.8800
2017-06-28,sh.600143,29597980,2.380950,6.0200
2017-06-29,sh.600143,18711710,-0.166109,6.0100
2017-06-30,sh.600143,9654519,0.332778,6.0300
2017-07-03,sh.600143,9951448,-0.165841,6.0200
2017-07-04,sh.600143,15115383,-1.495019,5.9300
2017-07-05,sh.600143,10566144,0.843174,5.9800
2017-07-06,sh.600143,12460382,0.668896,6.0200
2017-07-07,sh.600143,10591293,-0.664451,5.9800
2017-07-10,sh.600143,11368659,-0.668896,5.9400
2017-07-11,sh.600143,16776693,-2.356900,5.8000
2017-07-12,sh.600143,12588632,-0.344827,5.7800
2017-07-13,sh.600143,13091418,0.692041,5.8200
2017-07-14,sh.600143,12779170,-1.202752,5.7500
2017-07-17,sh.600143,22888056,-3.652174,5.5400
2017-07-18,sh.600143,9856600,0.902531,5.5900
2017-07-19,sh.600143,10940201,1.073344,5.6500
2017-07-20,sh.600143,10908716,0.884951,5.7000
2017-07-21,sh.600143,14634897,-0.526311,5.6700
2017-07-24,sh.600143,14558683,0.529096,5.7000
2017-07-25,sh.600143,10577886,-0.526311,5.6700
2017-07-26,sh.600143,10280826,-0.881838,5.6200
2017-07-27,sh.600143,27419561,3.558724,5.8200
2017-07-28,sh.600143,20650433,0.859102,5.8700
2017-07-31,sh.600143,23241338,2.044291,5.9900
2017-08-01,sh.600143,16129195,-0.667779,5.9500
2017-08-02,sh.600143,18479197,-0.504197,5.9200
2017-08-03,sh.600143,16299282,-0.506760,5.8900
2017-08-04,sh.600143,12640543,-0.169775,5.8800
2017-08-07,sh.600143,8790251,0.170064,5.8900
2017-08-08,sh.600143,12414662,-0.509333,5.8600
2017-08-09,sh.600143,7607350,0.341297,5.8800
2017-08-10,sh.600143,15502572,-1.870750,5.7700
2017-08-11,sh.600143,16127146,-2.079721,5.6500
2017-08-14,sh.600143,12714645,0.353982,5.6700
2017-08-15,sh.600143,16659499,1.410933,5.7500
2017-08-16,sh.600143,9767975,-0.173917,5.7400
2017-08-17,sh.600143,11429019,0.000000,5.7400
2017-08-18,sh.600143,8407461,-0.696863,5.7000
2017-08-21,sh.600143,8122689,0.701754,5.7400
2017-08-22,sh.600143,10812960,-1.045295,5.6800
2017-08-23,sh.600143,13829901,-1.056337,5.6200
2017-08-24,sh.600143,7618095,-0.533803,5.5900
2017-08-25,sh.600143,7868176,1.073344,5.6500
2017-08-28,sh.600143,16767934,0.884951,5.7000
2017-08-29,sh.600143,13421909,-0.526311,5.6700
2017-08-30,sh.600143,13089573,0.176363,5.6800
2017-08-31,sh.600143,8578501,-0.528164,5.6500
2017-09-01,sh.600143,12593339,0.000000,5.6500
2017-09-04,sh.600143,18617921,1.061946,5.7100
2017-09-05,sh.600143,16448909,-0.700525,5.6700
2017-09-06,sh.600143,19678737,-0.352733,5.6500
2017-09-07,sh.600143,14811018,-0.353982,5.6300
2017-09-08,sh.600143,13043271,0.000000,5.6300
2017-09-11,sh.600143,42701882,3.730018,5.8400
2017-09-12,sh.600143,85082102,4.109585,6.0800
2017-09-13,sh.600143,34569178,-0.328947,6.0600
2017-09-14,sh.600143,18418252,-0.825078,6.0100
2017-09-15,sh.600143,16159921,-0.665565,5.9700
2017-09-18,sh.600143,17420617,1.675048,6.0700
2017-09-19,sh.600143,13958417,-0.988467,6.0100
2017-09-20,sh.600143,17489602,0.000000,6.0100
2017-09-21,sh.600143,31138807,1.164720,6.0800
2017-09-22,sh.600143,25547014,0.986841,6.1400
2017-09-25,sh.600143,22731791,-1.465793,6.0500
2017-09-26,sh.600143,18338293,0.991735,6.1100
2017-09-27,sh.600143,14770509,0.981996,6.1700
2017-09-28,sh.600143,17669478,0.000000,6.1700
2017-09-29,sh.600143,15588629,-0.324149,6.1500
2017-10-09,sh.600143,23989160,1.300812,6.2300
2017-10-10,sh.600143,34830979,3.531297,6.4500
2017-10-11,sh.600143,15458526,-0.310077,6.4300
2017-10-12,sh.600143,11891417,-1.555208,6.3300
2017-10-13,sh.600143,16578596,2.685625,6.5000
2017-10-16,sh.600143,13309131,-1.384618,6.4100
2017-10-17,sh.600143,13326608,-0.468014,6.3800
2017-10-18,sh.600143,11836208,-2.351099,6.2300
2017-10-19,sh.600143,12987431,-1.605135,6.1300
2017-10-20,sh.600143,8083650,1.305056,6.2100
2017-10-23,sh.600143,9745372,-1.288244,6.1300
2017-10-24,sh.600143,9089801,-0.815664,6.0800
2017-10-25,sh.600143,10409860,-0.328947,6.0600
2017-10-26,sh.600143,11161627,0.165020,6.0700
2017-10-27,sh.600143,14075358,-1.812193,5.9600
