date,code,volume,pctChg,close,high,amount,turn
2017-10-30,sh.603260,21400,44.006150,28.1100,28.1100,601554.0000,0.030571
2017-10-31,sh.603260,14370,9.996440,30.9200,30.9200,444320.0000,0.020529
2017-11-01,sh.603260,9400,9.993526,34.0100,34.0100,319694.0000,0.013429
2017-11-02,sh.603260,23374,9.997065,37.4100,37.4100,874421.0000,0.033391
2017-11-03,sh.603260,121400,9.997332,41.1500,41.1500,4995610.0000,0.173429
2017-11-06,sh.603260,186936,10.012150,45.2700,45.2700,8462593.0000,0.267051
2017-11-07,sh.603260,234829,10.006620,49.8000,49.8000,11694484.0000,0.335470
2017-11-08,sh.603260,188090,9.999999,54.7800,54.7800,10303570.0000,0.268700
2017-11-09,sh.603260,479146,10.003650,60.2600,60.2600,28873338.0000,0.684494
2017-11-10,sh.603260,507950,10.006640,66.2900,66.2900,33672006.0000,0.725643
2017-11-13,sh.603260,907604,10.001500,72.9200,72.9200,66182484.0000,1.296577
2017-11-14,sh.603260,2905730,9.997259,80.2100,80.2100,233068603.0000,4.151043
2017-11-15,sh.603260,46997802,-0.710634,79.6400,83.9800,3780211086.0000,67.139717
2017-11-16,sh.603260,26411946,-3.088899,77.1800,82.5500,2086593306.0000,37.731351
2017-11-17,sh.603260,28778783,0.647836,77.6800,82.5200,2306303778.0000,41.112547
2017-11-20,sh.603260,23769933,-10.002570,69.9100,72.9000,1671748303.0000,33.957047
2017-11-21,sh.603260,24873737,-7.466744,64.6900,71.0100,1646286603.0000,35.533910
2017-11-22,sh.603260,17656049,-3.632713,62.3400,64.9400,1110026721.0000,25.222927
2017-11-23,sh.603260,15943236,-1.604106,61.3400,64.3400,1006023008.0000,22.776051
2017-11-24,sh.603260,15229550,-6.814477,57.1600,60.5000,895832113.0000,21.756500
2017-11-27,sh.603260,11911471,0.332398,57.3500,58.9900,685005943.0000,17.016387
2017-11-28,sh.603260,10049350,2.092416,58.5500,58.6800,582963329.0000,14.356214
2017-11-29,sh.603260,15748317,-3.142614,56.7100,58.4400,875006625.0000,22.497596
2017-11-30,sh.603260,13186768,1.058018,57.3100,59.0000,760389595.0000,18.838240
2017-12-01,sh.603260,8486212,-2.146221,56.0800,57.5800,478304617.0000,12.123160
2017-12-04,sh.603260,13007584,-10.003570,50.4700,55.3900,679716218.0000,18.582263
2017-12-05,sh.603260,8756482,-0.435905,50.2500,51.5000,443187817.0000,12.509260
2017-12-06,sh.603260,10843767,4.815917,52.6700,53.1000,559182315.0000,15.491096
2017-12-07,sh.603260,11922846,-0.930317,52.1800,54.8000,634436498.0000,17.032637
2017-12-08,sh.603260,10682694,1.628974,53.0300,54.4000,569422276.0000,15.260991
2017-12-11,sh.603260,7113157,-0.037715,53.0100,53.5800,376775671.0000,10.161653
2017-12-12,sh.603260,13354587,1.829846,53.9800,55.9600,729336294.0000,19.077981
2017-12-13,sh.603260,9189083,1.222675,54.6400,54.6700,488998384.0000,13.127261
2017-12-14,sh.603260,11700438,2.452416,55.9800,56.4900,650528852.0000,16.714911
2017-12-15,sh.603260,8816107,-4.448013,53.4900,55.8800,480672503.0000,12.594439
2017-12-18,sh.603260,6008517,1.682553,54.3900,55.1700,325507341.0000,8.583596
2017-12-19,sh.603260,7353113,-2.077590,53.2600,55.1000,395023056.0000,10.504447
2017-12-20,sh.603260,7502479,-4.055576,51.1000,53.2200,387176351.0000,10.717827
2017-12-21,sh.603260,8053613,1.800395,52.0200,52.5700,413727225.0000,11.505161
2017-12-22,sh.603260,6573104,0.038448,52.0400,53.3900,345188273.0000,9.390149
2017-12-25,sh.603260,7522042,1.729434,52.9400,53.4900,389656854.0000,10.745774
2017-12-26,sh.603260,15435363,6.724597,56.5000,57.5700,857234935.0000,22.050519
2017-12-27,sh.603260,15775958,-0.053095,56.4700,58.6500,902702907.0000,22.537083
2017-12-28,sh.603260,13703547,3.382327,58.3800,59.4800,791947360.0000,19.576496
2017-12-29,sh.603260,8286943,-2.809180,56.7400,58.2500,474178886.0000,11.838490
2018-01-02,sh.603260,7850179,1.780046,57.7500,58.5000,450196052.0000,11.214541
2018-01-03,sh.603260,7890842,-1.506492,56.8800,58.3500,451035078.0000,11.272631
2018-01-04,sh.603260,11309679,2.162446,58.1100,58.8800,652824534.0000,16.156684
2018-01-05,sh.603260,8195330,-2.133887,56.8700,58.7100,471287832.0000,11.707614
2018-01-08,sh.603260,19133120,8.704063,61.8200,62.5600,1152555401.0000,27.333029
2018-01-09,sh.603260,11737940,-1.067615,61.1600,62.2500,718245334.0000,16.768486
2018-01-10,sh.603260,16832913,1.030087,61.7900,65.6200,1058981230.0000,24.047019
2018-01-11,sh.603260,12253293,1.521279,62.7300,64.5100,772688439.0000,17.504704
2018-01-12,sh.603260,11888889,-5.356290,59.3700,62.8000,718768684.0000,16.984127
2018-01-15,sh.603260,11907632,0.538992,59.6900,62.6300,727101902.0000,17.010903
2018-01-16,sh.603260,9570382,2.161168,60.9800,61.3500,574306686.0000,13.671974
2018-01-17,sh.603260,12166233,3.673338,63.2200,64.3000,756148224.0000,17.380333
2018-01-18,sh.603260,8660763,-1.360330,62.3600,64.2800,546210400.0000,12.372519
2018-01-19,sh.603260,8339579,-2.068635,61.0700,63.8900,520519770.0000,11.913684
2018-01-22,sh.603260,7688000,-2.832814,59.3400,60.5000,454335867.0000,10.982857
2018-01-23,sh.603260,13575666,7.971014,64.0700,65.2000,854345451.0000,19.393809
2018-01-24,sh.603260,12794067,1.997813,65.3500,66.6600,835163930.0000,18.277239
2018-01-25,sh.603260,13045439,1.989293,66.6500,69.9900,882152842.0000,18.636341
2018-01-26,sh.603260,12403557,2.520631,68.3300,70.8400,849971881.0000,17.719367
2018-01-29,sh.603260,9720642,1.814719,69.5700,69.7500,663461746.0000,13.886631
2018-01-30,sh.603260,9964870,-5.706485,65.6000,69.5700,669525291.0000,14.235529
2018-01-31,sh.603260,9338680,0.777442,66.1100,68.9600,629221320.0000,13.340971
2018-02-01,sh.603260,9154076,0.726056,66.5900,68.4900,611781964.0000,13.077251
2018-02-02,sh.603260,9110767,-0.465532,66.2800,67.3400,596003040.0000,13.015381
2018-02-05,sh.603260,8788403,2.896799,68.2000,68.9200,594094942.0000,12.554861
2018-02-06,sh.603260,12630940,-9.999994,61.3800,67.4900,805450053.0000,18.044200
2018-02-07,sh.603260,13453377,-8.097102,56.4100,63.2700,778795735.0000,19.219110
2018-02-08,sh.603260,7453302,-1.205461,55.7300,56.0000,411158231.0000,10.647574
2018-02-09,sh.603260,7827590,-8.056698,51.2400,55.3500,417033269.0000,11.182271
2018-02-12,sh.603260,6517995,4.566745,53.5800,54.2600,344934420.0000,9.311421
2018-02-13,sh.603260,5374294,-0.466592,53.3300,54.9800,289877174.0000,7.677563
2018-02-14,sh.603260,3656025,0.900055,53.8100,54.5200,197373030.0000,5.222893
2018-02-22,sh.603260,6509707,4.980487,56.4900,56.5600,361035556.0000,9.299581
2018-02-23,sh.603260,5278949,-0.973629,55.9400,56.3200,294085721.0000,7.541356
2018-02-26,sh.603260,7062867,3.932787,58.1400,58.8600,409841632.0000,10.089810
2018-02-27,sh.603260,6832190,2.235981,59.4400,59.5000,398164587.0000,9.760271
2018-02-28,sh.603260,5112652,-0.975771,58.8600,59.3700,300242388.0000,7.303789
2018-03-01,sh.603260,4779285,-0.815494,58.3800,58.7900,278367519.0000,6.827550
2018-03-02,sh.603260,4624802,-2.877698,56.7000,57.7500,264564917.0000,6.606860
