date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600606,189293337,2.182286,7.9600,8.0800,1495411328.0000,5.872532
2017-06-02,sh.600606,120014008,0.502512,8.0000,8.0600,956643952.0000,3.723248
2017-06-05,sh.600606,74750602,-0.499999,7.9600,8.0300,594783136.0000,2.319021
2017-06-06,sh.600606,117935747,1.884417,8.1100,8.2400,956701920.0000,3.658774
2017-06-07,sh.600606,105439803,0.246615,8.1300,8.1900,855674176.0000,3.271106
2017-06-08,sh.600606,70778525,0.369000,8.1600,8.2100,575500480.0000,2.195794
2017-06-09,sh.600606,84748917,0.612747,8.2100,8.2700,693896576.0000,2.629204
2017-06-12,sh.600606,91560468,-0.730821,8.1500,8.4300,756856144.0000,2.840521
2017-06-13,sh.600606,62511721,-0.613488,8.1000,8.1400,506412448.0000,1.939329
2017-06-14,sh.600606,82255455,-2.592599,7.8900,8.1000,654540832.0000,2.551848
2017-06-15,sh.600606,51497620,0.633716,7.9400,8.0100,409910448.0000,1.597634
2017-06-16,sh.600606,54315757,-1.007556,7.8600,7.9700,429044592.0000,1.685062
2017-06-19,sh.600606,44653011,1.781169,8.0000,8.0100,354705920.0000,1.385290
2017-06-20,sh.600606,26957281,-0.499999,7.9600,8.0200,214841448.0000,0.836308
2017-06-21,sh.600606,36530943,0.502512,8.0000,8.0300,291695872.0000,1.133316
2017-06-22,sh.600606,63918409,-0.645164,7.7000,7.8700,497577040.0000,1.982969
2017-06-23,sh.600606,96631432,3.246753,7.9500,7.9600,755841904.0000,2.997840
2017-06-26,sh.600606,104720675,1.635222,8.0800,8.1700,843666800.0000,3.248796
2017-06-27,sh.600606,54111500,-0.618814,8.0300,8.1300,435452832.0000,1.678725
2017-06-28,sh.600606,38804975,0.000000,8.0300,8.1200,311984912.0000,1.203864
2017-06-29,sh.600606,43667620,-1.120793,7.9400,8.0600,348220896.0000,1.354720
2017-06-30,sh.600606,43007277,-1.511334,7.8200,7.9300,337638480.0000,1.334234
2017-07-03,sh.600606,47203517,0.895137,7.8900,7.9100,370849456.0000,1.464416
2017-07-04,sh.600606,40385357,-1.774396,7.7500,7.9000,315070192.0000,1.252893
2017-07-05,sh.600606,40792684,0.387099,7.7800,7.8300,317474400.0000,1.265530
2017-07-06,sh.600606,53685302,-0.899745,7.7100,7.8000,414720272.0000,1.665503
2017-07-07,sh.600606,54054204,0.000000,7.7100,7.7700,416989568.0000,1.676948
2017-07-10,sh.600606,73188029,-0.778209,7.6500,7.8200,566227296.0000,2.270545
2017-07-11,sh.600606,77463081,0.653591,7.7000,7.7700,597614992.0000,2.403172
2017-07-12,sh.600606,72469246,0.389613,7.7300,7.8100,559984144.0000,2.248246
2017-07-13,sh.600606,60443749,0.258732,7.7500,7.7700,465943504.0000,1.875174
2017-07-14,sh.600606,51484088,-0.258064,7.7300,7.7600,397059680.0000,1.597214
2017-07-17,sh.600606,104445439,-5.433377,7.3100,7.7500,784105744.0000,3.240258
2017-07-18,sh.600606,62438106,0.136802,7.3200,7.3700,455574768.0000,1.937045
2017-07-19,sh.600606,70045696,1.775951,7.4500,7.4700,516812800.0000,2.173059
2017-07-20,sh.600606,204719994,7.248322,7.9900,8.2000,1614057488.0000,6.351120
2017-07-21,sh.600606,107480427,-0.625779,7.9400,8.0900,857255888.0000,3.334413
2017-07-24,sh.600606,108026380,-0.125947,7.9300,8.1300,862778160.0000,3.351351
2017-07-25,sh.600606,79373127,-1.639340,7.8000,7.9800,620915344.0000,2.462428
2017-07-26,sh.600606,67642463,0.897432,7.8700,7.8900,527967440.0000,2.098502
2017-07-27,sh.600606,83409451,1.651844,8.0000,8.0200,658553920.0000,2.587649
2017-07-28,sh.600606,61653386,-1.125002,7.9100,8.0700,492351008.0000,1.912701
2017-07-31,sh.600606,62224349,0.505688,7.9500,8.0400,495226112.0000,1.930414
2017-08-01,sh.600606,108834682,1.886800,8.1000,8.1500,875821104.0000,3.376427
2017-08-02,sh.600606,85478249,-2.592599,7.8900,8.1400,682319120.0000,2.651830
2017-08-03,sh.600606,65727300,-0.633710,7.8400,7.9100,514810352.0000,2.039088
2017-08-04,sh.600606,51606378,-1.147961,7.7500,7.8500,402530640.0000,1.601008
2017-08-07,sh.600606,40074388,0.258064,7.7700,7.7900,310398160.0000,1.243246
2017-08-08,sh.600606,46131103,-0.772200,7.7100,7.7900,356057392.0000,1.431146
2017-08-09,sh.600606,33617165,-0.259403,7.6900,7.7400,258910266.0000,1.042920
2017-08-10,sh.600606,46274502,-1.170353,7.6000,7.7100,352971520.0000,1.435595
2017-08-11,sh.600606,65034747,-3.026316,7.3700,7.5800,484965184.0000,2.017602
2017-08-14,sh.600606,33775598,1.492539,7.4800,7.4900,251431977.0000,1.047836
2017-08-15,sh.600606,29705174,0.267379,7.5000,7.5500,222719851.0000,0.921557
2017-08-16,sh.600606,29727119,0.000000,7.5000,7.5300,222439884.0000,0.922238
2017-08-17,sh.600606,35526476,0.400003,7.5300,7.5400,266953355.0000,1.102154
2017-08-18,sh.600606,50751201,0.000000,7.5300,7.6000,382819312.0000,1.574477
2017-08-21,sh.600606,39002099,0.132799,7.5400,7.5500,293141712.0000,1.209980
2017-08-22,sh.600606,49229073,0.663133,7.5900,7.6300,372998400.0000,1.527256
2017-08-23,sh.600606,28922223,-0.658764,7.5400,7.5900,218314056.0000,0.897267
2017-08-24,sh.600606,36899963,-1.591511,7.4200,7.5500,275753376.0000,1.144764
2017-08-25,sh.600606,44587614,1.752023,7.5500,7.5500,334519488.0000,1.383262
2017-08-28,sh.600606,68730806,1.721849,7.6800,7.7300,524443008.0000,2.132267
2017-08-29,sh.600606,44766700,-0.911454,7.6100,7.7100,341416304.0000,1.388817
2017-08-30,sh.600606,38368950,0.000000,7.6100,7.6700,292478976.0000,1.190337
2017-08-31,sh.600606,34422792,0.131403,7.6200,7.6800,262477333.0000,1.067914
2017-09-01,sh.600606,59257308,-0.262467,7.6000,7.6400,448823088.0000,1.838366
2017-09-04,sh.600606,40391264,-0.526315,7.5600,7.6000,305547504.0000,1.253076
2017-09-05,sh.600606,48057991,0.529100,7.6000,7.6500,365838960.0000,1.490925
2017-09-06,sh.600606,41143170,-0.526315,7.5600,7.5900,310664864.0000,1.276403
2017-09-07,sh.600606,148892933,2.248678,7.7300,7.8600,1154093920.0000,4.619172
2017-09-08,sh.600606,62704747,-0.646833,7.6800,7.7300,481094544.0000,1.945317
2017-09-11,sh.600606,52381640,0.260416,7.7000,7.7500,403064592.0000,1.625059
2017-09-12,sh.600606,51600555,-0.909087,7.6300,7.7200,394722041.0000,1.600827
2017-09-13,sh.600606,33201378,-0.393188,7.6000,7.6400,252268104.0000,1.030021
2017-09-14,sh.600606,116451295,2.236843,7.7700,7.8400,899651522.0000,3.612721
2017-09-15,sh.600606,217990157,2.445303,7.9600,8.1000,1741945272.0000,6.762806
2017-09-18,sh.600606,117676393,0.376881,7.9900,8.1500,941132821.0000,3.650728
2017-09-19,sh.600606,213160341,3.003752,8.2300,8.3300,1752224032.0000,6.612969
2017-09-20,sh.600606,116297059,-0.850543,8.1600,8.2300,945380731.0000,3.607936
2017-09-21,sh.600606,85600588,-2.083334,7.9900,8.1500,686639720.0000,2.655625
2017-09-22,sh.600606,55257271,0.000000,7.9900,8.0300,441345017.0000,1.714271
2017-09-25,sh.600606,111809303,-5.006253,7.5900,7.8800,862419983.0000,3.468710
2017-09-26,sh.600606,44590483,0.790513,7.6500,7.6900,340371719.0000,1.383351
2017-09-27,sh.600606,32726468,0.130716,7.6600,7.7200,250748600.0000,1.015288
2017-09-28,sh.600606,51404966,-1.958220,7.5100,7.6800,388528638.0000,1.594759
2017-09-29,sh.600606,32976962,0.133153,7.5200,7.5800,248323021.0000,1.023059
2017-10-09,sh.600606,55471379,1.595743,7.6400,7.7200,425048174.0000,1.720913
2017-10-10,sh.600606,43830482,0.130893,7.6500,7.6800,335177736.0000,1.359773
2017-10-11,sh.600606,50917571,0.130716,7.6600,7.7000,390629985.0000,1.579639
2017-10-12,sh.600606,39146116,-0.391641,7.6300,7.6800,298071828.0000,1.214448
