date,code,volume,pctChg,close
2017-06-01,sz.000898,15437363,-1.151630,5.1500
2017-06-02,sz.000898,13404276,0.970868,5.2000
2017-06-05,sz.000898,10437027,-0.384615,5.1800
2017-06-06,sz.000898,9192721,1.351355,5.2500
2017-06-07,sz.000898,18282388,0.761904,5.2900
2017-06-08,sz.000898,12819689,-0.378072,5.2700
2017-06-09,sz.000898,20808838,-0.569264,5.2400
2017-06-12,sz.000898,14450341,-1.908395,5.1400
2017-06-13,sz.000898,18044000,1.945524,5.2400
2017-06-14,sz.000898,15970364,0.000000,5.2400
2017-06-15,sz.000898,23211522,1.908404,5.3400
2017-06-16,sz.000898,26729715,-0.561802,5.3100
2017-06-19,sz.000898,18776470,1.506590,5.3900
2017-06-20,sz.000898,24722716,-0.185524,5.3800
2017-06-21,sz.000898,23692945,1.115241,5.4400
2017-06-22,sz.000898,20635859,-1.470587,5.3600
2017-06-23,sz.000898,18864925,0.373134,5.3800
2017-06-26,sz.000898,33425472,2.973975,5.5400
2017-06-27,sz.000898,26864352,0.361011,5.5600
2017-06-28,sz.000898,41567096,1.978420,5.6700
2017-06-29,sz.000898,24864981,-0.176371,5.6600
2017-06-30,sz.000898,32132395,1.252231,5.6600
2017-07-03,sz.000898,52475014,3.710248,5.8700
2017-07-04,sz.000898,34358362,-2.385006,5.7300
2017-07-05,sz.000898,28504742,0.523564,5.7600
2017-07-06,sz.000898,42394565,1.388888,5.8400
2017-07-07,sz.000898,31035481,0.513694,5.8700
2017-07-10,sz.000898,69917737,3.236798,6.0600
2017-07-11,sz.000898,35669411,-1.155118,5.9900
2017-07-12,sz.000898,36150033,-0.166941,5.9800
2017-07-13,sz.000898,43613910,0.836124,6.0300
2017-07-14,sz.000898,40113159,0.331675,6.0500
2017-07-17,sz.000898,42749835,-1.818184,5.9400
2017-07-18,sz.000898,44672314,2.693600,6.1000
2017-07-19,sz.000898,90361020,3.114755,6.2900
2017-07-20,sz.000898,66897372,-1.907788,6.1700
2017-07-21,sz.000898,36337045,-0.648298,6.1300
2017-07-24,sz.000898,46719568,-0.163136,6.1200
2017-07-25,sz.000898,27561826,0.000000,6.1200
2017-07-26,sz.000898,25214942,-0.163395,6.1100
2017-07-27,sz.000898,31317248,-1.472998,6.0200
2017-07-28,sz.000898,23885200,1.661128,6.1200
2017-07-31,sz.000898,134201435,2.614384,6.2800
2017-08-01,sz.000898,66394746,0.318471,6.3000
2017-08-02,sz.000898,98130272,2.698406,6.4700
2017-08-03,sz.000898,86531554,5.100470,6.8000
2017-08-04,sz.000898,116099817,3.382353,7.0300
2017-08-07,sz.000898,150980525,9.530577,7.7000
2017-08-08,sz.000898,135089732,1.948053,7.8500
