date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002466,30400823,-6.411704,41.6000,44.8600,1291950464.0000,3.083695
2017-06-02,sz.002466,18253103,0.625005,41.8600,42.1800,753061616.0000,1.851496
2017-06-05,sz.002466,19785402,2.651698,42.9700,43.6000,850780176.0000,2.006924
2017-06-06,sz.002466,17460531,-1.698858,42.2400,42.9000,737201328.0000,1.771102
2017-06-07,sz.002466,28083102,4.214012,44.0200,44.5200,1228825344.0000,2.848598
2017-06-08,sz.002466,31886484,2.816896,45.2600,46.1000,1448836976.0000,3.234392
2017-06-09,sz.002466,18707558,0.552364,45.5100,45.8800,846774208.0000,1.897593
2017-06-12,sz.002466,15992491,-0.241698,45.4000,45.9800,727091008.0000,1.622192
2017-06-13,sz.002466,57270236,8.524226,49.2700,49.9400,2760719920.0000,5.809183
2017-06-14,sz.002466,54478892,1.481631,50.0000,51.9400,2740380208.0000,5.526044
2017-06-15,sz.002466,31554219,-0.139999,49.9300,50.4800,1566684336.0000,3.200689
2017-06-16,sz.002466,32931935,-0.580815,49.6400,51.1000,1641816704.0000,3.340437
2017-06-19,sz.002466,25466837,-1.490729,48.9000,49.9500,1244747376.0000,2.583218
2017-06-20,sz.002466,53780626,8.057257,52.8400,53.5000,2788930768.0000,5.455847
2017-06-21,sz.002466,27912100,0.113553,52.9000,53.1500,1468625664.0000,2.831580
2017-06-22,sz.002466,46456892,-0.189040,52.8000,55.7700,2517122656.0000,4.712881
2017-06-23,sz.002466,43717653,4.507578,55.1800,55.3600,2327831088.0000,4.434995
2017-06-26,sz.002466,43028868,1.123594,55.8000,56.5200,2382715728.0000,4.365120
2017-06-27,sz.002466,24754267,-2.132614,54.6100,55.6500,1359776992.0000,2.511229
2017-06-28,sz.002466,23697047,-0.824026,54.1600,55.0200,1283149792.0000,2.403978
2017-06-29,sz.002466,22468144,-0.553913,53.8600,55.1500,1221326368.0000,2.279311
2017-06-30,sz.002466,30639850,0.909762,54.3500,54.6200,1637726544.0000,3.108300
2017-07-03,sz.002466,21853510,0.183997,54.4500,54.7300,1181641152.0000,2.216958
2017-07-04,sz.002466,33866710,-0.955005,53.9300,56.5000,1869755936.0000,3.435653
2017-07-05,sz.002466,43139430,4.227700,56.2100,56.8600,2392720416.0000,4.376336
2017-07-06,sz.002466,47403423,2.348336,57.5300,59.8700,2743168000.0000,4.808903
2017-07-07,sz.002466,29603391,2.120635,58.7500,59.5600,1728006480.0000,3.003155
2017-07-10,sz.002466,24621821,-0.459575,58.4800,59.6100,1441865504.0000,2.497793
2017-07-11,sz.002466,23560860,-1.675786,57.5000,59.3300,1376046096.0000,2.390163
2017-07-12,sz.002466,41420820,7.513043,61.8200,61.8500,2488755776.0000,4.201990
2017-07-13,sz.002466,31160382,-1.261726,61.0400,62.3800,1905719648.0000,3.161106
2017-07-14,sz.002466,30644222,3.047183,62.9000,63.7600,1917811760.0000,3.108744
2017-07-17,sz.002466,38175064,-1.637524,61.8700,64.5900,2397843136.0000,3.872720
2017-07-18,sz.002466,28283640,-0.016160,61.8600,61.8600,1722326032.0000,2.869271
2017-07-19,sz.002466,28622669,3.055285,63.7500,64.8200,1803746320.0000,2.903664
2017-07-20,sz.002466,32583899,3.607848,66.0500,68.5000,2155865904.0000,3.305517
2017-07-21,sz.002466,36126994,3.618470,68.4400,68.9200,2435198176.0000,3.664951
2017-07-24,sz.002466,41012305,-3.565170,66.0000,69.8600,2744386496.0000,4.160547
2017-07-25,sz.002466,37799277,-1.272722,65.1600,66.8000,2445757696.0000,3.834598
2017-07-26,sz.002466,32200008,-1.442606,64.2200,65.5900,2063845040.0000,3.266572
2017-07-27,sz.002466,41045585,-3.456869,62.0000,63.4600,2546667856.0000,4.163924
2017-07-28,sz.002466,45047308,5.887099,65.6500,66.6300,2899742432.0000,4.569884
2017-07-31,sz.002466,35982652,0.533128,66.0000,67.1500,2363800720.0000,3.650308
2017-08-01,sz.002466,35904104,0.060607,66.0400,68.6300,2389906992.0000,3.642339
2017-08-02,sz.002466,55458805,7.404603,70.9300,71.0000,3844359856.0000,5.624796
2017-08-03,sz.002466,28514062,-2.340341,69.2700,70.5400,1985852144.0000,2.891981
2017-08-04,sz.002466,32531097,-5.442467,65.5000,69.9800,2198968256.0000,3.299400
2017-08-07,sz.002466,24538790,1.923667,66.7600,67.4500,1621557664.0000,2.488797
2017-08-08,sz.002466,23266344,-2.726183,64.9400,67.6000,1539192656.0000,2.359742
2017-08-09,sz.002466,18538124,0.384971,65.1900,65.9500,1202311888.0000,1.880191
2017-08-10,sz.002466,24602691,-2.761164,63.3900,65.4000,1574687088.0000,2.495278
2017-08-11,sz.002466,31958578,-4.085818,60.8000,64.1000,1971185248.0000,3.240959
2017-08-14,sz.002466,36798973,8.059207,65.7000,66.0000,2357105296.0000,3.731829
2017-08-15,sz.002466,29911595,1.339429,66.5800,68.4200,2000283632.0000,3.033372
2017-08-16,sz.002466,26920587,-3.875040,64.0000,66.4300,1731775008.0000,2.730050
2017-08-17,sz.002466,26007763,1.093745,64.7000,66.3200,1680534864.0000,2.637479
2017-08-18,sz.002466,25319047,-3.817616,62.2300,63.3600,1580613776.0000,2.567636
2017-08-21,sz.002466,16859249,-0.016067,62.2200,63.5400,1049940032.0000,1.709717
2017-08-22,sz.002466,34275948,3.455483,64.3700,65.6000,2199051168.0000,3.475966
2017-08-23,sz.002466,23644642,0.046604,64.4000,66.2700,1534830880.0000,2.397832
2017-08-24,sz.002466,17676343,-1.645965,63.3400,65.6000,1125991312.0000,1.792580
2017-08-25,sz.002466,26934339,1.831386,64.5000,65.9500,1733170272.0000,2.731445
2017-08-28,sz.002466,45467536,6.728677,68.8400,69.2800,3068284592.0000,4.610919
2017-08-29,sz.002466,27163207,-0.944210,68.1900,68.7400,1845137008.0000,2.754654
2017-08-30,sz.002466,25352362,0.058661,68.2300,69.3500,1731755520.0000,2.571014
2017-08-31,sz.002466,35477895,2.330348,69.8200,71.3000,2494673584.0000,3.597857
2017-09-01,sz.002466,31919106,1.775992,71.0600,72.0000,2263146240.0000,3.236956
2017-09-04,sz.002466,32052975,-1.674634,69.8700,72.7900,2257235952.0000,3.250532
2017-09-05,sz.002466,40975648,5.710602,73.8600,73.8900,2940547136.0000,4.155391
2017-09-06,sz.002466,48770741,2.085027,75.4000,79.5000,3722052208.0000,4.945901
2017-09-07,sz.002466,27452504,-0.318300,75.1600,77.2200,2075878352.0000,2.783992
2017-09-08,sz.002466,30486279,1.051082,75.9500,78.0000,2333836464.0000,3.091651
2017-09-11,sz.002466,46633964,7.939442,81.9800,82.9600,3694778864.0000,4.729208
2017-09-12,sz.002466,71089483,-6.830942,76.3800,87.4000,5758828207.8900,7.209272
2017-09-13,sz.002466,50617568,0.680812,76.9000,77.5000,3820028254.2200,5.133190
2017-09-14,sz.002466,38647232,-4.954493,73.0900,76.5000,2865080696.9100,3.919264
2017-09-15,sz.002466,31934102,0.218913,73.2500,73.9600,2320104971.0700,3.238477
2017-09-18,sz.002466,23634954,1.010236,73.9900,74.8900,1745980910.4800,2.396850
2017-09-19,sz.002466,24027751,-1.351534,72.9900,74.6800,1758502762.3500,2.436684
2017-09-20,sz.002466,27909360,1.370051,73.9900,74.6700,2052601046.5300,2.830323
2017-09-21,sz.002466,34698604,-3.554531,71.3600,73.6900,2487447200.8900,3.518828
2017-09-22,sz.002466,22858176,-3.026911,69.2000,71.3700,1602638982.2300,2.318076
2017-09-25,sz.002466,19059234,-0.014443,69.1900,70.2500,1320481594.2800,1.932820
2017-09-26,sz.002466,16629401,0.881631,69.8000,70.5000,1160484448.7800,1.686408
2017-09-27,sz.002466,35628027,5.300855,73.5000,73.6000,2586181397.3900,3.613082
2017-09-28,sz.002466,19176877,-1.292513,72.5500,74.7600,1409065298.4300,1.944751
2017-09-29,sz.002466,25677800,-3.115096,70.2900,73.9500,1822029129.6500,2.604017
2017-10-09,sz.002466,19664024,0.611752,70.7200,71.9400,1379118659.0900,1.989265
2017-10-10,sz.002466,19695030,-2.672510,68.8300,70.7000,1359646379.7900,1.992401
2017-10-11,sz.002466,36302427,0.726427,69.3300,70.4100,2455276142.7200,3.672450
2017-10-12,sz.002466,18545096,-3.216506,67.1000,68.8000,1253903624.8700,1.876071
2017-10-13,sz.002466,17446453,1.609541,68.1800,69.2400,1194741209.2900,1.764929
2017-10-16,sz.002466,18469002,1.510705,69.2100,69.8000,1278248652.4900,1.868373
2017-10-17,sz.002466,14363360,-2.138413,67.7300,69.6500,985518045.2800,1.453036
2017-10-18,sz.002466,13850440,-1.683164,66.5900,68.1500,923832868.3900,1.401147
2017-10-19,sz.002466,14032787,0.991145,67.2500,68.4700,948001095.5000,1.419594
2017-10-20,sz.002466,25863912,4.312270,70.1500,70.4000,1795508488.1100,2.616462
2017-10-23,sz.002466,12505791,-0.356379,69.9000,70.0900,870646734.5100,1.265119
2017-10-24,sz.002466,23436948,2.818314,71.8700,71.9000,1654151137.1800,2.370944
2017-10-25,sz.002466,19928837,-2.128853,70.3400,71.7400,1402617140.2100,2.016054
2017-10-26,sz.002466,20118380,-0.725042,69.8300,70.7100,1396373226.7600,2.035229
2017-10-27,sz.002466,28159839,1.045390,70.5600,72.7800,2014580132.0800,2.848724
2017-10-30,sz.002466,26835198,1.941614,71.9300,72.3300,1892353357.7200,2.714720
2017-10-31,sz.002466,40768072,5.630478,75.9800,76.9600,3053521737.2900,4.124206
2017-11-01,sz.002466,28310902,0.184258,76.1200,76.9900,2150390144.5700,2.864006
2017-11-02,sz.002466,32283485,1.471354,77.2400,78.8800,2487922357.4700,3.265883
2017-11-03,sz.002466,29511238,-2.265666,75.4900,78.4700,2260668450.2600,2.985435
2017-11-06,sz.002466,27744983,-1.761815,74.1600,76.3600,2055520749.9500,2.806756
2017-11-07,sz.002466,19550420,0.809059,74.7600,75.9700,1456760112.6800,1.977772
2017-11-08,sz.002466,39778337,4.333865,78.0000,78.1200,3050957229.3800,4.024082
2017-11-09,sz.002466,30215196,-1.743590,76.6400,79.6300,2326723993.8200,3.056649
2017-11-10,sz.002466,22769051,0.208773,76.8000,77.4700,1745442720.8800,2.303377
2017-11-13,sz.002466,40557451,-4.726569,73.1700,77.3900,3019595549.3500,4.102899
2017-11-14,sz.002466,41825816,-5.890389,68.8600,72.9000,2972000057.9000,4.231210
2017-11-15,sz.002466,54621674,-6.549524,64.3500,68.0000,3579513747.4100,5.525673
2017-11-16,sz.002466,27573271,0.808087,64.8700,65.5500,1788207702.0400,2.789385
2017-11-17,sz.002466,29648810,0.385386,65.1200,66.9800,1955585243.0400,2.999352
2017-11-20,sz.002466,27880244,4.652946,68.1500,68.4700,1864852882.7200,2.820439
2017-11-21,sz.002466,21535140,-0.484229,67.8200,68.6600,1453682680.1500,2.178552
2017-11-22,sz.002466,18857754,0.530818,68.1800,68.7800,1284864100.3000,1.907700
2017-11-23,sz.002466,23245254,-2.962741,66.1600,69.5900,1581820205.5700,2.351551
2017-11-24,sz.002466,16413256,1.299868,67.0200,67.4800,1092500657.2800,1.660408
2017-11-27,sz.002466,33429352,-9.071917,60.9400,67.6900,2125706214.5400,3.381802
2017-11-28,sz.002466,25254513,1.115852,61.6200,61.9800,1537120917.5600,2.554813
2017-11-29,sz.002466,19391749,-1.006165,61.0000,61.8100,1177547621.7400,1.961721
2017-11-30,sz.002466,15240593,0.262295,61.1600,62.3000,938998550.6300,1.541779
2017-12-01,sz.002466,12423202,-0.686720,60.7400,61.3500,752809583.3400,1.256764
2017-12-04,sz.002466,15801262,-0.592691,60.3800,61.3500,955945275.7800,1.598498
2017-12-05,sz.002466,26900898,-2.550515,58.8400,60.6800,1581663788.4800,2.721366
