date,code,volume,pctChg,close
2017-12-25,sz.001965,60349457,39.853300,11.4400
2017-12-26,sz.001965,63465985,9.965000,12.5800
2017-12-27,sz.001965,33856906,10.015900,13.8400
2017-12-28,sz.001965,118409009,9.971100,15.2200
2017-12-29,sz.001965,106328857,-9.001300,13.8500
2018-01-02,sz.001965,71839030,-1.227437,13.6800
2018-01-03,sz.001965,83948873,0.584795,13.7600
2018-01-04,sz.001965,57790152,-4.069770,13.2000
2018-01-05,sz.001965,36627080,-0.984849,13.0700
2018-01-08,sz.001965,33101357,-0.612088,12.9900
2018-01-09,sz.001965,30573160,-1.231716,12.8300
2018-01-10,sz.001965,47731339,-4.910367,12.2000
2018-01-11,sz.001965,27968676,-0.737706,12.1100
2018-01-12,sz.001965,26500586,-1.651526,11.9100
2018-01-15,sz.001965,29854816,-5.373631,11.2700
2018-01-16,sz.001965,58049770,10.026610,12.4000
2018-01-17,sz.001965,59102556,-1.774188,12.1800
2018-01-18,sz.001965,43226601,1.970441,12.4200
2018-01-19,sz.001965,29237643,-2.173917,12.1500
2018-01-22,sz.001965,21070470,-2.716049,11.8200
2018-01-23,sz.001965,16512877,-0.676818,11.7400
2018-01-24,sz.001965,28009214,2.470187,12.0300
2018-01-25,sz.001965,33100300,0.831258,12.1300
2018-01-26,sz.001965,22547008,-0.164884,12.1100
2018-01-29,sz.001965,19006860,-2.064410,11.8600
2018-01-30,sz.001965,13487861,-0.168630,11.8400
2018-01-31,sz.001965,18146861,-4.391896,11.3200
2018-02-01,sz.001965,16810517,-1.943457,11.1000
2018-02-02,sz.001965,13789491,0.810804,11.1900
2018-02-05,sz.001965,11014624,0.089368,11.2000
2018-02-06,sz.001965,14945865,-6.607141,10.4600
2018-02-07,sz.001965,15722322,0.191200,10.4800
2018-02-08,sz.001965,11984761,0.000000,10.4800
2018-02-09,sz.001965,18608232,-7.633581,9.6800
2018-02-12,sz.001965,12039236,1.756199,9.8500
2018-02-13,sz.001965,12752313,-2.335030,9.6200
2018-02-14,sz.001965,7946781,-0.831600,9.5400
2018-02-22,sz.001965,9701248,2.201258,9.7500
2018-02-23,sz.001965,31304327,8.102564,10.5400
2018-02-26,sz.001965,27486798,0.569264,10.6000
2018-02-27,sz.001965,16139361,-1.415100,10.4500
2018-02-28,sz.001965,12197185,-1.626795,10.2800
2018-03-01,sz.001965,11093694,0.097278,10.2900
2018-03-02,sz.001965,10165839,-0.971821,10.1900
2018-03-05,sz.001965,7710425,0.883220,10.2800
2018-03-06,sz.001965,20627713,3.307395,10.6200
2018-03-07,sz.001965,12362695,-1.789073,10.4300
2018-03-08,sz.001965,17516290,1.534035,10.5900
2018-03-09,sz.001965,15225959,0.283284,10.6200
2018-03-12,sz.001965,16375572,1.035778,10.7300
2018-03-13,sz.001965,15788567,-3.261877,10.3800
2018-03-14,sz.001965,10524404,-1.541424,10.2200
2018-03-15,sz.001965,15205075,-2.348344,9.9800
2018-03-16,sz.001965,9710773,-1.102201,9.8700
2018-03-19,sz.001965,7715774,1.418443,10.0100
2018-03-20,sz.001965,9804230,1.098898,10.1200
2018-03-21,sz.001965,20178501,1.581026,10.2800
2018-03-22,sz.001965,10763223,-1.945524,10.0800
2018-03-23,sz.001965,16913443,-8.234126,9.2500
2018-03-26,sz.001965,12448870,-0.324321,9.2200
2018-03-27,sz.001965,9785116,1.409980,9.3500
2018-03-28,sz.001965,10613250,-0.962569,9.2600
2018-03-29,sz.001965,9372115,1.403889,9.3900
2018-03-30,sz.001965,8515622,-0.212997,9.3700
2018-04-02,sz.001965,9563628,-1.173956,9.2600
2018-04-03,sz.001965,9376873,-2.699784,9.0100
2018-04-04,sz.001965,7836959,0.110990,9.0200
