date,code,volume,pctChg,close
2017-06-01,sz.000800,13796440,-0.623057,9.5700
2017-06-02,sz.000800,12691558,-0.208981,9.5500
2017-06-05,sz.000800,6433716,0.628267,9.6100
2017-06-06,sz.000800,8827370,1.144647,9.7200
2017-06-07,sz.000800,14355233,1.440323,9.8600
2017-06-08,sz.000800,11697378,-0.507092,9.8100
2017-06-09,sz.000800,10797415,-0.407747,9.7700
2017-06-12,sz.000800,12566516,-0.921189,9.6800
2017-06-13,sz.000800,21924832,3.305782,10.0000
2017-06-14,sz.000800,12550727,0.299997,10.0300
2017-06-15,sz.000800,9952512,-0.099694,10.0200
2017-06-16,sz.000800,5199726,-0.598807,9.9600
2017-06-19,sz.000800,5444804,0.702808,10.0300
2017-06-20,sz.000800,9774151,0.299109,10.0600
2017-06-21,sz.000800,8127568,0.198802,10.0800
2017-06-22,sz.000800,10643795,-2.380950,9.8400
2017-06-23,sz.000800,7641219,0.304875,9.8700
2017-06-26,sz.000800,12624955,2.330299,10.1000
2017-06-27,sz.000800,5929411,-0.198024,10.0800
2017-06-28,sz.000800,14410433,0.793650,10.1600
2017-06-29,sz.000800,7399660,0.000000,10.1600
2017-06-30,sz.000800,8651594,0.098427,10.1700
2017-07-03,sz.000800,10701530,1.081609,10.2800
2017-07-04,sz.000800,9756534,-0.583652,10.2200
2017-07-05,sz.000800,12635013,1.272017,10.3500
2017-07-06,sz.000800,13690643,-0.869567,10.2600
2017-07-07,sz.000800,10120965,0.000000,10.2600
2017-07-10,sz.000800,10410294,-0.779726,10.1800
2017-07-11,sz.000800,10380524,-0.589395,10.1200
2017-07-12,sz.000800,22172505,-2.964429,9.8200
2017-07-13,sz.000800,20661083,-0.203661,9.8000
2017-07-14,sz.000800,22753632,2.551020,10.0500
2017-07-17,sz.000800,26185518,-6.368163,9.4100
2017-07-18,sz.000800,15284573,0.637624,9.4700
2017-07-19,sz.000800,15031803,2.111930,9.6700
2017-07-20,sz.000800,11804605,-0.517065,9.6200
2017-07-21,sz.000800,9618491,0.103953,9.6300
2017-07-24,sz.000800,21244258,2.492209,9.8700
2017-07-25,sz.000800,10385957,-0.506588,9.8200
2017-07-26,sz.000800,10044575,-1.120160,9.7100
2017-07-27,sz.000800,13798401,1.853762,9.8900
2017-07-28,sz.000800,22389676,-0.404448,9.8500
2017-07-31,sz.000800,14948941,-0.101525,9.8400
2017-08-01,sz.000800,43454346,2.743897,10.1100
2017-08-02,sz.000800,33807299,0.395647,10.1500
2017-08-03,sz.000800,15342015,-0.394088,10.1100
2017-08-04,sz.000800,14200502,-0.098905,10.1000
2017-08-07,sz.000800,10169781,-0.495051,10.0500
2017-08-08,sz.000800,11851654,0.398010,10.0900
2017-08-09,sz.000800,12607513,-0.991084,9.9900
2017-08-10,sz.000800,13926127,-1.801795,9.8100
2017-08-11,sz.000800,12029671,-1.630997,9.6500
2017-08-14,sz.000800,6783450,0.932644,9.7400
2017-08-15,sz.000800,7322777,1.129370,9.8500
2017-08-16,sz.000800,15829905,1.522839,10.0000
2017-08-17,sz.000800,17166315,1.099997,10.1100
2017-08-18,sz.000800,45726092,3.659742,10.4800
2017-08-21,sz.000800,45171969,0.858780,10.5700
2017-08-22,sz.000800,22305311,-2.932824,10.2600
2017-08-23,sz.000800,14649516,-0.584799,10.2000
2017-08-24,sz.000800,12754793,0.098041,10.2100
2017-08-25,sz.000800,12889697,0.391772,10.2500
2017-08-28,sz.000800,16944089,0.682924,10.3200
2017-08-29,sz.000800,21351495,0.096901,10.3300
2017-08-30,sz.000800,12152698,-0.580827,10.2700
2017-08-31,sz.000800,12214210,-0.681603,10.2000
2017-09-01,sz.000800,37686738,4.019607,10.6100
2017-09-04,sz.000800,23157417,-0.659752,10.5400
2017-09-05,sz.000800,35954640,3.510435,10.9100
2017-09-06,sz.000800,33970408,-0.091661,10.9000
2017-09-07,sz.000800,23985838,0.642208,10.9700
2017-09-08,sz.000800,45100197,4.102095,11.4200
2017-09-11,sz.000800,26265929,-0.350262,11.3800
2017-09-12,sz.000800,42187506,-1.405974,11.2200
2017-09-13,sz.000800,28311719,-1.158646,11.0900
2017-09-14,sz.000800,22161022,1.442740,11.2500
2017-09-15,sz.000800,14693956,-1.066666,11.1300
2017-09-18,sz.000800,37973117,2.785260,11.4400
2017-09-19,sz.000800,17256579,-0.786706,11.3500
2017-09-20,sz.000800,29732791,1.585897,11.5300
2017-09-21,sz.000800,51451354,3.209019,11.9000
2017-09-22,sz.000800,45102198,0.840339,12.0000
2017-09-25,sz.000800,32006265,-0.333333,11.9600
2017-09-26,sz.000800,42847351,4.515050,12.5000
2017-09-27,sz.000800,35463603,-1.599998,12.3000
2017-09-28,sz.000800,62770437,5.853661,13.0200
2017-09-29,sz.000800,67136051,5.683562,13.7600
2017-10-09,sz.000800,76229544,9.156979,15.0200
2017-10-10,sz.000800,61327155,-3.462054,14.5000
2017-10-11,sz.000800,60517510,-2.620691,14.1200
2017-10-12,sz.000800,39996245,-0.849858,14.0000
2017-10-13,sz.000800,26048803,-0.214284,13.9700
2017-10-16,sz.000800,58755179,-6.513957,13.0600
2017-10-17,sz.000800,26623972,0.765692,13.1600
2017-10-18,sz.000800,26893854,-2.051668,12.8900
2017-10-19,sz.000800,21135707,0.620636,12.9700
2017-10-20,sz.000800,29370210,2.698531,13.3200
2017-10-23,sz.000800,42881371,-4.954954,12.6600
2017-10-24,sz.000800,27767062,-1.184831,12.5100
2017-10-25,sz.000800,18049649,0.479612,12.5700
2017-10-26,sz.000800,21019526,0.397774,12.6200
2017-10-27,sz.000800,24301979,0.554673,12.6900
2017-10-30,sz.000800,29249214,-5.673753,11.9700
2017-10-31,sz.000800,21855207,0.668337,12.0500
2017-11-01,sz.000800,18018600,-0.331950,12.0100
2017-11-02,sz.000800,20740344,-2.081599,11.7600
2017-11-03,sz.000800,19937345,1.190471,11.9000
2017-11-06,sz.000800,17279091,1.428572,12.0700
2017-11-07,sz.000800,18809846,0.331400,12.1100
2017-11-08,sz.000800,32598418,1.816683,12.3300
2017-11-09,sz.000800,16922031,0.324412,12.3700
2017-11-10,sz.000800,16867876,-1.455136,12.1900
2017-11-13,sz.000800,11845707,0.164073,12.2100
2017-11-14,sz.000800,21078727,-2.538906,11.9000
2017-11-15,sz.000800,21433144,-3.445377,11.4900
2017-11-16,sz.000800,11013876,0.522197,11.5500
2017-11-17,sz.000800,15457525,-3.030306,11.2000
2017-11-20,sz.000800,15401160,1.607146,11.3800
2017-11-21,sz.000800,24388320,-2.284712,11.1200
2017-11-22,sz.000800,16460168,-1.528778,10.9500
2017-11-23,sz.000800,31132352,-6.118722,10.2800
2017-11-24,sz.000800,15483328,0.680940,10.3500
2017-11-27,sz.000800,11245759,-0.676335,10.2800
2017-11-28,sz.000800,10193986,1.556419,10.4400
2017-11-29,sz.000800,32125462,4.022989,10.8600
2017-11-30,sz.000800,18178953,-2.394100,10.6000
2017-12-01,sz.000800,29445955,2.735848,10.8900
2017-12-04,sz.000800,12240898,-1.101927,10.7700
2017-12-05,sz.000800,15748154,-4.456829,10.2900
2017-12-06,sz.000800,13499888,2.818270,10.5800
2017-12-07,sz.000800,11089645,-0.472592,10.5300
2017-12-08,sz.000800,11219656,0.569805,10.5900
2017-12-11,sz.000800,14850489,1.794141,10.7800
2017-12-12,sz.000800,9786300,-1.669753,10.6000
2017-12-13,sz.000800,10893002,-0.754716,10.5200
2017-12-14,sz.000800,15779282,1.520911,10.6800
2017-12-15,sz.000800,11729775,-2.059927,10.4600
2017-12-18,sz.000800,7974594,-0.669213,10.3900
2017-12-19,sz.000800,7420461,0.384985,10.4300
2017-12-20,sz.000800,12395175,-2.684570,10.1500
2017-12-21,sz.000800,9528421,0.985225,10.2500
2017-12-22,sz.000800,6797006,0.487807,10.3000
2017-12-25,sz.000800,7546184,-1.359227,10.1600
2017-12-26,sz.000800,13129942,0.393700,10.2000
