date,code,volume,pctChg,close
2017-06-01,sz.002074,7946253,-1.445513,26.5900
2017-06-02,sz.002074,12795750,3.782148,27.4400
2017-06-05,sz.002074,8924129,2.332359,28.0800
2017-06-06,sz.002074,4395904,-0.462960,27.9500
2017-06-07,sz.002074,8330587,1.395347,28.3400
2017-06-08,sz.002074,8051712,1.129145,28.6600
2017-06-09,sz.002074,6793961,-1.221215,28.3100
2017-06-12,sz.002074,5542813,-2.296007,27.6600
2017-06-13,sz.002074,18193740,7.339121,29.6900
2017-06-14,sz.002074,20165834,2.829236,30.5300
2017-06-15,sz.002074,6938011,0.131015,30.5700
2017-06-16,sz.002074,8911703,0.752370,30.8000
2017-06-19,sz.002074,6598961,-0.259740,30.7200
2017-06-20,sz.002074,12906890,3.027345,31.6500
2017-06-21,sz.002074,6151217,0.221168,31.7200
2017-06-22,sz.002074,8656095,-1.324086,31.3000
2017-06-23,sz.002074,6630462,0.894571,31.5800
2017-06-26,sz.002074,8098744,0.633315,31.7800
2017-06-27,sz.002074,8632163,-2.517310,30.9800
2017-06-28,sz.002074,7727287,-1.226595,30.6000
2017-06-29,sz.002074,6452981,-0.294118,30.5100
2017-06-30,sz.002074,10678587,3.408715,31.5500
2017-07-03,sz.002074,13011584,3.232965,32.5700
2017-07-04,sz.002074,11112274,0.276328,32.6600
2017-07-05,sz.002074,8865005,1.071643,33.0100
2017-07-06,sz.002074,20234141,2.574984,33.8600
2017-07-07,sz.002074,11280292,0.413465,34.0000
2017-07-10,sz.002074,17695980,-2.970583,32.9900
2017-07-11,sz.002074,9730109,-2.212802,32.2600
2017-07-12,sz.002074,12032516,2.851835,33.1800
2017-07-13,sz.002074,12294873,-3.013864,32.1800
2017-07-14,sz.002074,10760050,1.398386,32.6300
2017-07-17,sz.002074,9116524,-3.309843,31.5500
2017-07-18,sz.002074,9528087,-0.380345,31.4300
2017-07-19,sz.002074,10630223,1.590837,31.9300
2017-07-20,sz.002074,20561537,5.418100,33.6600
2017-07-21,sz.002074,16373442,0.118838,33.7000
2017-07-24,sz.002074,15933068,-1.097920,33.3300
2017-07-25,sz.002074,11980846,-0.390042,33.2000
2017-07-26,sz.002074,14637830,0.090358,33.2300
2017-07-27,sz.002074,10253166,0.872708,33.5200
2017-07-28,sz.002074,27179257,4.116948,34.9000
2017-07-31,sz.002074,27778139,3.037242,35.9600
2017-08-01,sz.002074,20492803,0.083433,35.9900
2017-08-02,sz.002074,13383293,-3.278689,34.8100
2017-08-03,sz.002074,15112398,-1.465102,34.3000
2017-08-04,sz.002074,12701316,-2.303210,33.5100
2017-08-07,sz.002074,8997655,0.775894,33.7700
2017-08-08,sz.002074,14056007,-2.132073,33.0500
2017-08-09,sz.002074,7745807,0.332831,33.1600
2017-08-10,sz.002074,11486121,-2.864900,32.2100
2017-08-11,sz.002074,11125533,0.124188,32.2500
2017-08-14,sz.002074,14340047,3.193794,33.2800
2017-08-15,sz.002074,11949044,-0.450714,33.1300
2017-08-16,sz.002074,16700452,-3.410809,32.0000
2017-08-17,sz.002074,10343556,0.312495,32.1000
2017-08-18,sz.002074,7652180,-0.529589,31.9300
2017-08-21,sz.002074,7820725,1.315372,32.3500
2017-08-22,sz.002074,11321124,1.298306,32.7700
2017-08-23,sz.002074,16614001,-4.211172,31.3900
2017-08-24,sz.002074,13013326,-2.389296,30.6400
2017-08-25,sz.002074,8617519,0.489561,30.7900
2017-08-28,sz.002074,13649211,1.721334,31.3200
2017-08-29,sz.002074,8417390,-0.255428,31.2400
2017-08-30,sz.002074,26954659,-4.545455,29.8200
2017-08-31,sz.002074,11947967,1.207245,30.1800
2017-09-01,sz.002074,15304459,-0.132541,30.1400
2017-09-04,sz.002074,16668716,-1.327139,29.7400
2017-09-05,sz.002074,21319970,3.698723,30.8400
2017-09-06,sz.002074,35262607,3.501945,31.9200
2017-09-07,sz.002074,18327612,-0.689221,31.7000
2017-09-08,sz.002074,15241861,0.946370,32.0000
2017-09-11,sz.002074,37018224,7.124996,34.2800
2017-09-12,sz.002074,57716592,-2.800464,33.3200
2017-09-13,sz.002074,29437066,4.141660,34.7000
2017-09-14,sz.002074,23763847,-3.256487,33.5700
2017-09-15,sz.002074,34297488,0.983026,33.9000
2017-09-18,sz.002074,26821806,1.474926,34.4000
2017-09-19,sz.002074,17235912,-2.470937,33.5500
2017-09-20,sz.002074,31539117,3.278695,34.6500
2017-09-21,sz.002074,26374223,0.028855,34.6600
2017-09-22,sz.002074,25381153,-1.702251,34.0700
2017-09-25,sz.002074,21010384,-3.815671,32.7700
2017-09-26,sz.002074,29356681,-3.265180,31.7000
2017-09-27,sz.002074,15917650,1.482642,32.1700
2017-09-28,sz.002074,14690390,-2.300273,31.4300
2017-09-29,sz.002074,11336631,0.859053,31.7000
2017-10-09,sz.002074,13827157,1.072556,32.0400
2017-10-10,sz.002074,11247749,-1.061174,31.7000
2017-10-11,sz.002074,9614175,-0.031546,31.6900
2017-10-12,sz.002074,6965563,-0.252445,31.6100
2017-10-13,sz.002074,9208063,1.645050,32.1300
2017-10-16,sz.002074,9834700,-3.112362,31.1300
2017-10-17,sz.002074,8714076,-1.895272,30.5400
2017-10-18,sz.002074,5935690,0.163717,30.5900
2017-10-19,sz.002074,5083568,0.065382,30.6100
2017-10-20,sz.002074,6254523,1.143412,30.9600
2017-10-23,sz.002074,4653637,-0.872088,30.6900
2017-10-24,sz.002074,6693980,-1.107853,30.3500
2017-10-25,sz.002074,9654330,-0.955522,30.0600
2017-10-26,sz.002074,11587170,0.465739,30.2000
2017-10-27,sz.002074,7900898,-0.033113,30.1900
2017-10-30,sz.002074,8256658,-2.252402,29.5100
2017-10-31,sz.002074,6677635,1.694341,30.0100
2017-11-01,sz.002074,8415091,1.732757,30.5300
2017-11-02,sz.002074,5890836,-1.408452,30.1000
2017-11-03,sz.002074,6800324,-1.495019,29.6500
2017-11-06,sz.002074,4610946,0.674539,29.8500
2017-11-07,sz.002074,11265070,-2.010051,29.2500
2017-11-08,sz.002074,14019324,2.153843,29.8800
2017-11-09,sz.002074,7765788,-0.435071,29.7500
2017-11-10,sz.002074,9930374,0.840336,30.0000
2017-11-13,sz.002074,19923140,3.100001,30.9300
2017-11-14,sz.002074,24740913,1.939865,31.5300
2017-11-15,sz.002074,31089653,-6.818907,29.3800
2017-11-16,sz.002074,15673267,0.850919,29.6300
2017-11-17,sz.002074,0,0.000000,29.6300
2017-11-20,sz.002074,0,0.000000,29.6300
2017-11-21,sz.002074,0,0.000000,29.6300
2017-11-22,sz.002074,0,0.000000,29.6300
