date,code,volume,pctChg,close
2017-06-01,sz.002202,12333170,-1.448317,14.9700
2017-06-02,sz.002202,9903917,-0.200405,14.9400
2017-06-05,sz.002202,7027598,0.334673,14.9900
2017-06-06,sz.002202,5295522,-0.333557,14.9400
2017-06-07,sz.002202,8729272,1.070956,15.1000
2017-06-08,sz.002202,10189429,0.198674,15.1300
2017-06-09,sz.002202,15335851,1.916721,15.4200
2017-06-12,sz.002202,19077173,0.843062,15.5500
2017-06-13,sz.002202,10428052,0.064310,15.5600
2017-06-14,sz.002202,11644311,-1.413883,15.3400
2017-06-15,sz.002202,9341004,-0.065191,15.3300
2017-06-16,sz.002202,5876107,-0.456619,15.2600
2017-06-19,sz.002202,5057337,0.065532,15.2700
2017-06-20,sz.002202,8152973,-0.065489,15.2600
2017-06-21,sz.002202,9624643,0.000000,15.2600
2017-06-22,sz.002202,10417962,0.262123,15.3000
2017-06-23,sz.002202,6241896,-0.065361,15.2900
2017-06-26,sz.002202,17339532,3.270111,15.7900
2017-06-27,sz.002202,8812151,-0.189992,15.7600
2017-06-28,sz.002202,7758790,-1.142134,15.5800
2017-06-29,sz.002202,7310607,-0.449292,15.5100
2017-06-30,sz.002202,8976557,-0.257898,15.4700
2017-07-03,sz.002202,10216419,0.969616,15.6200
2017-07-04,sz.002202,12427746,-2.112676,15.2900
2017-07-05,sz.002202,8084591,0.261609,15.3300
2017-07-06,sz.002202,7770650,-0.065233,15.3200
2017-07-07,sz.002202,5911160,-0.195821,15.2900
2017-07-10,sz.002202,9637798,-0.392416,15.2300
2017-07-11,sz.002202,8361735,0.196984,15.2600
2017-07-12,sz.002202,14530361,-0.720843,15.1500
2017-07-13,sz.002202,9640203,0.396042,15.2100
2017-07-14,sz.002202,8207029,0.460222,15.2800
2017-07-17,sz.002202,30281791,-5.431937,14.4500
2017-07-18,sz.002202,10137666,0.761250,14.5600
2017-07-19,sz.002202,8016043,1.579667,14.7900
2017-07-20,sz.002202,8592159,-0.676135,14.6900
2017-07-21,sz.002202,7061799,0.680738,14.7900
2017-07-24,sz.002202,6587048,0.608520,14.8800
2017-07-25,sz.002202,7102770,-0.336023,14.8300
2017-07-26,sz.002202,5654364,-0.539447,14.7500
2017-07-27,sz.002202,6845563,-0.677969,14.6500
2017-07-28,sz.002202,9185758,1.706485,14.9000
2017-07-31,sz.002202,11257589,2.214765,15.2300
2017-08-01,sz.002202,7276516,-0.131317,15.2100
2017-08-02,sz.002202,7858951,-0.197237,15.1800
2017-08-03,sz.002202,6997857,1.251644,15.3700
2017-08-04,sz.002202,5990485,-1.236172,15.1800
2017-08-07,sz.002202,4947825,0.263504,15.2200
2017-08-08,sz.002202,6657425,-0.065705,15.2100
2017-08-09,sz.002202,7026899,-0.920449,15.0700
2017-08-10,sz.002202,5388486,0.265428,15.1100
2017-08-11,sz.002202,5327003,-1.588351,14.8700
2017-08-14,sz.002202,6212716,0.067251,14.8800
2017-08-15,sz.002202,5135490,0.067206,14.8900
2017-08-16,sz.002202,11716181,2.484888,15.2600
2017-08-17,sz.002202,6733346,-0.196597,15.2300
2017-08-18,sz.002202,6557897,-0.393956,15.1700
2017-08-21,sz.002202,9221246,0.527356,15.2500
2017-08-22,sz.002202,7870912,-0.393445,15.1900
2017-08-23,sz.002202,8135013,-0.329159,15.1400
2017-08-24,sz.002202,7233150,-0.174060,11.4700
2017-08-25,sz.002202,7482580,1.133392,11.6000
2017-08-28,sz.002202,32581654,3.275855,11.9800
2017-08-29,sz.002202,11598574,-0.250415,11.9500
2017-08-30,sz.002202,7537299,0.000000,11.9500
2017-08-31,sz.002202,9959478,0.334728,11.9900
2017-09-01,sz.002202,12271736,1.000833,12.1100
2017-09-04,sz.002202,13998629,-1.816675,11.8900
2017-09-05,sz.002202,10468566,1.093357,12.0200
2017-09-06,sz.002202,7481031,-0.998343,11.9000
2017-09-07,sz.002202,13626064,0.672268,11.9800
2017-09-08,sz.002202,7918342,-0.751245,11.8900
2017-09-11,sz.002202,10292489,1.429773,12.0600
2017-09-12,sz.002202,34425266,3.482580,12.4800
2017-09-13,sz.002202,16122456,0.080130,12.4900
2017-09-14,sz.002202,13762569,-0.800636,12.3900
2017-09-15,sz.002202,8820442,-0.322841,12.3500
2017-09-18,sz.002202,27315373,4.129549,12.8600
2017-09-19,sz.002202,24478011,-0.855363,12.7500
2017-09-20,sz.002202,26829178,3.058826,13.1400
2017-09-21,sz.002202,53279509,3.196347,13.5600
2017-09-22,sz.002202,25480571,0.147489,13.5800
2017-09-25,sz.002202,24115787,-2.724594,13.2100
2017-09-26,sz.002202,18166614,0.454205,13.2700
2017-09-27,sz.002202,17592563,-1.808596,13.0300
2017-09-28,sz.002202,17271318,0.767463,13.1300
2017-09-29,sz.002202,10300863,-0.533128,13.0600
2017-10-09,sz.002202,17279372,2.986213,13.4500
2017-10-10,sz.002202,16380602,-0.520444,13.3800
2017-10-11,sz.002202,16336716,-0.373694,13.3300
2017-10-12,sz.002202,30081095,3.525883,13.8000
2017-10-13,sz.002202,14628277,-0.942030,13.6700
2017-10-16,sz.002202,16684629,-2.999267,13.2600
2017-10-17,sz.002202,28282997,4.826541,13.9000
2017-10-18,sz.002202,20282577,0.000000,13.9000
2017-10-19,sz.002202,28699627,0.143888,13.9200
2017-10-20,sz.002202,40645036,4.885059,14.6000
2017-10-23,sz.002202,24835045,0.342461,14.6500
2017-10-24,sz.002202,30179272,-1.365186,14.4500
2017-10-25,sz.002202,22631103,0.415228,14.5100
2017-10-26,sz.002202,29767620,1.585110,14.7400
2017-10-27,sz.002202,28748160,-0.949792,14.6000
2017-10-30,sz.002202,22691372,0.000000,14.6000
2017-10-31,sz.002202,21741681,-1.369868,14.4000
2017-11-01,sz.002202,20116567,-1.805551,14.1400
2017-11-02,sz.002202,26572422,-2.333804,13.8100
2017-11-03,sz.002202,27599882,-0.072413,13.8000
2017-11-06,sz.002202,20598162,1.086954,13.9500
2017-11-07,sz.002202,37850651,4.587816,14.5900
2017-11-08,sz.002202,23296623,-0.616862,14.5000
2017-11-09,sz.002202,28253538,2.758618,14.9000
2017-11-10,sz.002202,74439468,6.510069,15.8700
2017-11-13,sz.002202,84200813,6.049150,16.8300
2017-11-14,sz.002202,53623897,0.118838,16.8500
2017-11-15,sz.002202,34517381,-0.712171,16.7300
2017-11-16,sz.002202,34857298,-0.777042,16.6000
2017-11-17,sz.002202,56973570,-0.542170,16.5100
2017-11-20,sz.002202,54651426,4.421560,17.2400
2017-11-21,sz.002202,55543349,0.754066,17.3700
2017-11-22,sz.002202,36334008,-2.705822,16.9000
2017-11-23,sz.002202,40240085,-2.958580,16.4000
2017-11-24,sz.002202,29771596,-1.097563,16.2200
2017-11-27,sz.002202,20914876,-0.184949,16.1900
2017-11-28,sz.002202,16902356,0.926495,16.3400
2017-11-29,sz.002202,27251285,-1.468787,16.1000
2017-11-30,sz.002202,27595972,-1.863355,15.8000
2017-12-01,sz.002202,17237836,0.886072,15.9400
2017-12-04,sz.002202,42328266,5.395230,16.8000
2017-12-05,sz.002202,27908990,-0.714279,16.6800
2017-12-06,sz.002202,36980683,2.218219,17.0500
2017-12-07,sz.002202,32555567,-4.926687,16.2100
2017-12-08,sz.002202,17076558,0.987056,16.3700
2017-12-11,sz.002202,27877066,3.237622,16.9000
2017-12-12,sz.002202,21013235,-1.360944,16.6700
2017-12-13,sz.002202,75858762,10.018000,18.3400
2017-12-14,sz.002202,59224421,0.327151,18.4000
2017-12-15,sz.002202,53001840,-2.173911,18.0000
2017-12-18,sz.002202,49460514,-3.944439,17.2900
2017-12-19,sz.002202,33070857,1.445922,17.5400
2017-12-20,sz.002202,53760010,5.587226,18.5200
2017-12-21,sz.002202,54617299,2.861764,19.0500
2017-12-22,sz.002202,36608798,-0.892389,18.8800
2017-12-25,sz.002202,39111780,1.853816,19.2300
2017-12-26,sz.002202,32631615,-0.780029,19.0800
2017-12-27,sz.002202,38059466,-5.503141,18.0300
2017-12-28,sz.002202,33494939,2.995003,18.5700
2017-12-29,sz.002202,24281808,1.507812,18.8500
2018-01-02,sz.002202,49384875,2.811665,19.3800
2018-01-03,sz.002202,44255054,-1.083587,19.1700
2018-01-04,sz.002202,34090668,-0.521650,19.0700
2018-01-05,sz.002202,25484627,-1.835346,18.7200
2018-01-08,sz.002202,47071235,-0.160250,18.6900
2018-01-09,sz.002202,31816735,0.749060,18.8300
2018-01-10,sz.002202,28629222,-1.858738,18.4800
2018-01-11,sz.002202,20547376,-1.677486,18.1700
2018-01-12,sz.002202,15535997,0.440286,18.2500
2018-01-15,sz.002202,53156756,-4.219181,17.4800
2018-01-16,sz.002202,28456800,1.544625,17.7500
2018-01-17,sz.002202,25924083,-1.464790,17.4900
2018-01-18,sz.002202,38797290,5.202972,18.4000
2018-01-19,sz.002202,27224510,-0.923913,18.2300
2018-01-22,sz.002202,21889654,2.249039,18.6400
2018-01-23,sz.002202,21765238,-1.287552,18.4000
2018-01-24,sz.002202,26637709,-2.336958,17.9700
2018-01-25,sz.002202,39018436,4.451871,18.7700
2018-01-26,sz.002202,18883543,-1.971235,18.4000
2018-01-29,sz.002202,38979847,1.358696,18.6500
2018-01-30,sz.002202,26929775,-1.930288,18.2900
2018-01-31,sz.002202,17617065,-0.874804,18.1300
2018-02-01,sz.002202,42325877,-6.398234,16.9700
2018-02-02,sz.002202,23219710,0.471420,17.0500
2018-02-05,sz.002202,37083900,-4.398827,16.3000
2018-02-06,sz.002202,25272453,-1.840486,16.0000
2018-02-07,sz.002202,32252845,-2.125001,15.6600
2018-02-08,sz.002202,26735141,1.532566,15.9000
2018-02-09,sz.002202,30970256,-6.289309,14.9000
2018-02-12,sz.002202,30462205,4.832217,15.6200
2018-02-13,sz.002202,19166814,1.792572,15.9000
2018-02-14,sz.002202,7554463,0.125789,15.9200
2018-02-22,sz.002202,14530703,3.203519,16.4300
2018-02-23,sz.002202,14132942,-1.947655,16.1100
2018-02-26,sz.002202,22782432,3.910609,16.7400
2018-02-27,sz.002202,25949152,1.851849,17.0500
2018-02-28,sz.002202,34208956,3.636369,17.6700
2018-03-01,sz.002202,24523822,0.452744,17.7500
2018-03-02,sz.002202,18371948,-1.915494,17.4100
2018-03-05,sz.002202,14416969,-0.919011,17.2500
2018-03-06,sz.002202,20537305,1.449275,17.5000
2018-03-07,sz.002202,17025839,-3.599995,16.8700
2018-03-08,sz.002202,19682185,2.371071,17.2700
2018-03-09,sz.002202,24718663,2.200342,17.6500
2018-03-12,sz.002202,33876428,3.002837,18.1800
2018-03-13,sz.002202,21959686,-0.880087,18.0200
2018-03-14,sz.002202,34033745,1.942289,18.3700
2018-03-15,sz.002202,37969740,2.994008,18.9200
2018-03-16,sz.002202,29507827,-0.211421,18.8800
2018-03-19,sz.002202,19473191,-0.105925,18.8600
2018-03-20,sz.002202,16326747,-0.954402,18.6800
2018-03-21,sz.002202,42634927,2.944321,19.2300
2018-03-22,sz.002202,24773040,-0.780029,19.0800
2018-03-23,sz.002202,40934872,0.000000,19.0800
2018-03-26,sz.002202,58492273,-6.341714,17.8700
2018-03-27,sz.002202,44940867,1.902620,18.2100
2018-03-28,sz.002202,45557058,0.274581,18.2600
2018-03-29,sz.002202,36315770,-2.683460,17.7700
2018-03-30,sz.002202,25657743,1.969614,18.1200
2018-04-02,sz.002202,62415927,-6.843277,16.8800
2018-04-03,sz.002202,27522908,0.414702,16.9500
2018-04-04,sz.002202,23463936,0.235982,16.9900
2018-04-09,sz.002202,25544748,1.824600,17.3000
2018-04-10,sz.002202,15794463,0.867061,17.4500
2018-04-11,sz.002202,20149957,1.604578,17.7300
2018-04-12,sz.002202,21749228,-3.666101,17.0800
2018-04-13,sz.002202,36950595,-4.215453,16.3600
2018-04-16,sz.002202,25162470,-1.711496,16.0800
2018-04-17,sz.002202,21785603,0.559702,16.1700
2018-04-18,sz.002202,23351818,-0.989486,16.0100
2018-04-19,sz.002202,30671084,5.746409,16.9300
2018-04-20,sz.002202,15618396,-1.949202,16.6000
2018-04-23,sz.002202,12918276,-1.867467,16.2900
2018-04-24,sz.002202,18745315,2.823812,16.7500
2018-04-25,sz.002202,10495146,0.238811,16.7900
2018-04-26,sz.002202,23178070,0.178671,16.8200
2018-04-27,sz.002202,19466469,2.497028,17.2400
2018-05-02,sz.002202,25116615,1.856147,17.5600
2018-05-03,sz.002202,19927020,1.993168,17.9100
2018-05-04,sz.002202,15675210,0.223344,17.9500
2018-05-07,sz.002202,17020782,0.278547,18.0000
2018-05-08,sz.002202,18503565,-0.888888,17.8400
2018-05-09,sz.002202,22988566,-0.392375,17.7700
2018-05-10,sz.002202,21664186,-0.281380,17.7200
2018-05-11,sz.002202,15550031,-0.225728,17.6800
2018-05-14,sz.002202,16573327,1.018101,17.8600
2018-05-15,sz.002202,29388450,1.903696,18.2000
2018-05-16,sz.002202,20576423,0.329667,18.2600
2018-05-17,sz.002202,20369446,-3.340638,17.6500
2018-05-18,sz.002202,22836032,-1.586395,17.3700
2018-05-21,sz.002202,16153454,0.863556,17.5200
2018-05-22,sz.002202,18382020,-1.826482,17.2000
2018-05-23,sz.002202,16591653,-0.290704,17.1500
2018-05-24,sz.002202,19769742,-2.215739,16.7700
2018-05-25,sz.002202,57480603,-3.637451,16.1600
2018-05-28,sz.002202,22101052,3.155942,16.6700
2018-05-29,sz.002202,12939533,-1.679668,16.3900
2018-05-30,sz.002202,16843594,-2.196454,16.0300
2018-05-31,sz.002202,20900742,0.686205,16.1400
2018-06-01,sz.002202,36877004,-3.531597,15.5700
2018-06-04,sz.002202,59831494,-10.019260,14.0100
2018-06-05,sz.002202,42894401,7.066380,15.0000
2018-06-06,sz.002202,20211162,1.266664,15.1900
2018-06-07,sz.002202,19042690,2.106653,15.5100
2018-06-08,sz.002202,14787571,-1.418441,15.2900
2018-06-11,sz.002202,10327776,0.196205,15.3200
2018-06-12,sz.002202,16448785,-2.219322,14.9800
2018-06-13,sz.002202,11736135,-1.935914,14.6900
2018-06-14,sz.002202,8368894,-0.680731,14.5900
2018-06-15,sz.002202,10474431,1.165182,14.7600
2018-06-19,sz.002202,27001073,-5.149053,14.0000
2018-06-20,sz.002202,14267741,-0.071430,13.9900
2018-06-21,sz.002202,12720404,0.142962,14.0100
2018-06-22,sz.002202,13939800,2.926480,14.4200
2018-06-25,sz.002202,13444023,-3.536756,13.9100
2018-06-26,sz.002202,36832342,-5.248020,13.1800
2018-06-27,sz.002202,22364217,-3.338395,12.7400
2018-06-28,sz.002202,13039335,-0.549448,12.6700
2018-06-29,sz.002202,23342912,-0.236778,12.6400
2018-07-02,sz.002202,18146954,-1.186713,12.4900
2018-07-03,sz.002202,17036138,2.722179,12.8300
2018-07-04,sz.002202,19699232,-5.066248,12.1800
